"","y.7.comps"
"1404",-0.00299343653318186
"1406",0.00545145795140041
"1408",0.0130016926734035
"1410",0.0202306386938379
"1412",0.0270934440803575
"1414",0.0328762678022766
"1416",0.0378614566194029
"1418",0.0408792678175081
"1420",0.0427418704771244
"1422",0.0439577510532568
"1424",0.0445602481636137
"1426",0.0438576379292296
"1428",0.0422142115556105
"1430",0.0408919440304864
"1432",0.0387157901284579
"1434",0.0360642060090269
"1436",0.0332200448639242
"1438",0.0291994553245278
"1440",0.0258284532101082
"1442",0.0241944761700119
"1444",0.0228762991106034
"1446",0.0208259377860276
"1448",0.0173527562742838
"1450",0.0146494313983315
"1452",0.0129824943495344
"1454",0.00969558571961738
"1456",0.00730777660624227
"1458",0.00644606582074319
"1460",0.00479367112062979
"1462",0.00233378175397734
"1464",0.000880165517080807
"1466",-0.000711588008275155
"1468",-0.00346177165256766
"1470",-0.00586321720758011
"1472",-0.00726539100289528
"1474",-0.00746719184594101
"1476",-0.00838021715360872
"1478",-0.0106611469311947
"1480",-0.0136354384108379
"1482",-0.0167681134545041
"1484",-0.0193102752027348
"1486",-0.0208892049828761
"1488",-0.0215367182061301
"1490",-0.0220314649467986
"1492",-0.0237158310048691
"1494",-0.0259451406019396
"1496",-0.0265718924318812
"1498",-0.0273155217418099
"1500",-0.0288552332369459
"1502",-0.0295488713471739
"1504",-0.0303087964520848
"1506",-0.0309697272574516
"1508",-0.0311053361521802
"1510",-0.0310277767912027
"1512",-0.0301992576664597
"1514",-0.0287035140262011
"1516",-0.0284793014385247
"1518",-0.0289436624484164
"1520",-0.0279128126728088
"1522",-0.0265593154412645
"1524",-0.0264694275909793
"1526",-0.026014042446662
"1528",-0.0248216137222131
"1530",-0.0230616624400917
"1532",-0.021514274948191
"1534",-0.0204134915471375
"1536",-0.0193505120551453
"1538",-0.0177251168238303
"1540",-0.0156072062124662
"1542",-0.0141502751533866
"1544",-0.0123446656303201
"1546",-0.00924541759664499
"1548",-0.0065538238313157
"1550",-0.00470385373224976
"1552",-0.00277702783269045
"1554",-0.000900745736523502
"1556",0.000534282022851502
"1558",0.00292192880529556
"1560",0.00521232677594685
"1562",0.00698928229636812
"1564",0.0089514763336375
"1566",0.01050136803591
"1568",0.0118782461287821
"1570",0.013026210980971
"1572",0.0145583619059316
"1574",0.0164235099568877
"1576",0.0175338752485621
"1578",0.0183193631271814
"1580",0.0198710397796546
"1582",0.0213060168783184
"1584",0.0216959768426197
"1586",0.0222220650964947
"1588",0.0233068865643722
"1590",0.0246464093996627
"1592",0.0252276343730463
"1594",0.0251402655118516
"1596",0.0256603574290831
"1598",0.0263036802261021
"1600",0.0265492887931703
"1602",0.026500735787416
"1604",0.0264113606335291
"1606",0.0265485479651012
"1608",0.0264100355221235
"1610",0.0261650658621261
"1612",0.0259177272564322
"1614",0.0251929410389909
"1616",0.0251487550545871
"1618",0.0252878352995445
"1620",0.025035705210018
"1622",0.0248117992239704
"1624",0.0242843735730938
"1626",0.0237644197169581
"1628",0.0231801084513535
"1630",0.0228602134103669
"1632",0.0222552916487298
"1634",0.0210143270589202
"1636",0.0198424278797502
"1638",0.0190050686964098
"1640",0.0182409720605659
"1642",0.0171327946922866
"1644",0.0164582714361816
"1646",0.0153344060279629
"1648",0.014000300463116
"1650",0.0131845160626307
"1652",0.0122928753938602
"1654",0.0116377587510084
"1656",0.0105572379689315
"1658",0.0093984302258366
"1660",0.00867424729370034
"1662",0.00810511366345722
"1664",0.00763587779018794
"1666",0.00712992680160375
"1668",0.00716537993731355
"1670",0.00765651293845923
"1672",0.00800231544204973
"1674",0.00816440156291995
"1676",0.00896032422561984
"1678",0.01060466683272
"1680",0.0129941747599959
"1682",0.015546027285657
"1684",0.0178246313925272
"1686",0.0202326877432834
"1688",0.0226167235084514
"1690",0.0239386454822098
"1692",0.0251010508344372
"1694",0.0266008563162671
"1696",0.0273414011189481
"1698",0.0280444126339386
"1700",0.0289291476776441
"1702",0.0298351212664504
"1704",0.0303499731518018
"1706",0.0306471402055986
"1708",0.0309503109275551
"1710",0.0310726435401679
"1712",0.0311212002651057
"1714",0.0310182613225712
"1716",0.030578777517427
"1718",0.0301146782676695
"1720",0.0298467728240813
"1722",0.0296454453468105
"1724",0.0296552333639049
"1726",0.0297710890985474
"1728",0.0293701288070201
"1730",0.0292740578164655
"1732",0.0291967528764441
"1734",0.0286822624987541
"1736",0.0278110637156324
"1738",0.0266600575466707
"1740",0.0257838220188804
"1742",0.0249781691895324
"1744",0.0244021314214941
"1746",0.0236551496180589
"1748",0.0222593141936044
"1750",0.0218457134375671
"1752",0.0214122182434671
"1754",0.0201654267135182
"1756",0.019087252270138
"1758",0.0180613960717802
"1760",0.0165463079729811
"1762",0.0154248882535644
"1764",0.0140049702021378
"1766",0.0118218158294122
"1768",0.00976561889144719
"1770",0.00834316033524142
"1772",0.00742189752938052
"1774",0.00624610774004527
"1776",0.00444977439159287
"1778",0.00301537809018455
"1780",0.00260808811729379
"1782",0.00218769348379091
"1784",0.00101578525471477
"1786",-0.000105192957663906
"1788",-0.000672428981208092
"1790",-0.00138777000210644
"1792",-0.00193467313281703
"1794",-0.00295872990758617
"1796",-0.00442742452465971
"1798",-0.00560770115635135
"1800",-0.00663189009873225
"1802",-0.00739542611334864
"1804",-0.00793673589969859
"1806",-0.00833133218271379
"1808",-0.00883542061691374
"1810",-0.00960749223014196
"1812",-0.010670255290957
"1814",-0.0118692094078305
"1816",-0.0125490234263268
"1818",-0.0133414948589723
"1820",-0.0144289789157093
"1822",-0.0154415353811944
"1824",-0.0170352716821273
"1826",-0.019159812733944
"1828",-0.0208518435599241
"1830",-0.0222434195181526
"1832",-0.024039820833635
"1834",-0.0258329304827866
"1836",-0.0273961839069626
"1838",-0.0295738602140972
"1840",-0.0326031406146664
"1842",-0.0358592128914871
"1844",-0.0385625699383951
"1846",-0.0407070476850159
"1848",-0.042713870696682
"1850",-0.0436462636993956
"1852",-0.0440365775643787
"1854",-0.0447078095099239
"1856",-0.0457625966749776
"1858",-0.0477028003881737
"1860",-0.0493712251829746
"1862",-0.0506191793289803
"1864",-0.0529324299225808
"1866",-0.0563417582894865
"1868",-0.0597068039341842
"1870",-0.0608754711650618
"1872",-0.0588777923405922
"1874",-0.0541991058627207
"1876",-0.0472762938413141
"1878",-0.0380079357713433
"1880",-0.0246448907033608
"1882",-0.00946142466982567
"1884",0.00408083775306314
"1886",0.016637474132413
"1888",0.0268593342545183
"1890",0.0332917800854429
"1892",0.0367636748698182
"1894",0.0373749189932337
"1896",0.0351543974052567
"1898",0.0306182150791571
"1900",0.0268856130527012
"1902",0.024325256890899
"1904",0.0213533625267067
"1906",0.0182369631893624
"1908",0.014756852781811
"1910",0.0105918651700174
"1912",0.00755581345483477
"1914",0.00504059127377545
"1916",0.00204704838000189
"1918",0.000354108014905177
"1920",6.01118698120035e-05
"1922",-0.000284876001436753
"1924",-0.00155090324639724
"1926",-0.00323066412399198
"1928",-0.00411056595171037
"1930",-0.0046185987360804
"1932",-0.00470489086147313
"1934",-0.00494456125069324
"1936",-0.00483472817512269
"1938",-0.00488952306626045
"1940",-0.00531813606855204
"1942",-0.00460812107255137
"1944",-0.00346361828677463
"1946",-0.00263194326920317
"1948",-0.00231923655089359
"1950",-0.00189829927295699
"1952",-0.0016594860718874
"1954",-0.00132295726280321
"1956",-0.000708929257051794
"1958",0.000709595073243936
"1960",0.0017539550337562
"1962",0.0015995887301306
"1964",0.00152252510229608
"1966",0.00274492521333465
"1968",0.00272580764354209
"1970",0.000651751232638636
"1972",0.000716731171884616
"1974",0.00187814233778685
"1976",0.0017419775424005
"1978",0.00187742407726206
"1980",0.00347014136741239
"1982",0.0038776316350093
"1984",0.00256059466641441
"1986",0.00237010515748889
"1988",0.0011268339299327
"1990",-0.00102255259016195
"1992",-0.00207141442626402
"1994",-0.00267807790485106
"1996",-0.00447309942351334
"1998",-0.00681196097334553
"2000",-0.00718356309697372
"2002",-0.00663488370853723
"2004",-0.00670044031554597
"2006",-0.00783587677295797
"2008",-0.00745318649105574
"2010",-0.00800317511963069
"2012",-0.00998788014720329
"2014",-0.0106619428004704
"2016",-0.0119261121131057
"2018",-0.0131492805408505
"2020",-0.0137247456515772
"2022",-0.0140844913474263
"2024",-0.0162330673214648
"2026",-0.0175766386962159
"2028",-0.0186584604081239
"2030",-0.0201605351947399
"2032",-0.0211886220742007
"2034",-0.0217233365338172
"2036",-0.0240057443851964
"2038",-0.0273849550352848
"2040",-0.0288315573074635
"2042",-0.0304617473899079
"2044",-0.0328182104670694
"2046",-0.0346517338623955
"2048",-0.0362736402211791
"2050",-0.037662877552467
"2052",-0.0395899223011227
"2054",-0.0400324697540611
"2056",-0.0329917544679724
"2058",-0.0250040261983083
"2060",-0.0232449741026021
"2062",-0.0249700778932714
"2064",-0.0261650130910679
"2066",-0.0257610841766072
"2068",-0.0285378057167586
"2070",-0.0306401254189217
"2072",-0.0237436380130535
"2074",-0.0195329469541051
"2076",-0.0172982872300339
"2078",-0.0090321190483031
"2080",-0.00188794176469339
"2082",-0.000165857233843551
"2084",0.00267708592992628
"2086",0.00490538098466745
"2088",0.00907649007589644
"2090",0.0168300517932221
"2092",0.0201405855487477
"2094",0.020611874831731
"2096",0.0218327444246586
"2098",0.0246693127747139
"2100",0.0284181188307266
"2102",0.0321947082847501
"2104",0.0341501222521288
"2106",0.0334165776432542
"2108",0.0345587499256599
"2110",0.0352553147668094
"2112",0.0346875959002197
"2114",0.0347420224736588
"2116",0.0339242256447683
"2118",0.0318502125328716
"2120",0.0312683183196865
"2122",0.0326105214866644
"2124",0.0332347531139978
"2126",0.0324679121314183
"2128",0.0331565457450494
"2130",0.0351024335713553
"2132",0.0359733499798825
"2134",0.0361061941424511
"2136",0.0359791654041069
"2138",0.0366620551269354
"2140",0.034958544765344
"2142",0.0308093269662381
"2144",0.0293254409272626
"2146",0.0304347969374759
"2148",0.0318324511051749
"2150",0.034731585160273
"2152",0.0387843391906242
"2154",0.0390735162322398
"2156",0.0348519976648635
"2158",0.0327619894247316
"2160",0.0325933455587488
"2162",0.0314188836367703
"2164",0.0303848940124303
"2166",0.0310304191136947
"2168",0.0305243449239448
"2170",0.0273732270707995
"2172",0.0258711590031488
"2174",0.0275173395811468
"2176",0.0288110567644839
"2178",0.0289425426182157
"2180",0.0271706643720763
"2182",0.0240563012873817
"2184",0.0208355359176986
"2186",0.0183023147564552
"2188",0.0162209334342461
"2190",0.0157659665781096
"2192",0.0139412527241145
"2194",0.0123303486290381
"2196",0.0120675934629102
"2198",0.00993136098993791
"2200",0.00808733070609123
"2202",0.00814733116073853
"2204",0.00522263159305488
"2206",0.00136955356685741
"2208",-0.000104389510685714
"2210",-0.000782996239367216
"2212",-0.00184631998832581
"2214",-0.00351900955979538
"2216",-0.00500643148527082
"2218",-0.00944061483744782
"2220",-0.0151067334585063
"2222",-0.0167577355768677
"2224",-0.0167119048891274
"2226",-0.0201033980335888
"2228",-0.0257842089315546
"2230",-0.0305758820597706
"2232",-0.0309486100735406
"2234",-0.0314021373292779
"2236",-0.0363986781697464
"2238",-0.0436206331522451
"2240",-0.0459483798815429
"2242",-0.0462572310748048
"2244",-0.0490300179949499
"2246",-0.051563808180618
"2248",-0.0494607668570168
"2250",-0.0451494382186845
"2252",-0.0429550829419583
"2254",-0.0402157839014188
"2256",-0.0353091727560597
"2258",-0.0309183282492469
"2260",-0.0273743055909037
"2262",-0.0237093274691341
"2264",-0.0200397008919038
"2266",-0.0174294968940354
"2268",-0.0138482265155986
"2270",-0.0111752308108254
"2272",-0.00624456970471839
"2274",-0.000451434224167427
"2276",0.00461940808304331
"2278",0.00609338706434575
"2280",0.0062489026968588
"2282",0.00823324754599092
"2284",0.0070104679069614
"2286",0.00325231566519352
"2288",0.000294951835113293
"2290",-0.00257255225914532
"2292",-0.0021163689318084
"2294",-7.39318073840855e-05
"2296",0.00360935069337756
"2298",0.00525641334975879
"2300",0.00112068335790471
"2302",0.00131821950712788
"2304",0.00722244635440885
"2306",0.0100596038937348
"2308",0.00989888805027244
"2310",0.0129029550203682
"2312",0.0111408274615549
"2314",0.00141401988860743
"2316",-0.0101249834566677
"2318",-0.0177978428362722
"2320",-0.0178925631045738
"2322",-0.0154329821724335
"2324",-0.0167226547302625
"2326",-0.0167551423595686
"2328",-0.0114889654967475
"2330",-0.0100934158485614
"2332",-0.0144737047730727
"2334",-0.0215081060718301
"2336",-0.0260466304845864
"2338",-0.0261918090569787
"2340",-0.0217475103004879
"2342",-0.0163938458518378
"2344",-0.0125757176480136
"2346",-0.0137703972962088
"2348",-0.0121817810051623
"2350",-0.00353928754637582
"2352",-0.00344189441547252
"2354",-0.0115159189845338
"2356",-0.0181026981696459
"2358",-0.021324293986271
"2360",-0.022543091947446
"2362",-0.0216706793894021
"2364",-0.0188124868212849
"2366",-0.0160591443914558
"2368",-0.0113885650157083
"2370",-0.0151894077297595
"2372",-0.0217609398583118
"2374",-0.0177430943902566
"2376",-0.00876214252195765
"2378",-0.00660364278310731
"2380",-0.0126554147738559
"2382",-0.0103256152683229
"2384",-0.000123053429621689
"2386",0.00629290596159189
"2388",0.00984079867861761
"2390",0.00793504738845413
"2392",-0.00195434707643162
"2394",-0.00258233634278131
"2396",0.00432213401114567
"2398",0.0110857127925571
"2400",0.0133821811361361
"2402",0.0150610486277877
"2404",0.0225120095161361
"2406",0.028320801332843
"2408",0.0257137876891886
"2410",0.0174848112380499
"2412",0.010717052348297
"2414",0.0127104281256411
"2416",0.0182943388182263
"2418",0.0248515002866901
"2420",0.0260336390492451
"2422",0.0238417386285013
"2424",0.0217392008336275
"2426",0.0143895812351939
"2428",0.00753818614838985
"2430",0.0064559854099065
"2432",0.00624357721330064
"2434",0.00902187797659689
"2436",0.00978146299702391
"2438",0.00709630737122831
"2440",0.00445471534123662
"2442",0.00188862987681213
"2444",-0.00408035583243457
"2446",-0.0137857973560345
"2448",-0.0246375047451623
"2450",-0.0294741206644065
"2452",-0.0277859924595521
"2454",-0.028762132498743
"2456",-0.0296768403360207
"2458",-0.0288588329437942
"2460",-0.0319227919523141
"2462",-0.0314561882586389
"2464",-0.0340422061805959
"2466",-0.0399838280378422
"2468",-0.0370028438842209
"2470",-0.035115269314944
"2472",-0.0353467947704169
"2474",-0.0354439671840941
"2476",-0.0346276991537384
"2478",-0.0361001636311677
"2480",-0.0378185203492608
"2482",-0.0346016881097465
"2484",-0.0336360575980787
"2486",-0.0372359875493732
"2488",-0.0419852120288336
"2490",-0.0444030268614664
"2492",-0.0434080660011127
"2494",-0.0408196241842556
"2496",-0.040239600897094
"2498",-0.0492794674250151
