"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1160",-0.0384189142859094,0.0241573973795591,-0.0160098157263045,-0.00825147636155467,0.00544360866067327,0.0156347131802686,0.0457897937411304
"1162",-0.0367691755799978,0.025861057381856,-0.0154655056756859,-0.00746397299072569,0.00752505822864756,0.0173107022864352,0.0475895901717927
"1164",-0.0351583556918262,0.027569035010447,-0.0147083515862533,-0.00667245943910366,0.00932728670939155,0.0184893730173619,0.0486090180381514
"1166",-0.0336007933313127,0.0292484869832728,-0.0138276602878078,-0.00588496025507522,0.0109097605681974,0.0192496249000254,0.0486481520663459
"1168",-0.0320957817433825,0.0308784655678002,-0.0129038964926874,-0.00514607601109109,0.0123566791294697,0.0199690631174107,0.0485421269290738
"1170",-0.0306251850680119,0.0324896782026639,-0.0118942316522579,-0.00433157212471701,0.0138078843483025,0.0207515778983491,0.0490200445724108
"1172",-0.0291736160844473,0.0340820257940616,-0.0108634948317511,-0.0035378663985728,0.0151154171696809,0.021263406237498,0.0489274795732304
"1174",-0.0277126991532753,0.0356808762389668,-0.00980465739219631,-0.00269614018148214,0.0164598727844101,0.0219361926239186,0.049004065853166
"1176",-0.0262128345512146,0.0373224397689716,-0.00868358046904618,-0.00175638440768995,0.0179923397338506,0.0229753657406081,0.0500139320682084
"1178",-0.0247561019543447,0.0388924440166703,-0.00764489976612371,-0.000884704761746208,0.0194524671675406,0.0239652215089575,0.0507973644930688
"1180",-0.0233406566588121,0.0403852898897634,-0.00670919443377051,-2.73508767626424e-05,0.0209095253265179,0.0249904485308266,0.0514586643725276
"1182",-0.0219548771835421,0.0418281880756005,-0.00582329374978692,0.000830285627364631,0.022429661224382,0.0259587520298418,0.0518989956345865
"1184",-0.0206241943382619,0.0431931364909651,-0.00500135170097871,0.00161399777943135,0.0239730301044018,0.0269319554085282,0.0524534844377658
"1186",-0.0193261815163048,0.0445148791620145,-0.00420299074117696,0.00236171513027937,0.0254219015604408,0.0278967978105372,0.053277280935468
"1188",-0.0181017943343845,0.0457496685117955,-0.00346776440508603,0.00306854161094268,0.0267347991596867,0.0287201296137246,0.0536262688673739
"1190",-0.0170460967070057,0.0468062000250169,-0.00283161259774819,0.00363268963742764,0.0278870380567829,0.029405505879117,0.0534415399733967
"1192",-0.0161266715416214,0.0477439926570767,-0.00220198239450331,0.00410554381124918,0.0288665087714715,0.0297835777511805,0.0525334039008832
"1194",-0.0153067166138494,0.0486013638964238,-0.00157244040011215,0.00461179713461338,0.0297810769487359,0.0301207913404033,0.0520614232473467
"1196",-0.0146590758937615,0.0492883994291286,-0.00103478861266681,0.00505547072444007,0.0306229698354312,0.0306037282362553,0.0521674340908415
"1198",-0.0142220778683962,0.049764323845667,-0.000615994698227534,0.00528797697073471,0.0311664635626032,0.0305323141354745,0.050926963593025
"1200",-0.0139533199078598,0.0500941343539628,-0.000238258467656988,0.0054753824173086,0.0315438465920895,0.0303058421673182,0.0496520962935882
"1202",-0.0137641006046558,0.0503770430581675,0.000189777362313823,0.00565668683751881,0.0318724117966208,0.0303138225745908,0.0489565376201513
"1204",-0.0137534542908868,0.0504725780721864,0.000482376487707333,0.00567707501453875,0.0319732298787814,0.0299952840776626,0.0477068075907366
"1206",-0.0139280294935675,0.0503736802477838,0.000626262943117965,0.00561363123955598,0.0318668653063778,0.029335471422209,0.0462661596453758
