"","y.3.comps"
"1488",-1.84563396049466e-06
"1490",-3.55343387151773e-05
"1492",-4.96428908825435e-05
"1494",-5.42840030298946e-05
"1496",-6.08034834240432e-05
"1498",-4.9606359652259e-05
"1500",4.20322487288858e-06
"1502",0.000109383825261019
"1504",0.000241375256531935
"1506",0.000372194199652697
"1508",0.000511187723926764
"1510",0.000673297760584412
"1512",0.000846240509356843
"1514",0.00103096033176232
"1516",0.00121792748212496
"1518",0.00139024201797173
"1520",0.00155209866526278
"1522",0.00171502091752876
"1524",0.00188165099534558
"1526",0.00205183201321867
"1528",0.00222287800676055
"1530",0.00239282723796317
"1532",0.00255162300233555
"1534",0.00269191861448846
"1536",0.00284080271757218
"1538",0.00299958107800776
"1540",0.00314418600564972
"1542",0.0032635035277624
"1544",0.00335823125838286
"1546",0.00341771878627401
"1548",0.00343686691230211
"1550",0.00342801864792356
"1552",0.00342121961528591
"1554",0.00338500279731648
"1556",0.00329308330291943
"1558",0.00321132140184154
"1560",0.00315044277902048
"1562",0.00309860137079921
"1564",0.00304132135900813
"1566",0.00297294491864008
"1568",0.00289571540340587
"1570",0.00282951409868679
"1572",0.00275308378585074
"1574",0.00264704632373319
"1576",0.0025193689961478
"1578",0.002368315466468
"1580",0.00222670102078632
"1582",0.00207753566144994
"1584",0.00191205266379286
"1586",0.00175544231398276
"1588",0.00159758892042468
"1590",0.0014041031820067
"1592",0.00119983663349822
"1594",0.000987139864504032
"1596",0.000740590070873322
"1598",0.000470846530134609
"1600",0.000176351576837111
"1602",-0.000114740754677502
"1604",-0.000425995439458616
"1606",-0.000761798621339845
"1608",-0.001054997963196
"1610",-0.00130181546531111
"1612",-0.00157068168907495
"1614",-0.00188481533413599
"1616",-0.00219935173289272
"1618",-0.00250225154022658
"1620",-0.00279050176658251
"1622",-0.00310279017816509
"1624",-0.00343422317053048
"1626",-0.00379158825689264
"1628",-0.00414982781815985
"1630",-0.00449722570665578
"1632",-0.00482989305613095
"1634",-0.00514221631116453
"1636",-0.00549440293047085
"1638",-0.00583365569684409
"1640",-0.00608434481291522
"1642",-0.00628489863114573
"1644",-0.00642800946238411
"1646",-0.00655303600608041
"1648",-0.00666683003810415
"1650",-0.00668634241500298
"1652",-0.00663794767509704
"1654",-0.00652168781606675
"1656",-0.00633368681454968
"1658",-0.00609702834744486
"1660",-0.00579919716532857
"1662",-0.00535226356698478
"1664",-0.00473076941351322
"1666",-0.00377836761242298
"1668",-0.00232557731401867
"1670",-0.000261183548706312
"1672",0.00232278298235802
"1674",0.00489673327004137
"1676",0.00689252667608
"1678",0.00808266248498324
"1680",0.00857310473584265
"1682",0.00860154231704707
"1684",0.00830490746796045
"1686",0.00765834718925219
"1688",0.00670166317481747
"1690",0.00550551595782385
"1692",0.00419422890855705
"1694",0.00289421278078772
"1696",0.0016792406213729
"1698",0.000634726368854784
"1700",-0.000237374496491231
"1702",-0.00100015044192434
"1704",-0.00165388548311566
"1706",-0.00221341971642292
"1708",-0.00271541345923621
"1710",-0.00312318359458417
"1712",-0.00344346412880672
"1714",-0.00365825934843055
"1716",-0.00374667195311856
"1718",-0.00370737699819785
"1720",-0.00346822075350465
"1722",-0.00296218136598753
"1724",-0.00214305437276519
"1726",-0.00109646628895374
"1728",-0.000108634306428232
"1730",0.000661370662807928
"1732",0.00117748950880376
"1734",0.00143122981748075
"1736",0.001452502421621
"1738",0.00123657095846649
"1740",0.00079296392969899
"1742",0.000149372147995218
"1744",-0.000641107276719004
"1746",-0.00143746239343956
"1748",-0.00217115857342791
"1750",-0.00281942667457254
"1752",-0.00331853698798098
"1754",-0.00368166790411899
"1756",-0.00395548903230418
"1758",-0.0041379646937773
"1760",-0.00420373683812022
"1762",-0.00414078720948744
"1764",-0.00398111676317822
"1766",-0.00382496212087007
"1768",-0.00372230205586416
"1770",-0.00373300652826686
"1772",-0.00390968825795721
"1774",-0.00425725295499267
"1776",-0.00482769619684978
"1778",-0.00569049919157951
"1780",-0.00689482076874697
"1782",-0.00838657049359838
"1784",-0.0102176867975334
"1786",-0.0124487552703525
"1788",-0.0149912755250516
"1790",-0.0176081900831218
"1792",-0.0197920301107909
"1794",-0.021157105061065
"1796",-0.0217040312280647
"1798",-0.0216071676932496
"1800",-0.02108406322645
"1802",-0.0204684693552966
"1804",-0.0200059016970853
"1806",-0.0198152803328459
"1808",-0.0198955088892489
"1810",-0.0201920293548147
"1812",-0.0204530289441554
"1814",-0.0203210287643553
"1816",-0.0196137296664948
"1818",-0.0184244792180901
"1820",-0.0168923766799009
"1822",-0.0152422020605404
"1824",-0.0136648435375
"1826",-0.0121722238769991
"1828",-0.0107655252533834
"1830",-0.0094691008423266
"1832",-0.00825910742559828
"1834",-0.00710410774501441
"1836",-0.00610245271851589
"1838",-0.00536351924559916
"1840",-0.00481142763859131
"1842",-0.00435301695716141
"1844",-0.00395396001197679
"1846",-0.00357575687355991
"1848",-0.00320272359748729
"1850",-0.00282528417661963
"1852",-0.00243622515358325
"1854",-0.00205909678834016
"1856",-0.00170989166331498
"1858",-0.00138343137010907
"1860",-0.00107661062230954
"1862",-0.000781660466829852
"1864",-0.000503280709394334
"1866",-0.000252238053805529
"1868",-2.83788371801687e-05
"1870",0.000173887364439491
"1872",0.000357692582450066
"1874",0.000523998850422149
"1876",0.000672597862057748
"1878",0.000798940646671772
"1880",0.000902140375316541
"1882",0.00099076197529837
"1884",0.00107060380390963
"1886",0.00113952502812631
"1888",0.0011944862351829
"1890",0.00124107380970184
"1892",0.00128953195406623
"1894",0.00134173347888927
"1896",0.00139612937305314
"1898",0.00145354429862119
"1900",0.00151844407734642
"1902",0.00160270919600486
"1904",0.00171268019043377
"1906",0.00184408456313086
"1908",0.00198093419054205
"1910",0.00212400903322832
"1912",0.00230722049730847
"1914",0.00253398476344665
"1916",0.00280400477217749
"1918",0.00316701118916925
"1920",0.0035537310125755
"1922",0.00389016415439331
"1924",0.00423360235697648
"1926",0.00454710412630574
"1928",0.00457902252709242
"1930",0.00406090213830146
"1932",0.00324023911162312
"1934",0.00253492313772503
"1936",0.00197903528782598
"1938",0.00148234083009247
"1940",0.00108657522282103
"1942",0.000689801236629612
"1944",0.000359247156202436
"1946",0.000150043515728913
"1948",5.88102124739638e-05
"1950",9.60730928555465e-08
"1952",-9.20092412600426e-05
"1954",-0.000182906931597074
"1956",-0.000243606873554193
"1958",-0.000281024891218805
"1960",-0.000340273091964319
"1962",-0.000416226476969685
"1964",-0.000505326898296402
"1966",-0.000565432537266293
"1968",-0.000600546768637868
"1970",-0.000566105927103045
"1972",-0.000499297051193785
"1974",-0.000479612243582635
"1976",-0.000473870636578862
"1978",-0.000477358626970126
"1980",-0.00048434133938274
"1982",-0.000474955368467219
"1984",-0.000438068683964182
"1986",-0.000412222758452628
"1988",-0.000418464773863403
"1990",-0.000436616208905834
"1992",-0.000406688850621189
"1994",-0.000322957489752941
"1996",-0.000252312957991536
"1998",-0.000183024058218622
"2000",-0.000118277149671719
"2002",-5.26164263063493e-05
"2004",4.67295049885008e-05
"2006",0.000180480700487991
"2008",0.00031658601341851
"2010",0.000436967880949386
"2012",0.000548154287825685
"2014",0.000648889217116303
"2016",0.000762930906948509
"2018",0.000868097925257481
"2020",0.000962962559179213
"2022",0.00107229304143198
"2024",0.00119461834921125
"2026",0.00129817645308412
"2028",0.00137905737439513
"2030",0.00147849609947087
"2032",0.00161430244052462
"2034",0.00176496464466719
"2036",0.00189373933708135
"2038",0.00203035220592023
"2040",0.00214261827093255
"2042",0.00222670222398674
"2044",0.00232365417352729
"2046",0.00246532754021585
"2048",0.0026086399348511
"2050",0.00271070858714421
"2052",0.00279929221079808
"2054",0.00286987525590148
"2056",0.00290684129270091
"2058",0.00289023562311085
"2060",0.00286454730250354
"2062",0.00285149291931984
"2064",0.00283664076174781
"2066",0.0028294805541123
"2068",0.00291232768479488
"2070",0.0030789075893888
"2072",0.0032220957982805
"2074",0.00335685354106131
"2076",0.00345710795113787
"2078",0.00350952268979105
"2080",0.00352436060458128
"2082",0.00347704867119226
"2084",0.0033821662674875
"2086",0.00323437424315693
"2088",0.0030670251689816
"2090",0.00300133056991564
"2092",0.0029996447910454
"2094",0.00294971867079402
"2096",0.00287624556614186
"2098",0.00279021205605019
"2100",0.00265769975026137
"2102",0.00253643073285708
"2104",0.00243277138251041
"2106",0.00227403561395751
"2108",0.00201505183200774
"2110",0.00173022093904178
"2112",0.00154028815969087
"2114",0.0014065090123107
"2116",0.00125837692462333
"2118",0.00108357054150062
"2120",0.000891462353164181
"2122",0.000642001056218603
"2124",0.000396269872633604
"2126",0.000215072584927407
"2128",3.35137736655159e-05
"2130",-0.000217357156967966
"2132",-0.000541211540163569
"2134",-0.000813670402086659
"2136",-0.000975715403098407
"2138",-0.00105820789238866
"2140",-0.00107071246201253
"2142",-0.00102499883130593
"2144",-0.000990659440781244
"2146",-0.000978100887634296
"2148",-0.000979005327025414
"2150",-0.00101458696237733
"2152",-0.00111143117774812
"2154",-0.00134482231693633
"2156",-0.00162496655595019
"2158",-0.00188586129892398
"2160",-0.0022347983366151
"2162",-0.0025998105996433
"2164",-0.00284034424942987
"2166",-0.00303097001387737
"2168",-0.00326509008301023
"2170",-0.00361198385344178
"2172",-0.00408204307048737
"2174",-0.00461275856970783
"2176",-0.00519319819092947
"2178",-0.0058021018178225
"2180",-0.00631511025059447
"2182",-0.00688706873209646
"2184",-0.00749757542731216
"2186",-0.00795689391355797
"2188",-0.0082865548852453
"2190",-0.00851673455081793
"2192",-0.00881115784243881
"2194",-0.00934333643234905
"2196",-0.0100277591159372
"2198",-0.0108111695065216
"2200",-0.0117542562400681
"2202",-0.0127121948178548
"2204",-0.0138510229779546
"2206",-0.0149802025685324
"2208",-0.0158902166503084
"2210",-0.0162215402702499
"2212",-0.0151193211762916
"2214",-0.012466150932026
"2216",-0.00963213196435946
"2218",-0.00735615422260373
"2220",-0.00576851187757336
"2222",-0.00445196353462939
"2224",-0.00326235021228841
"2226",-0.00239790814232623
"2228",-0.00180698575571693
"2230",-0.00137252156353751
"2232",-0.00101927277865073
"2234",-0.00072664169265383
"2236",-0.000507703308061417
"2238",-0.00030513635763391
"2240",-8.17414066667534e-05
"2242",0.000116788903510993
"2244",0.000401897516130324
"2246",0.000881901460262202
"2248",0.00150967775874161
"2250",0.00218693730403895
"2252",0.00295204911095325
"2254",0.00381190069266358
"2256",0.00455144004120144
"2258",0.00501064375959078
"2260",0.00514048111224575
"2262",0.00498971296094018
"2264",0.00458542315491654
"2266",0.00400984807915105
"2268",0.00331419218129625
"2270",0.00247539137413616
"2272",0.00151954764261001
"2274",0.000513064111583098
"2276",-0.000469958609160717
"2278",-0.00143724417199752
"2280",-0.00233136273546815
"2282",-0.00304999265519289
"2284",-0.00353327838760388
"2286",-0.00381404720933677
"2288",-0.00397662061639524
"2290",-0.00403958425727586
"2292",-0.00400655956698508
"2294",-0.00390479864673882
"2296",-0.00378212883795292
"2298",-0.00368151447780727
"2300",-0.00365880366806295
"2302",-0.00375061582220689
"2304",-0.00388684599743533
"2306",-0.00389846349665598
"2308",-0.00349684161977965
"2310",-0.00231835535579596
"2312",-0.000292458360648677
"2314",0.00178757589216413
"2316",0.00324632360684249
"2318",0.0041595502057608
"2320",0.00473752829976083
"2322",0.00497692718333375
"2324",0.00472456298922512
"2326",0.00375478858051144
"2328",0.00190468537442715
"2330",-0.000185085321601045
"2332",-0.00159273020194635
"2334",-0.00228329447521663
"2336",-0.00251402592836442
"2338",-0.002522518974978
"2340",-0.00240890757930291
"2342",-0.00221765198519211
"2344",-0.0020628693582785
"2346",-0.00195764831144699
"2348",-0.00181147966195038
"2350",-0.00155905986157398
"2352",-0.00100654916244269
"2354",-4.84499003267976e-05
"2356",0.00103092654012563
"2358",0.0018104583679022
"2360",0.00207878056609823
"2362",0.00199225984899571
"2364",0.00163203422924287
"2366",0.00106865220809515
"2368",0.000455869052319997
"2370",-0.000231062130232396
"2372",-0.000935957694896757
"2374",-0.00139572937361517
"2376",-0.00146207694243942
"2378",-0.00127095102779607
"2380",-0.00106537361975315
"2382",-0.00101085947179154
"2384",-0.000940790228426963
"2386",-0.000785943622388426
"2388",-0.000509671201467871
"2390",-0.000178005373142893
"2392",8.87276520515749e-05
"2394",0.000336956460114877
"2396",0.000582734974931864
"2398",0.000821007477101468
"2400",0.00096031099967232
"2402",0.000898301841054495
"2404",0.000644414152583391
"2406",0.000510485479601849
"2408",0.000645134799061019
"2410",0.000749343017111229
"2412",0.000627591272798836
"2414",0.000558925602390979
"2416",0.000623509223638513
"2418",0.00067603809193404
"2420",0.000716258402662457
"2422",0.000638358519724346
"2424",0.000450497494763386
"2426",0.000240503139778288
"2428",0.000151433286999012
"2430",0.000214892704203342
"2432",0.00020391386762988
"2434",1.28449949710329e-05
"2436",-0.000223440985514233
"2438",-0.000488349989210674
"2440",-0.000657653107256897
"2442",-0.00063497044642443
"2444",-0.000568440675915273
"2446",-0.000378286049879211
"2448",-0.000122532422621828
"2450",4.45109273208604e-05
"2452",0.000246069269884623
"2454",0.000509339945302881
"2456",0.000663204941076709
"2458",0.000607740495557836
"2460",0.000316277648211709
"2462",-8.55534212692016e-05
"2464",-0.000544349840928317
"2466",-0.000903152416480866
"2468",-0.000989004162885304
"2470",-0.00106503991907299
"2472",-0.00128432566899178
"2474",-0.0013115692294856
"2476",-0.00112621715538343
"2478",-0.00113670449562548
"2480",-0.00118441146701596
"2482",-0.00105781140167626
"2484",-0.000723961604117027
"2486",-0.000552714378337305
"2488",-0.000938251159590791
"2490",-0.000804334379444372
"2492",-0.000646538736036814
"2494",-0.000481190477987094
"2496",-0.000323359251775092
"2498",-0.00018222275602758
