"","Comp 1","Comp 2","Comp 3","Comp 4"
"1220",-0.0123781493776559,0.0268261503318096,-0.0434517867785019,-0.0648221488423021
"1222",-0.00176245270776946,0.0395759256416286,-0.0486566575306102,-0.0343562955553414
"1224",0.0198382539196759,0.0539206291387521,-0.0294078517683882,0.0383559840190263
"1226",0.035526326332856,0.0581860371895117,0.00417316466836733,0.0942850637292372
"1228",0.0409686012710025,0.0544236039662864,0.0193196247554802,0.112713818464516
"1230",0.0467284660559022,0.0529571413977712,0.0283403401997728,0.117573970836141
"1232",0.0545351512181046,0.0558085308098402,0.0392413654870394,0.120429444129971
"1234",0.0595028371497875,0.0552441048962374,0.0461784266749274,0.115250767704905
"1236",0.0604816424919551,0.0490381746542768,0.0443024225333998,0.0956764137745589
"1238",0.0590365734833855,0.0365792146666349,0.0394842840435576,0.0715934448586978
"1240",0.0520425816200001,0.0107867611608995,0.0364678042100192,0.0520102355305915
"1242",0.0409423999139165,-0.0203045062924859,0.0325494353689247,0.0336767507305177
"1244",0.0319337339546817,-0.0375867485187489,0.0359841375705411,0.023128291668316
"1246",0.0248107606960555,-0.0479094168493207,0.0396840319322457,0.0190759693023847
"1248",0.0219895159088229,-0.0525160721991906,0.0419815016195137,0.0182238917229292
"1250",0.0223875559740067,-0.0525720995038225,0.0430806267078427,0.0148656518761047
"1252",0.021198148707775,-0.0557297617444733,0.0388835984913527,0.00524816285791172
"1254",0.0194676821073892,-0.0598824795560111,0.0337705582549292,-0.00424751403477635
"1256",0.0186118243923951,-0.0617409299607914,0.0310478813401546,-0.0113657322432324
"1258",0.0177717682448784,-0.0632785386886528,0.0295144163255884,-0.0150002868503254
"1260",0.0167088629688023,-0.0649200256848396,0.0283102157697969,-0.0172029785919395
"1262",0.0161408439735433,-0.0655817803636254,0.0281926340801273,-0.0175785542368461
"1264",0.0164254141052102,-0.0651062777375652,0.0289067952075424,-0.0164313430569921
"1266",0.0171136456298102,-0.0645041782054315,0.0289652186183479,-0.015779459740448
"1268",0.0180279985094084,-0.0638046511139082,0.0287934005981229,-0.0153384113272294
"1270",0.0191732970502576,-0.0626611626577284,0.0288984317018187,-0.0150513939048606
"1272",0.0200656414970676,-0.0619487320422671,0.0284945805867253,-0.0155185170748268
"1274",0.0211183613373271,-0.0605963383497111,0.0291588308871581,-0.0147812243444413
"1276",0.0222046786969373,-0.0586192084891921,0.0306971443774891,-0.0142229951521055
"1278",0.023191598714308,-0.0568398795598347,0.0316616291504061,-0.0148503730032907
"1280",0.0246007150624632,-0.0546541622826348,0.0327965847811423,-0.0149351104078814
"1282",0.0263411900045355,-0.0523404935548282,0.0336982603235531,-0.0149324068431291
"1284",0.0276874350969167,-0.0507064039186052,0.0339113326991131,-0.0156866395936408
"1286",0.0287579129984032,-0.0491969777674943,0.0345682888620938,-0.0159996109185001
"1288",0.0297126564786846,-0.0475667424395532,0.0355565960105919,-0.0161494102703234
"1290",0.0303595660710937,-0.0462245385534898,0.0365177274219611,-0.0162365437595695
"1292",0.030466742046977,-0.0455633380020761,0.0375883304242688,-0.0155552349725428
"1294",0.029519999933328,-0.0460692467966359,0.0384803119212775,-0.0153172851884237
"1296",0.0283232862626682,-0.0471015141714986,0.0383226783153256,-0.0170391692342516
"1298",0.0281733864776211,-0.0470404998839557,0.0381316614424479,-0.0186109790043637
"1300",0.0283377045385132,-0.046236186778577,0.0389473951904863,-0.0189658255191367
"1302",0.0279397844188271,-0.0457481957751741,0.0397306481784931,-0.020076150576933
"1304",0.027448291202502,-0.0450589647851851,0.0408148184650837,-0.0208954259161613
"1306",0.027440982526392,-0.0431190795491508,0.0427741334101319,-0.0213428394567343
"1308",0.027085258869644,-0.0406019150634972,0.0453089286951887,-0.0225244750227943
"1310",0.0258419128595733,-0.0385428199849859,0.047878229608345,-0.0242033134039268
"1312",0.0240344590448511,-0.0364104846958726,0.050548385065377,-0.0256086986229947
"1314",0.02153625172787,-0.0341591702756023,0.0523812630892241,-0.0281644465095824
"1316",0.0193314251121066,-0.0293931443379389,0.0544379391931516,-0.0311853325149858
"1318",0.017860242243913,-0.0195887737402472,0.0587699897286208,-0.0306190159734981
"1320",0.014094114988476,-0.00486744481447091,0.063945755398423,-0.0271072169420008
"1322",0.00481296882205733,0.016812031746402,0.0646400440915033,-0.0227860002209591
"1324",-0.00847617811604607,0.0438403536334026,0.0551950855110871,-0.00912153442092228
"1326",-0.0183120008541985,0.0616228223906282,0.037853718527725,0.00732628728067185
"1328",-0.0240643712086961,0.0661328133873225,0.0203018073154522,0.0144472178178106
"1330",-0.0275605951896794,0.0642594891683603,0.0064614826259496,0.0151272155672121
"1332",-0.0291052860001554,0.0620191180250079,-0.00291717333221685,0.015466941102227
"1334",-0.0301646420924606,0.0593618957673225,-0.0102300685119044,0.015890824777484
"1336",-0.0306786674422361,0.0570979479279639,-0.0157152405588521,0.0169735660267163
"1338",-0.0304298146350034,0.0555832672677449,-0.0198991912308853,0.0188655762569551
"1340",-0.0306231556592504,0.0532948460004069,-0.0238920210782178,0.0197660238800425
"1342",-0.031816008690113,0.0502541449517123,-0.0267111856525487,0.0201418661043703
"1344",-0.0335710673696721,0.0472259672112848,-0.0279658121923783,0.0210496748222888
"1346",-0.035822950882345,0.043912632223314,-0.0288110518211016,0.0214543420446717
"1348",-0.0400380663136695,0.0387908441997846,-0.0291836582830716,0.0203420898616212
"1350",-0.0476016011430467,0.0304693094138775,-0.0281186072282354,0.0169235038343587
"1352",-0.0581232964662125,0.0185857906865679,-0.0223343797243895,0.0139868243484588
"1354",-0.0713562296381439,-0.00211080642005385,-0.00913670836334804,0.0117976495314721
"1356",-0.0780239751303694,-0.0289109903969532,0.011008862224131,0.00683311633537749
"1358",-0.0710118521941284,-0.0469381108734996,0.0279507431126496,9.49655218413564e-05
"1360",-0.0618437652151961,-0.0535243956636772,0.0368217378888362,-0.00522862033460728
"1362",-0.0565023989557778,-0.0532357264804996,0.0420846127627655,-0.00906261917000529
"1364",-0.0549065507243672,-0.0491563320027929,0.0446139535923211,-0.0125881558462166
"1366",-0.0550109798676405,-0.0413656583750055,0.0461604960234968,-0.0148085495287011
"1368",-0.0548574811252639,-0.0294843211543361,0.0484270619474985,-0.0139107484229785
"1370",-0.0538640911909183,-0.0149380410398779,0.0502914331067747,-0.0105899437927554
"1372",-0.0521445717777966,0.000602620009839146,0.0502528190542575,-0.00599895306162302
"1374",-0.0496242645809984,0.015957083149329,0.0475453337841208,-0.00121834892495209
"1376",-0.0460734171950178,0.0308155999317008,0.0422280138207326,0.00367556730853482
"1378",-0.0416799718008225,0.0442312352689253,0.0342444158423919,0.00848069421279334
"1380",-0.0364414937168007,0.0555049153771881,0.0241186025680375,0.0124816189083864
"1382",-0.0305191303522647,0.0641294127927485,0.0127617279369343,0.0153797719479892
"1384",-0.0237698160493336,0.0706502149206144,0.00141294782586838,0.0178537307888419
"1386",-0.0162885463106707,0.0754174357942059,-0.00916616862358947,0.0201811164778065
"1388",-0.00834440162309142,0.0782172420262659,-0.0191603159379843,0.0222158258582134
"1390",0.000361040105153014,0.0787654464295471,-0.029221661174824,0.0234631878454487
"1392",0.00998853228506249,0.0760749922329654,-0.0396705746188918,0.0234400372378451
"1394",0.0205026172370578,0.069153607893299,-0.0495841490667446,0.0221944787888423
"1396",0.0310924714914443,0.0570424718504242,-0.0575198695695781,0.0189962126568713
"1398",0.0397599703268259,0.0395857357479804,-0.0619690263662184,0.0135682820700696
"1400",0.045005022620075,0.0195340917754513,-0.061904139668977,0.00698694572851029
"1402",0.047002022330957,0.000318059635290047,-0.0576954541430084,0.000745572131813085
"1404",0.0466952098328579,-0.0162693302518394,-0.0504520164615318,-0.00453941247970549
"1406",0.0444387750537706,-0.0301642216097048,-0.0418678985702433,-0.008838269855875
"1408",0.0408394463263172,-0.0416269971900047,-0.0335885699178728,-0.012593207124806
"1410",0.0367698975134703,-0.0508333966817823,-0.025870870951463,-0.0161676669086282
"1412",0.0321038024651537,-0.0588063426256943,-0.0184594377350608,-0.0189033849540424
"1414",0.027165107280306,-0.0655498367236804,-0.0110477484868306,-0.0204383506833352
"1416",0.0224912747359954,-0.0710106437808032,-0.00443699112636504,-0.0215427381081271
"1418",0.0182462390996699,-0.0755040260323466,0.000573903606673044,-0.0215023087941922
"1420",0.0136211802971611,-0.0799019679621759,0.00479652065747055,-0.0208325034047317
"1422",0.00808115796102306,-0.0844192102888934,0.0088660439225218,-0.0205436392996749
"1424",0.00384149077834698,-0.0870028452939038,0.0126329432812883,-0.0198450553651916
"1426",0.00119271518052595,-0.0877096419012083,0.0162697848744141,-0.0183760301257077
"1428",-0.000900092336680235,-0.0873226659183669,0.0194410537518589,-0.0189984485638141
"1430",-0.00225663045158066,-0.0851181229335724,0.0231991908897294,-0.0203603622019863
"1432",-0.00272709481696571,-0.0807908144769746,0.0298997993900363,-0.0161277005398854
"1434",-0.00289954553765798,-0.076061697483444,0.0375358133649072,-0.00787238642824489
"1436",-0.0029400296080415,-0.0716608422323853,0.0442512562994014,5.07271319767209e-05
"1438",-0.0042217907724316,-0.0691903174446735,0.0493359578769165,0.00481514257569734
"1440",-0.00731197381370756,-0.0680894403512673,0.0536435344292648,0.00737309382408316
"1442",-0.00925429396920181,-0.0669310754932586,0.0562873445819527,0.00908153651493208
"1444",-0.00771626896016455,-0.0663280049947607,0.0551792396005717,0.00551445387759373
"1446",-0.00330519336126959,-0.062634297245693,0.0537946487058083,-0.00197848175675724
"1448",0.00368070491420739,-0.0527357921486123,0.0551624344012541,-0.00734417903668935
"1450",0.0103076711462754,-0.0422376369029923,0.0574947714668494,-0.00871780585829926
"1452",0.0148833119684245,-0.0345922179795952,0.0614368015055011,-0.00720583507043799
"1454",0.0185237448584689,-0.0295011505267836,0.0643510393941358,-0.00650534047294532
"1456",0.0209790424343958,-0.0269927596867777,0.0648413829482515,-0.00827104089340817
"1458",0.0222773869640419,-0.0285543885214436,0.0621482881663393,-0.0116807659048739
"1460",0.0247201742977399,-0.0314481563320924,0.058020793719442,-0.0129895372134326
"1462",0.0269618166854528,-0.0343065215289514,0.0540820655822655,-0.0130854786986579
"1464",0.0290947828529995,-0.0358875394264296,0.0512411053111347,-0.0117379112383011
"1466",0.0319099175936014,-0.0362180678249012,0.0498894622689702,-0.00536661065359269
"1468",0.0334580972661095,-0.0383283401483519,0.0473711636567412,0.00136703356514702
"1470",0.0329915999791226,-0.0430117519032752,0.0411467960425184,0.000798790670107358
"1472",0.0322595265954317,-0.0480617957419492,0.0318399623306353,-0.00522006206208949
"1474",0.0319108497583298,-0.0533584426933049,0.0196933670491163,-0.0109701495174993
"1476",0.0322167874858515,-0.0589523993399487,0.00415616289975508,-0.0167581372169773
"1478",0.0340700554305559,-0.0602449271199841,-0.0115031489374137,-0.0207366317559825
"1480",0.0360682607364078,-0.0556879145123063,-0.0213868110443506,-0.0200507850396759
"1482",0.0352224665645871,-0.0521282154051608,-0.0251021222039473,-0.0164809962765075
"1484",0.0341901040564408,-0.0503838823430826,-0.0258177914636123,-0.0108304213990274
"1486",0.0340800862926625,-0.0488050175339365,-0.0266602122674391,-0.00568738097737662
"1488",0.033698842781883,-0.0479046236914532,-0.0308532840852305,-0.00453670887828231
"1490",0.0332166555671569,-0.0485403993572216,-0.041358224517562,-0.0091100105307747
"1492",0.0337024952940297,-0.0470284288581108,-0.0565358391449478,-0.0135231923929824
"1494",0.0331176316029237,-0.0384007457784028,-0.0715305487516372,-0.0139344440264112
"1496",0.0306972795797843,-0.0199369688463551,-0.076899721144349,-0.00911369130034342
"1498",0.0273158923270063,1.70491558104048e-05,-0.0734413317695743,-0.00196257584996438
"1500",0.0247334905321509,0.0159635774747908,-0.0667425676250413,0.00594250779380654
"1502",0.0229650112362046,0.0277796717175877,-0.0604741758775529,0.0105157312629816
"1504",0.0231235332978297,0.0407191064979814,-0.0533952413925562,0.013115263347996
"1506",0.0242048770639545,0.0526075138470059,-0.0483038514866549,0.0130472852403355
"1508",0.0229690567407108,0.0568342715785145,-0.0487367679407138,0.00871647257514223
"1510",0.0218219953504037,0.0582832102076563,-0.0490567311068588,0.00594240050133967
"1512",0.0214548075488103,0.0609574910376748,-0.0480057347790716,0.00518563774850077
"1514",0.0181696382954222,0.0610708087336855,-0.0496634272856693,0.00152448868867822
"1516",0.0138596397557561,0.0591101337494391,-0.0514029177274098,0.00113635347414903
"1518",0.0110092293717554,0.0578099477331603,-0.0515846774556446,0.00396836200234637
"1520",0.0103804667191219,0.0600876479420701,-0.0494555207972872,0.00925544992685019
"1522",0.0108310039446223,0.0654182798322186,-0.0456326956654629,0.0145601333879781
"1524",0.00993201638377702,0.0696053364369358,-0.0412273200030789,0.0184810246773614
"1526",0.00534001770788621,0.0682771305026605,-0.0406231446624942,0.018044256167701
"1528",0.00333079840291765,0.0669181616977543,-0.0424858864860639,0.0171919791335449
"1530",0.00926783496996053,0.072660803503757,-0.0402754464958512,0.018147572839406
"1532",0.0105810022349286,0.0714415618488069,-0.0414793917539674,0.00880287568691592
"1534",0.0052371717192018,0.0611547810283347,-0.0470789828360384,-0.00171976046990111
"1536",0.00390669237054739,0.0553310937814262,-0.0482604180755777,0.000871451333213511
"1538",0.00542940982487413,0.0528035930490198,-0.0473896409072268,0.00411999268219377
"1540",0.00633007429625457,0.0491744209682086,-0.0434081926143797,0.00742534146424254
"1542",0.00213542300136053,0.0407063483942412,-0.036471718829419,0.0163020918471677
"1544",-0.00823666811994376,0.0279501555143323,-0.029558247732718,0.029474920742445
"1546",-0.0194839792109149,0.0137871146965668,-0.0271930726199674,0.0347885524202242
"1548",-0.0254926707868976,0.00621187892059287,-0.0277817971487007,0.03268955772322
"1550",-0.0346937036803627,-0.000918547978235828,-0.0333342468214488,0.0242021377411435
"1552",-0.0492546181851192,-0.0130271203911249,-0.0426645902684892,0.0108830601142598
"1554",-0.0594238027793743,-0.0185115434838628,-0.0429433384417465,0.00933111591714511
"1556",-0.0622083529831158,-0.0123590789527092,-0.0349413760005001,0.0128049297406728
"1558",-0.0624659724350972,-0.00198589607433059,-0.0273459803478659,0.00952018313040068
"1560",-0.0617879364069576,0.00645625277006654,-0.023113988394246,0.00243112620606436
"1562",-0.0602594169955894,0.0123434204593045,-0.0202965963396209,2.70633107686012e-05
"1564",-0.05900509637234,0.0159835141013661,-0.0182996628211125,0.000448103681227852
"1566",-0.0589639360070375,0.0166637077155368,-0.019781698060315,-0.00460401756444584
"1568",-0.0603700361687199,0.015208823036317,-0.021699158367791,-0.00967817237500151
"1570",-0.06175546717938,0.0130359513070862,-0.0211595152381211,-0.0068190298980035
"1572",-0.0625957847531805,0.0113157967378165,-0.0172353065922357,0.000578913019437684
"1574",-0.065163681556022,0.00581360139688207,-0.0124754379288551,0.00800223786914714
"1576",-0.0681870063365233,-0.0011248415849309,-0.00811577413705194,0.0143372661284889
"1578",-0.0684813840167016,-0.00342068702217385,-0.00506082387841685,0.0208381430312918
"1580",-0.0660004943054787,-0.00482311961217859,-0.00788969265091944,0.0231157370577144
"1582",-0.0624066334759831,-0.00799754400080335,-0.0159787248553734,0.0205951139681716
"1584",-0.0588392081745793,-0.0125110062999512,-0.0277595029108462,0.00910904189580516
"1586",-0.0553065308004164,-0.0142158431408932,-0.0355570301791423,-0.00221741356298757
"1588",-0.0530066693807984,-0.0134924637728516,-0.0348642527123505,0.000798549339074482
"1590",-0.0543564682038868,-0.0160090128282292,-0.0292702740648339,0.0126129298015332
"1592",-0.0604836136325468,-0.0228745029606752,-0.0255035890736627,0.0104723807209973
"1594",-0.0691137685652142,-0.0306617367744706,-0.0270322120817512,-0.00043501951615443
"1596",-0.0744957346219943,-0.0312811643845863,-0.022865618412358,0.000732739290496073
"1598",-0.0758762265126661,-0.0272581131556269,-0.0168830386225473,0.00485838654883706
"1600",-0.0777222314953196,-0.0252439677105982,-0.0142963307767192,0.00430417501753607
"1602",-0.0809485712295374,-0.0258823134343137,-0.0122082277447037,0.00201417781243206
"1604",-0.0824608022114744,-0.0252352887466036,-0.00861165788209523,-0.00087035195000554
"1606",-0.0784772196779573,-0.0162937163866697,0.000517291495354187,0.0106041762665551
"1608",-0.072450465195848,-0.00531267554359411,0.0102662405266678,0.0271471790745658
"1610",-0.0696599902887786,0.000387608386474281,0.016469442990619,0.0277950398875479
"1612",-0.0686914081684959,0.00309831274202894,0.0171934989655998,0.0183523019722354
"1614",-0.06864632221784,0.00313028351493667,0.0141179564925829,0.00797645874484671
"1616",-0.0668708954617849,0.00581001640449215,0.0141254508797778,0.00125726751489463
"1618",-0.0647871354678506,0.00776309490832867,0.012459871092251,-0.0109988381661952
"1620",-0.0641066270189203,0.00624968327681834,0.0144333993381233,-0.0136056406912205
"1622",-0.0634440305616254,0.00350773942202886,0.0196114001357576,-0.00743779559625196
"1624",-0.0653722773403202,-0.00162292857460649,0.0134486998212301,-0.0190872681568943
"1626",-0.0659822230198111,-0.00167400776375446,0.00435241789736641,-0.0296579648466285
"1628",-0.0620351221440355,0.00450732351313655,0.0087654864175146,-0.0239039255307706
"1630",-0.060327540443038,0.00620070265241246,0.017692452737015,-0.0157627890292085
"1632",-0.0615152636024797,0.00314231969655646,0.0195744104847557,-0.0138309403296758
"1634",-0.0594745709259666,0.0038943154162959,0.0230977612877662,-0.0107630963047415
"1636",-0.0540224629881701,0.0100975668986437,0.0264642042109014,-0.0081195765454984
"1638",-0.0505842857014971,0.0152040799860561,0.025433857467372,-0.0077121647217011
"1640",-0.0460429546698582,0.0230833883124022,0.0300768549094586,0.00353543558651611
"1642",-0.0439025088701602,0.0265505427880246,0.0339858252986064,0.0108873969251546
"1644",-0.0428048405399467,0.0266180549019682,0.034282324732396,0.0066781774646908
"1646",-0.0414638021763978,0.0259884112964818,0.0342999507440677,0.00230420194466172
"1648",-0.0406458712008734,0.0252509828691758,0.0359543579760775,0.00141667218891613
"1650",-0.0404638161651947,0.0249587222688264,0.0364588303655823,-0.00145648872721296
"1652",-0.0373404821370288,0.0274017066332749,0.0358889152511037,-0.00907544639058932
"1654",-0.0263366812917997,0.0369287510537144,0.0406860401813727,-0.0152677169147581
"1656",-0.00464547981871751,0.053955929049881,0.0463551049395547,-0.0282381666842622
"1658",0.0389359046476903,0.0741634354209411,0.0475548658181741,-0.0292013701959608
"1660",0.067589583501075,0.0745482106949678,0.0438911934431727,0.00339804045636009
"1662",0.071716993204542,0.0630508638151004,0.0412092717375072,0.0269007459264804
"1664",0.0711873334889305,0.0549440583553119,0.0366851219920555,0.0335376826461216
"1666",0.0717275265326792,0.0509493420869191,0.032263666667956,0.0352017807001743
"1668",0.0740632877192595,0.0495634863833557,0.0325621119573836,0.0426398404351753
"1670",0.0779997880761406,0.0493338699094245,0.0331340587588806,0.0508754436036422
"1672",0.0811003094428755,0.0476000345798715,0.030558331721929,0.0530739244579671
"1674",0.0825685847654954,0.0450403765250261,0.0267531805966745,0.0501871276492898
"1676",0.0824182369042856,0.0410716540544311,0.0220231584321956,0.0435562072002169
"1678",0.0809750437815262,0.0352005748507349,0.0172443142115059,0.0378099462176175
"1680",0.0765076046043789,0.0249897352629071,0.0114483923927061,0.0332237238592833
"1682",0.0620391752759729,0.00470150999730578,0.00359599150925606,0.03193799025589
"1684",0.00152930581221717,-0.0372567187021085,-0.0087240259774662,0.0359062515506803
"1686",-0.0622524280268566,-0.0537385397791992,-0.0101911988166467,0.0275233067945717
"1688",-0.076124433800542,-0.0499797479596718,-0.00491516867857566,0.030610699071966
"1690",-0.0797414307673838,-0.0475894690174569,-0.000112749836964479,0.0391032849270769
"1692",-0.081129971953419,-0.0459758275491725,0.00474351529194803,0.0466194227413114
"1694",-0.0814563390112839,-0.0441498175890911,0.0101837240662557,0.0509311186881264
"1696",-0.0824676193750397,-0.0442758092834272,0.0162997201198224,0.0483210248087115
"1698",-0.0829920967750592,-0.0435095784276434,0.0229404245813132,0.037690626392813
"1700",-0.0811846852410843,-0.0370360425580689,0.0276206499014179,0.0181314665612758
"1702",-0.0758397625686521,-0.0249217250185347,0.0295171163198271,-0.00145141339708538
"1704",-0.0697584546597042,-0.0148761491602744,0.0290073940087809,-0.0168208396371203
"1706",-0.0662690650509547,-0.0131111503127619,0.026299029355467,-0.0307362594744613
"1708",-0.0623176199462643,-0.0161833136470778,0.0251929516034955,-0.0407230670034989
"1710",-0.0504158796293503,-0.025494201652747,0.0238746076094797,-0.0500818802862582
"1712",-0.014644767590316,-0.0363450611132201,0.0146101987664287,-0.0428338276537587
"1714",0.0192814534342081,-0.0337914528503384,0.00261547122735828,-0.0170235745704593
"1716",0.031096096606916,-0.0296501432078935,-0.00211460673782457,-0.00447523819271553
"1718",0.0353016201571296,-0.0248691951508268,-0.00274086972036322,-0.00583027432809719
"1720",0.0361028780365563,-0.0171958903712768,-0.000568523893351671,-0.0192206178795505
"1722",0.0329683870228117,-0.00614924702862773,0.00348125574965735,-0.0430522375665411
"1724",0.0267739026551137,0.00610876099082293,0.00741665970107678,-0.0669907187819071
"1726",0.0196388894743131,0.0150930535300982,0.00982493338361762,-0.0826033246469869
"1728",0.0132286957104068,0.020306506344819,0.0108580035600598,-0.091179858876588
"1730",0.00738243950816223,0.0236050864830004,0.0111987403300323,-0.095890598456894
"1732",-0.000237492820723242,0.0263417910681621,0.0121960073350365,-0.0977154860736597
"1734",-0.0164504523445803,0.0290283958164987,0.0151625210490171,-0.0913051795109465
"1736",-0.0495980826748662,0.0215239692714495,0.0173768712058601,-0.0385023279810751
"1738",-0.0547814664777557,-0.00142856376866391,0.00898945219219067,0.0424356238763728
"1740",-0.0471760272800853,-0.011034275031454,0.005283043936717,0.0721302406705422
"1742",-0.0438940761319668,-0.0142066775657168,0.00509770924081956,0.0825752533644499
"1744",-0.0435821641041021,-0.0156284128053565,0.00548576849808245,0.0861072309580031
"1746",-0.04575180162611,-0.0174211266676655,0.00583873960427458,0.0866930546702184
"1748",-0.050858778026387,-0.0214385443880485,0.00453209501412697,0.0841811286012977
"1750",-0.0564754020195358,-0.0252964298626104,0.00207812214393247,0.0794863681517128
"1752",-0.0610462377969361,-0.0256266937884046,0.00142296299880876,0.0737537813396206
"1754",-0.0666253422577366,-0.0231746582803456,-0.00178669061666588,0.0508393425155076
"1756",-0.0541900938860541,-0.011820994549118,-0.0183096120389672,-0.0353131919241376
"1758",-0.0138022040954552,0.00497144796407512,-0.0264035336196256,-0.0987097556779443
"1760",0.00819711269081973,0.0146528272207204,-0.0236862092188878,-0.103922125610261
"1762",0.0209619296900794,0.0207972176568619,-0.0224355109551312,-0.10050302957034
"1764",0.0317647212081737,0.0236397450319139,-0.0266396071480866,-0.0983927577562052
"1766",0.0441371143794981,0.0224068434726166,-0.0388619996730015,-0.0954987557207287
