"","y.7.comps"
"1612",1.00751627296068
"1614",0.985795269787021
"1616",0.975719003406621
"1618",0.969620403477091
"1620",0.956106416188449
"1622",0.938678282629965
"1624",0.915012949413479
"1626",0.894968686633638
"1628",0.87290713648502
"1630",0.853301635641256
"1632",0.828051269424325
"1634",0.7917301139049
"1636",0.756251503193022
"1638",0.727104614949317
"1640",0.698063846632427
"1642",0.662615591572467
"1644",0.635486689283002
"1646",0.599413325803737
"1648",0.559622406480758
"1650",0.531933803619803
"1652",0.501660540983086
"1654",0.47504398706325
"1656",0.442023774937893
"1658",0.407314382432226
"1660",0.380712673410351
"1662",0.357380406960461
"1664",0.337605246424623
"1666",0.320336560002202
"1668",0.314031544829565
"1670",0.317697298398712
"1672",0.321572987814337
"1674",0.328320800937536
"1676",0.351745725914413
"1678",0.394012042680276
"1680",0.454055544560908
"1682",0.522043957435482
"1684",0.58930710745743
"1686",0.657443360315366
"1688",0.722393617976699
"1690",0.767249729549256
"1692",0.806871534331492
"1694",0.849128843103929
"1696",0.875397704193855
"1698",0.901123347801151
"1700",0.927662309417867
"1702",0.952418841706842
"1704",0.971005928291857
"1706",0.982043976630099
"1708",0.989361853882516
"1710",0.991696565219976
"1712",0.990483233278145
"1714",0.984639075200695
"1716",0.972038350630415
"1718",0.962678586488811
"1720",0.959031915674964
"1722",0.958176643776596
"1724",0.962558304331403
"1726",0.967144463005853
"1728",0.960820736795727
"1730",0.954047541676567
"1732",0.941800920740771
"1734",0.920967284426325
"1736",0.892365448971187
"1738",0.853919797325904
"1740",0.821809931693505
"1742",0.794882909058356
"1744",0.771076360977584
"1746",0.744206018308222
"1748",0.706519754371983
"1750",0.683443507182797
"1752",0.660343206596337
"1754",0.622359062886472
"1756",0.586005385503758
"1758",0.547263902790559
"1760",0.499406985482942
"1762",0.458419203724632
"1764",0.408489663242999
"1766",0.342892178488919
"1768",0.279426537985838
"1770",0.228982704007132
"1772",0.187790073498709
"1774",0.142600450875794
"1776",0.0884955415798471
"1778",0.0420024422923912
"1780",0.012243924170663
"1782",-0.0178702835539206
"1784",-0.0592785541906665
"1786",-0.0996555791073257
"1788",-0.129920464357307
"1790",-0.161800117795249
"1792",-0.190096852656746
"1794",-0.228890414155435
"1796",-0.276544868684607
"1798",-0.317722195712351
"1800",-0.355898627475567
"1802",-0.388758292158618
"1804",-0.417714456954797
"1806",-0.442379436719479
"1808",-0.466856151963037
"1810",-0.496797117408304
"1812",-0.534722885410559
"1814",-0.574439048193773
"1816",-0.60453253376922
"1818",-0.638719929763148
"1820",-0.67859584977278
"1822",-0.716211889122064
"1824",-0.765594799442754
"1826",-0.827957748303513
"1828",-0.883531938063741
"1830",-0.933429776546393
"1832",-0.990457738108515
"1834",-1.04734510686818
"1836",-1.09826926831631
"1838",-1.15578558898128
"1840",-1.22318993313198
"1842",-1.28937414313899
"1844",-1.34698653562088
"1846",-1.40821193230544
"1848",-1.48511803000922
"1850",-1.55464432262929
"1852",-1.61617598365163
"1854",-1.67487120864914
"1856",-1.72458359566049
"1858",-1.77143754552482
"1860",-1.79976962215263
"1862",-1.80860416340388
"1864",-1.82245802424076
"1866",-1.84133863437617
"1868",-1.84449223968554
"1870",-1.80166360847144
"1872",-1.70748893487286
"1874",-1.58105023978325
"1876",-1.43338431272982
"1878",-1.26750096932156
"1880",-1.06960680291051
"1882",-0.863305362335899
"1884",-0.672647359613052
"1886",-0.472956222317669
"1888",-0.269217859525669
"1890",-0.0825000240355895
"1892",0.0877693029336922
"1894",0.227421094188411
"1896",0.314937339466453
"1898",0.340458186042331
"1900",0.353138542096306
"1902",0.369713384217227
"1904",0.366416325882291
"1906",0.351966949848392
"1908",0.32302604170243
"1910",0.270229669408604
"1912",0.23461972877085
"1914",0.198605141848747
"1916",0.137271982798357
"1918",0.103172973394389
"1920",0.113837935459746
"1922",0.124377675906738
"1924",0.103270646117485
"1926",0.0754097589247336
"1928",0.0679424836553863
"1930",0.0566793554767051
"1932",0.0518385412272584
"1934",0.0527066559165124
"1936",0.0651994426403818
