"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1100",0.533014176395405,0.952968728818144,0.877832822613552,0.919590740526946,0.915251218699663,0.910462119833888,1.00729607505665,1.03321445516513,1.04755705361397,1.04055973100447
"1102",0.548381253700545,0.968129108705863,0.891685454094821,0.926559282530707,0.921189125596473,0.916378457846527,1.00434132779035,1.02976622867467,1.03582592276874,1.03109377754186
"1104",0.560383473681061,0.979491776700784,0.902066276678411,0.931585974706199,0.925448200866318,0.920622657900082,1.00139165498323,1.02635338916282,1.02663277953199,1.02432887456123
"1106",0.56995706125538,0.988205405452201,0.910025518482794,0.935287306296379,0.928564430579649,0.923728481520461,0.99857418786069,1.023110051679,1.01930975364405,1.01942362530459
"1108",0.577734676403565,0.99502287027247,0.916251553870031,0.938061896936447,0.930883946514792,0.926040642765058,0.995941204297578,1.02008919231101,1.01338680757843,1.01582183556315
"1110",0.584154974865214,1.00045131293097,0.921208070745692,0.940174156326886,0.932635961929842,0.927787428898638,0.993507767643815,1.01730383006261,1.00852897709768,1.01314951931177
"1112",0.58672340089379,1.00455095160764,0.925020388051039,0.943996640463315,0.936641413641289,0.931656182123228,0.99085624191536,1.01233323689078,1.00417659847655,1.00865956162701
"1114",0.591425001940391,1.00859179003992,0.928769999625471,0.947813327275626,0.9406859688709,0.935571821507505,0.9879677268119,1.00693028526121,0.999598286052642,1.00382334894888
"1116",0.598760947229663,1.01230188066697,0.93220175811975,0.951461614845848,0.944589650902383,0.939369479433172,0.985222222823795,1.00166498022353,0.995238058551575,0.999029654418021
"1118",0.608222484639425,1.0153074936986,0.934972131717208,0.95470698262228,0.94812584775982,0.942826213462383,0.98285872592247,0.996677222133187,0.991730830111344,0.994600352095956
"1120",0.620308173816053,1.01706774834624,0.936565383506753,0.956501422256683,0.950106355628601,0.944768330090243,0.981016621998127,0.992793139070121,0.989198705238985,0.991380649482988
"1122",0.633582125631465,1.018346925558,0.937690841321033,0.957184885904407,0.950806062471637,0.945459572344381,0.979527143351146,0.989898885468845,0.986978542365519,0.989012963015767
"1124",0.647805848896607,1.01998895529243,0.939140193750621,0.957638937840364,0.951146619872509,0.945803272902379,0.977939770221243,0.987249654682612,0.984326234847131,0.986559964398492
"1126",0.664294982794476,1.02181577691835,0.940735888430734,0.957509923112119,0.950739582790054,0.945418468441074,0.975859133036189,0.984440363130633,0.980711042768731,0.98356583828268
"1128",0.683000811796293,1.02354149621772,0.942223615650709,0.956812504004124,0.949673548708381,0.944391903143624,0.973181763987112,0.98111268047311,0.976236017869166,0.97992173513212
"1130",0.70289291498244,1.02524262043541,0.943700983937639,0.956128648652511,0.948652595910985,0.943409315542818,0.970094898146585,0.977156484178586,0.971303195564758,0.975703998744651
"1132",0.722960276370428,1.02696623876986,0.945224056619914,0.955721439118604,0.947994350071095,0.942774494226991,0.966695912874442,0.972576802541513,0.966105770583503,0.970968862819036
"1134",0.743479645141381,1.02860594799072,0.946697959542117,0.955453713173217,0.947542413821912,0.942329978604135,0.962948282994121,0.967427462644573,0.96060695547859,0.965725807296449
"1136",0.765357588992698,1.03011893770958,0.948090236964294,0.955156621058288,0.947088346600154,0.941875998240216,0.959017644705747,0.962031599629211,0.954918335474738,0.960233406135075
"1138",0.788870093557846,1.03152299493973,0.949428856066326,0.954830939835683,0.946616919764915,0.941400040334802,0.955025810596473,0.956559559945414,0.94918361490293,0.954613859269305
"1140",0.814068917611515,1.0327802260526,0.950694705117166,0.954410364960582,0.946039918702133,0.940818094789311,0.951089571905099,0.951196391763699,0.943556983191512,0.949108545853185
"1142",0.841448631087303,1.0340002571799,0.952006721670409,0.954030262978733,0.945493030839614,0.940265477850523,0.947415117643881,0.946208109181305,0.938232072298217,0.943960516880102
"1144",0.871837723086864,1.03543510269117,0.953614359934784,0.953989963050426,0.945290657552874,0.940050406994328,0.944173327035548,0.941772962006979,0.93339209727607,0.939352248880584
"1146",0.90590880795097,1.0374751026436,0.955888166223367,0.954719888448994,0.945868682985345,0.940603959742329,0.941702600817114,0.938202903994803,0.929423876562702,0.935521914794087
"1148",0.94463231355373,1.04053960205984,0.95923590141068,0.956553058530009,0.947538626434692,0.942242131565071,0.940534192461847,0.936099263666194,0.926837964644535,0.933023781144913
"1150",0.989079553738872,1.04521884387092,0.964228975916955,0.960063230419985,0.950875494957399,0.945535723503627,0.941236162927378,0.93604860189638,0.926207615516037,0.932456424885496
"1152",1.03974523143734,1.05240885749104,0.97169366317815,0.966151275737208,0.956786352937961,0.951381620972822,0.944530956913766,0.938721977588483,0.928276494768644,0.93443654174516
"1154",1.09717089333758,1.06313988900607,0.9825770682971,0.975786939026843,0.966238409467434,0.96074404283972,0.951338218973907,0.945003607100792,0.933950104897853,0.939793415378659
"1156",1.16212999728306,1.07873504484579,0.998062815038647,0.990223126018088,0.980489511076195,0.974879870324116,0.962882626829998,0.95608163362876,0.944444772228105,0.949565799590164
"1158",1.23532451339672,1.10074816844333,1.01952064157419,1.01076977801388,1.00083685909752,0.995096204523679,0.980700550600344,0.973546216724706,0.961254002989066,0.965373986575975
"1160",1.31649685523661,1.13034923586782,1.04799767464514,1.03840787558172,1.02824941029646,1.02237433886427,1.00598702422744,0.998560504870425,0.985603925979473,0.988388474566461
"1162",1.40305188100815,1.16765840512596,1.08350152470809,1.07315741808749,1.06275709016897,1.05675915921866,1.03897986009526,1.03127388507024,1.01773862881801,1.01879404381747
"1164",1.49112508255322,1.21141240912661,1.12474798739476,1.11371415987233,1.10306399965907,1.09696187575153,1.07861985506475,1.070668779285,1.05663293201316,1.0558935294359
"1166",1.57746466288241,1.2596566382296,1.1699204681781,1.15807129544467,1.14713362911741,1.1409255034582,1.12270001966537,1.11462051635599,1.10027482579137,1.09832200766807
"1168",1.65485811734724,1.30721229291019,1.21412042427709,1.20154799854004,1.19036806059862,1.1840709252587,1.16652677303832,1.15830325040826,1.14387146481914,1.14093723505137
"1170",1.71795876171139,1.34888669377951,1.25258344414566,1.23933464985763,1.22796868480529,1.2215773802665,1.20488041614626,1.19649813767713,1.18213694154286,1.17831221894564
"1172",1.76494333572665,1.38154025871958,1.28250072691189,1.26861250390653,1.25711522531966,1.25061546114994,1.23434385256322,1.22591064475651,1.21193046114659,1.2077729413451
"1174",1.79245806254123,1.40133830113246,1.30036176018637,1.28609106589035,1.27458445456118,1.26803201492983,1.2518815368843,1.24337029716412,1.22981884468003,1.22562042807897
"1176",1.80221193982469,1.40854731251515,1.30667864058085,1.29219105820154,1.28073679234303,1.27418100094072,1.2579571509209,1.24929538584792,1.23608645843873,1.23204902849545
"1178",1.79902441881389,1.40642437342296,1.30429136693076,1.29005443894338,1.27881596420745,1.2723266870913,1.25614887632209,1.24724071194868,1.2340960099307,1.23023895084384
"1180",1.78629710679535,1.39751316475279,1.29552259812918,1.28193583549677,1.27111058379509,1.26477188605841,1.24873559093541,1.23965325663128,1.22642264277446,1.22260858848937
"1182",1.7684754498645,1.38500771502541,1.28359415927385,1.27100818255046,1.26079254775031,1.25470969187,1.23913178117117,1.22985561939523,1.21628330228377,1.21185391827721
"1184",1.75156168024833,1.37314625283683,1.27236002814586,1.26121531386333,1.25179780329334,1.24607003344139,1.2314360471128,1.22188871461669,1.20776649732627,1.20192790200288
"1186",1.74080246832026,1.36549458964914,1.26502682610534,1.25551033135569,1.2469981254813,1.24167110272428,1.22800970886569,1.21838810628058,1.20407812762515,1.1970321775563
"1188",1.7420454594495,1.365952794678,1.2651674585519,1.25731585408016,1.24980195514793,1.24495888233264,1.23222686033112,1.22277962820773,1.20875785897466,1.20087340918036
"1190",1.75954528078567,1.37751678408728,1.27549025557989,1.26958943092402,1.26332369478159,1.25912042952793,1.24732678625377,1.2384705684941,1.22568902656501,1.21713473073609
"1192",1.80118326740326,1.40663135915361,1.30184582280056,1.29827771521535,1.29386387133628,1.29058678829058,1.27986723916428,1.27242368542638,1.26300452586881,1.25368477208948
"1194",1.87205861823145,1.46033539443972,1.35020041315249,1.35086784621207,1.35025937064971,1.34888694338073,1.34086044355678,1.33627489557701,1.33480575740735,1.32427289767922
