"","y.4.comps"
"1374",-0.00634574096290806
"1376",-0.00608468482882665
"1378",-0.00564244066778728
"1380",-0.00502829206080339
"1382",-0.00426147844135268
"1384",-0.00335305017278417
"1386",-0.0023516351487025
"1388",-0.00132143353489374
"1390",-0.000299110490899295
"1392",0.000683853221711381
"1394",0.00160691529434433
"1396",0.00245888656663156
"1398",0.00323903834907697
"1400",0.00394031712450403
"1402",0.00455621791711091
"1404",0.00508101984821372
"1406",0.0055415332203136
"1408",0.00594166930993579
"1410",0.00626956945003754
"1412",0.00651358289234553
"1414",0.00666209646824432
"1416",0.00673276289363062
"1418",0.00674139510176491
"1420",0.0066718388307508
"1422",0.0064909192096128
"1424",0.0062470102066767
"1426",0.00596416899931929
"1428",0.00562986116148201
"1430",0.00526901893595463
"1432",0.00497455686591625
"1434",0.00474039824497929
"1436",0.00453650850355782
"1438",0.0042689425292787
"1440",0.00403205666447409
"1442",0.00391594982028648
"1444",0.00351424741785564
"1446",0.00313082942442689
"1448",0.00304243695083565
"1450",0.00253966654895173
"1452",0.00164585262794773
"1454",0.00120373938906581
"1456",0.0011081994585456
"1458",0.00101125845382281
"1460",0.000803957127001593
"1462",0.0006467112961805
"1464",0.00066075523241238
"1466",0.000617117693378376
"1468",0.000551878680597594
"1470",0.000540712827675893
"1472",0.000485008395296464
"1474",0.00036635156540345
"1476",0.000287662957154113
"1478",0.000270707026401183
"1480",0.000266854133204472
"1482",0.000231535018658962
"1484",0.000163142092146544
"1486",0.000160703102129798
"1488",0.000200906748612395
"1490",0.0002305710328281
"1492",0.000266762159257919
"1494",0.000289537516150065
"1496",0.000292074912771062
"1498",0.00030705191549425
"1500",0.000387108561602065
"1502",0.000563145788276424
"1504",0.000797216768817253
"1506",0.00100827823770509
"1508",0.00120993000654299
"1510",0.00144965088521665
"1512",0.00170425494077538
"1514",0.00196011049845608
"1516",0.0022112247142678
"1518",0.0024330056721112
"1520",0.00263854411026068
"1522",0.00285745897500989
"1524",0.00308890687579859
"1526",0.00335274410839674
"1528",0.00363780235439178
"1530",0.00390714276767343
"1532",0.00415219861157956
"1534",0.00439686179858993
"1536",0.00466875363384431
"1538",0.00496041106305216
"1540",0.00522740190477685
"1542",0.00545834222168002
"1544",0.00565758840517381
"1546",0.00578171178828577
"1548",0.00585964807375225
"1550",0.00592245745539404
"1552",0.00598193264198304
"1554",0.00598791626536796
"1556",0.00592084366806871
"1558",0.00587771412472386
"1560",0.00584648417328927
"1562",0.00583304547623713
"1564",0.00584503939839406
"1566",0.00583976363994498
"1568",0.00578776823019284
"1570",0.00577878102887796
"1572",0.00578307731810095
"1574",0.00572928516241039
"1576",0.00565154796701971
"1578",0.00555841316849184
"1580",0.00548822570316226
"1582",0.00536071778111513
"1584",0.00516984622622269
"1586",0.00504331197108924
"1588",0.00494204295025292
"1590",0.00476369111527762
"1592",0.00455753773668982
"1594",0.0043263338279459
"1596",0.00403863976687876
"1598",0.00371725378980722
"1600",0.00336164550357193
"1602",0.00301848338646181
"1604",0.002630500774001
"1606",0.00220046765685183
"1608",0.00187572115979497
"1610",0.0016580270416464
"1612",0.00143576282944468
"1614",0.00112738409409256
"1616",0.000747882290239733
"1618",0.000340493217277365
"1620",1.38127388679774e-06
"1622",-0.000376219125716177
"1624",-0.000915628017639104
"1626",-0.0016097299081529
"1628",-0.00228799986684523
"1630",-0.00288698104641889
"1632",-0.00347952758419646
"1634",-0.00397896128989258
"1636",-0.00450413929041598
"1638",-0.00502289481976466
"1640",-0.00545493123338382
"1642",-0.00573208863056657
"1644",-0.00580353183054883
"1646",-0.0059687622547273
"1648",-0.00622482177047012
"1650",-0.00632149841072431
"1652",-0.00626721233434895
"1654",-0.00613962187239498
"1656",-0.00590863868263164
"1658",-0.00558270892650182
"1660",-0.00516229172227901
"1662",-0.00458313951046675
"1664",-0.00382516472525506
"1666",-0.00263806645098994
"1668",-0.000936341775168873
"1670",0.00133691684483936
"1672",0.00414781850835575
"1674",0.00700817920744612
"1676",0.00932588032979391
"1678",0.0107834115654528
"1680",0.011414228573655
"1682",0.0115110745457626
"1684",0.0112590020496323
"1686",0.0105313466556001
"1688",0.00939693148426533
"1690",0.00799042112903155
"1692",0.00645501051892299
"1694",0.00490121313075437
"1696",0.00338886792897347
"1698",0.00203377541001234
"1700",0.000835167045012518
"1702",-0.00034703143427007
"1704",-0.00145262460270399
"1706",-0.00244285560787349
"1708",-0.00344173338319387
"1710",-0.00438767729383897
"1712",-0.00528091009151233
"1714",-0.00611089319174375
"1716",-0.0068743617324534
"1718",-0.00753825883554873
"1720",-0.00767540906737676
"1722",-0.00667464050948998
"1724",-0.00427528539261491
"1726",-0.00159647552006366
"1728",0.000198581094996673
"1730",0.00119800613595367
"1732",0.00170215315725886
"1734",0.00186869058572759
"1736",0.00178951590413012
"1738",0.00143785519036819
"1740",0.000820129233639934
"1742",-8.67053473119776e-05
"1744",-0.00135592996865796
"1746",-0.00285254466618516
"1748",-0.00438918222903568
"1750",-0.00576617511793702
"1752",-0.00671711678371126
"1754",-0.00727637952515865
"1756",-0.00757568020698053
"1758",-0.00763119569975804
"1760",-0.00744578896882401
"1762",-0.006965960058181
"1764",-0.00630820242022115
"1766",-0.0057272665896923
"1768",-0.00527750736959993
"1770",-0.00496813623863934
"1772",-0.00486194479609974
"1774",-0.00496059152356633
"1776",-0.00529970650091054
"1778",-0.005941545496758
"1780",-0.00691625538394004
"1782",-0.00804358894415901
"1784",-0.00926299523199032
"1786",-0.0106013665590571
"1788",-0.0120188055802122
"1790",-0.013374787876528
"1792",-0.014287567686545
"1794",-0.0147164547392277
"1796",-0.014917036561052
"1798",-0.0149224970522459
"1800",-0.0147185342661437
"1802",-0.0144955007876323
"1804",-0.0142301964600398
"1806",-0.0140086695155652
"1808",-0.0140692063462668
"1810",-0.0143143742258959
"1812",-0.0145631547717739
"1814",-0.0147250939806676
"1816",-0.0148405939773046
"1818",-0.0147891451108605
"1820",-0.0144418761525911
"1822",-0.013920522810991
"1824",-0.0133221700262268
"1826",-0.0126150157174927
"1828",-0.0118339691702229
"1830",-0.0110522851840038
"1832",-0.010223144042588
"1834",-0.0092338310414698
"1836",-0.00824359360716049
"1838",-0.00751123190375546
"1840",-0.00694406361982395
"1842",-0.00640152502773077
"1844",-0.00586650294031012
"1846",-0.00531393373118063
"1848",-0.00475241414955577
"1850",-0.00417976469948527
"1852",-0.00359435824701502
"1854",-0.00304667732200247
"1856",-0.00255571996309868
"1858",-0.00210450552539313
"1860",-0.00167572123249497
"1862",-0.00123776535527545
"1864",-0.000800832262433603
"1866",-0.000394968518247716
"1868",-3.60882359564442e-05
"1870",0.000273928105899322
"1872",0.000538484157456785
"1874",0.000753235800242055
"1876",0.000907605913979043
"1878",0.000987801822367253
"1880",0.000992246744754504
"1882",0.000941393858453576
"1884",0.000849601702954588
"1886",0.000714518614691356
"1888",0.000529476168140755
"1890",0.000305423526141716
"1892",6.51712468902821e-05
"1894",-0.000187231204938842
"1896",-0.000460911348817208
"1898",-0.000761465643050351
"1900",-0.00108146157253643
"1902",-0.00138720553714231
"1904",-0.00165523217790336
"1906",-0.00189115602837558
"1908",-0.0020994242828326
"1910",-0.00226344300083991
"1912",-0.00233265539293927
"1914",-0.00227774854815321
"1916",-0.00206999175686469
"1918",-0.00163409441491002
"1920",-0.000993278436295033
"1922",-9.98122991983348e-05
"1924",0.00123601488460337
"1926",0.00301024811685073
"1928",0.00464359020943623
"1930",0.00554567673373368
"1932",0.00592570485798543
"1934",0.00610978436820602
"1936",0.00613201533807185
"1938",0.00600100408382174
"1940",0.00581922163991892
"1942",0.00548466622388666
"1944",0.00512970566906625
"1946",0.00482856217104482
"1948",0.00461373503603032
"1950",0.00441426905419286
"1952",0.00412987596196683
"1954",0.00385495062869935
"1956",0.00364953395581059
"1958",0.00343381199915204
"1960",0.00314815417506692
"1962",0.00290079457023495
"1964",0.0026866551683735
"1966",0.00249507081937315
"1968",0.00232597810581544
"1970",0.00226039905191487
"1972",0.00224912071837784
"1974",0.00216978920754152
"1976",0.00210613115906132
"1978",0.00206316525414199
"1980",0.00196675094120858
"1982",0.0018098786802997
"1984",0.00168995077867007
"1986",0.00158207365576921
"1988",0.00142170577390649
"1990",0.00126653010069594
"1992",0.00122140205252543
"1994",0.00127416029105945
"1996",0.00133002150847462
"1998",0.00144084152266235
"2000",0.00153051177038457
"2002",0.00154364919625864
"2004",0.00157461682115599
"2006",0.00164080525446818
"2008",0.00165981637917101
"2010",0.00159632191111075
"2012",0.00152281739206813
"2014",0.00143524108667478
"2016",0.00136813492859914
"2018",0.00131320061371834
"2020",0.00129110629442496
"2022",0.00129716246319345
"2024",0.00131089558265376
"2026",0.00130707640119312
"2028",0.00125271037006685
"2030",0.0012164489201234
"2032",0.00121877173061706
"2034",0.0012577317628038
"2036",0.00128355922727303
"2038",0.00131736249276913
"2040",0.00132470342060175
"2042",0.00130164232896318
"2044",0.00133773167034693
"2046",0.00155806224684624
"2048",0.001856856079364
"2050",0.00208197454310474
"2052",0.00226580335946401
"2054",0.0023978445269309
"2056",0.00247334225473474
"2058",0.0024521772234371
"2060",0.00238025177941349
"2062",0.00235053922309588
"2064",0.00229738007222102
"2066",0.0022344319828311
"2068",0.0024252753116852
"2070",0.00285395594299479
"2072",0.00328678706560833
"2074",0.00372777019681077
"2076",0.00412104557213538
"2078",0.00446965265846973
"2080",0.0047493411889528
"2082",0.00486387109069924
"2084",0.00489117894332079
"2086",0.00478212672027864
"2088",0.00457201826405798
"2090",0.00454093131722388
"2092",0.00463921185853943
"2094",0.00465448383721693
"2096",0.00462612738716715
"2098",0.00456270588386546
"2100",0.00443346945342768
"2102",0.00436243328272855
"2104",0.00435069884155038
"2106",0.00423774235501302
"2108",0.00390246081069492
"2110",0.0035221743391423
"2112",0.00335243797296836
"2114",0.00333865003621187
"2116",0.00331266472307511
"2118",0.00322244257656438
"2120",0.00310350319717083
"2122",0.00288665768159244
"2124",0.00266506542223147
"2126",0.00254577033361693
"2128",0.00242155223834091
"2130",0.00209637899247756
"2132",0.00156721626116186
"2134",0.00116999485860706
"2136",0.0010846933793484
"2138",0.00115839747024384
"2140",0.00135481296186025
"2142",0.00169669781601923
"2144",0.00199021049695032
"2146",0.00212492689190134
"2148",0.0021839927221739
"2150",0.00220308255436575
"2152",0.0020727888422244
"2154",0.00166722437106735
"2156",0.00118653571267176
"2158",0.000752949624992572
"2160",0.000180053356344788
"2162",-0.000358890436278621
"2164",-0.00057067369794788
"2166",-0.000621235697990714
"2168",-0.000806064330801094
"2170",-0.00120584157290201
"2172",-0.00180422664599418
"2174",-0.00256523709147403
"2176",-0.00343799565495684
"2178",-0.00431876495857206
"2180",-0.00509420002227384
"2182",-0.00612663118512685
"2184",-0.00721978678526412
"2186",-0.00789764130239493
"2188",-0.00827780085720841
"2190",-0.0084621584602489
"2192",-0.00866070805295852
"2194",-0.00919461308883614
"2196",-0.0099231821942027
"2198",-0.0107263942860661
"2200",-0.0116820672157807
"2202",-0.0125628639464562
"2204",-0.0137419670056327
"2206",-0.0148523221272956
"2208",-0.0155711214649907
"2210",-0.0158539303206467
"2212",-0.0148140029184601
"2214",-0.0125160062017835
"2216",-0.0105386176202583
"2218",-0.00929169401187587
"2220",-0.00856616007213582
"2222",-0.00773776379431499
"2224",-0.00674644724930732
"2226",-0.00598245396229544
"2228",-0.00547857068884032
"2230",-0.00511685503335133
"2232",-0.00482668844203875
"2234",-0.00455033761552603
"2236",-0.00429206761471566
"2238",-0.00401596691574686
"2240",-0.00371107148409175
"2242",-0.00346539017921281
"2244",-0.00310865838976432
"2246",-0.00250411896539012
"2248",-0.00175647716862007
"2250",-0.00100303274500118
"2252",-0.000140018690918613
"2254",0.000930253737864556
"2256",0.00205611114078659
"2258",0.00308232482634726
"2260",0.00382091564386295
"2262",0.00427556438638445
"2264",0.00443375160094748
"2266",0.00435918204012783
"2268",0.00405699980064419
"2270",0.00353550901525926
"2272",0.00286758071317086
"2274",0.00203283777977136
"2276",0.00112629561496116
"2278",0.000214498502401208
"2280",-0.000639103859833061
"2282",-0.00137693433154254
"2284",-0.00191363015389011
"2286",-0.00225319939360739
"2288",-0.00253856321407648
"2290",-0.00291852644745864
"2292",-0.00329283946810129
"2294",-0.00355613202481669
"2296",-0.00384962680613776
"2298",-0.00426431950998254
"2300",-0.00476689436189063
"2302",-0.00542512851424889
"2304",-0.00620609606023376
"2306",-0.00699736001040826
"2308",-0.00743259727349497
"2310",-0.00664793151572928
"2312",-0.00423882013421207
"2314",-0.00151560101463905
"2316",0.000533249805631533
"2318",0.00198747934061972
"2320",0.00300944021940858
"2322",0.00362261527239312
"2324",0.00371924978928744
"2326",0.00317344770364356
"2328",0.00167275289078227
"2330",-0.000634065410996942
"2332",-0.00231431377329143
"2334",-0.00286300718127233
"2336",-0.00280659663078532
"2338",-0.00256548723451613
"2340",-0.00215108051958934
"2342",-0.0017213634125624
"2344",-0.00153696884903791
"2346",-0.00163258601072197
"2348",-0.00180293805843798
"2350",-0.00188384365602255
"2352",-0.00149148141029913
"2354",-0.000386476630131559
"2356",0.000910417024418546
"2358",0.0018483685749272
"2360",0.00214126357859215
"2362",0.0020516641965666
"2364",0.00171010767053207
"2366",0.00109890972619731
"2368",0.000287438273014764
"2370",-0.000795772247421821
"2372",-0.00188855583205886
"2374",-0.00239297192454689
"2376",-0.00217154884399246
"2378",-0.00164428007426457
"2380",-0.00116232244517351
"2382",-0.00110812803096899
"2384",-0.00116143347997508
"2386",-0.00102851517654828
"2388",-0.000635671460541747
"2390",-0.000193098045489609
"2392",4.34427924904867e-06
"2394",0.000238853504537564
"2396",0.00063485562482341
"2398",0.000958349252042013
"2400",0.00103061428712309
"2402",0.000710152212694938
"2404",-4.3167335583889e-05
"2406",-0.000676111122526535
"2408",-0.000892227957905508
"2410",-0.00116824649845042
"2412",-0.00170121056672002
"2414",-0.00209446755291152
"2416",-0.00233802900542425
"2418",-0.00266799842654955
"2420",-0.00306964893542438
"2422",-0.00360341568453742
"2424",-0.00412607156368688
"2426",-0.00448619042050953
"2428",-0.00463709421309196
"2430",-0.00458384614723216
"2432",-0.00457380548977777
"2434",-0.00479349224935316
"2436",-0.00519497298431936
"2438",-0.00595275776973428
"2440",-0.00675800392848764
"2442",-0.0072198619330704
"2444",-0.00750963297130773
"2446",-0.00736221044941891
"2448",-0.00687497082372195
"2450",-0.00648153067331436
"2452",-0.00598118800210274
"2454",-0.00533298798802386
"2456",-0.00488063044126133
"2458",-0.00474892449997556
"2460",-0.00513861859712477
"2462",-0.00569671272530817
"2464",-0.00616355984010302
"2466",-0.00648168534973044
"2468",-0.00653853938081788
"2470",-0.00657404764908632
"2472",-0.00673983374670843
"2474",-0.0066860776150265
"2476",-0.00661300220923016
"2478",-0.00697644189013518
"2480",-0.00729173463102828
"2482",-0.00722259229076102
"2484",-0.00645600441194892
"2486",-0.00550280349900996
"2488",-0.00539236604024325
"2490",-0.00423331729013676
"2492",-0.00293758078582163
"2494",-0.00168702206348507
"2496",-0.000597103593972346
"2498",0.000299411734596291
