"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1190",0.0267584576870006,-0.0261953138023559,0.060048817331443,0.0418440106763851,-0.0151958245675311,0.0114300704796209,0.0239600181246008
"1192",0.0270490516815722,-0.0254449124402775,0.0603089805678393,0.0425966286050815,-0.0144807147907877,0.0119316904322322,0.0241858691020183
"1194",0.0273013432265634,-0.0247878415220556,0.0605568399865534,0.0433291403942355,-0.0137971183297475,0.012463312309766,0.0244666660021497
"1196",0.0274946995987498,-0.0242782412991945,0.0607720998409033,0.0439904899914026,-0.0132224632273032,0.0129326446211218,0.0249815355153643
"1198",0.0276210617282001,-0.0239339225361349,0.060951584798177,0.0445505852713629,-0.0127636416516232,0.0132490019843279,0.0252234853971021
"1200",0.0276950312812098,-0.0237216823246695,0.0611033201242429,0.0450530021362688,-0.0123634777766565,0.0135326807825017,0.0254051973923787
"1202",0.0277412261640384,-0.0235790495359711,0.0612527753562148,0.0455906692641548,-0.0119435235688462,0.0137960214901341,0.0256875629141308
"1204",0.027732402899327,-0.0235725716359963,0.0613655672756571,0.0460106695622568,-0.0116553930682943,0.0139160659267017,0.0257520632232575
"1206",0.0276678391912252,-0.023704547116013,0.0614380199608869,0.0462922842980916,-0.0114887404393522,0.0140030284954377,0.0257033577519216
"1208",0.0275618267325911,-0.0239455157511845,0.0614762117877215,0.0464928798938868,-0.011378018944929,0.0140363662120709,0.0255181636368022
"1210",0.027418940458819,-0.0242796981706893,0.0614848674901945,0.0465999144007326,-0.0113472096112711,0.0139675701013309,0.0248766494441975
"1212",0.0272149460153614,-0.0247718185263517,0.0614232524693669,0.046463482062478,-0.0115367677990336,0.0136942763256619,0.0234261053340402
"1214",0.0269876193880143,-0.0253248030101188,0.0613356018739449,0.0462372997329188,-0.0117761105176089,0.013402251299017,0.0216495127336702
"1216",0.0267667113531695,-0.0258563312172751,0.0612737628164717,0.0460869562787273,-0.0118845973581337,0.013247540036549,0.0200538681510918
"1218",0.0265181621080455,-0.0264599564761949,0.0611763217939147,0.0458093315279351,-0.0120919691110725,0.0129899633107822,0.0177752281358347
"1220",0.0262523533084769,-0.0271092858644643,0.0610493736097109,0.0454245890274515,-0.0124002260573152,0.0126758139003642,0.0148408357493936
"1222",0.0260006359931213,-0.0277221106212447,0.0609435150044598,0.0451166210533186,-0.0125996161663112,0.0124901862587687,0.0121423893462324
"1224",0.0257578352853788,-0.0283104886566385,0.0608526923205607,0.0448571710962202,-0.0127372119986135,0.0122933187975702,0.00950857659309831
"1226",0.025510079896151,-0.0289110921084316,0.0607539612823603,0.0445722375729297,-0.0129223480125269,0.0120572697127055,0.00678663631925958
"1228",0.0252688259460438,-0.0294955750736197,0.0606684084037357,0.0443613314238959,-0.0130715018389956,0.0119112412684799,0.00424637957844091
"1230",0.0250217656551221,-0.0300957938980763,0.0605735041424635,0.0441236315404505,-0.0132529018687679,0.0117438746571025,0.00197396615372137
"1232",0.0247906374226629,-0.0306524287166956,0.0604956577855915,0.0439309186244669,-0.0134216429540094,0.0115498687428544,-8.90519777999918e-05
