"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1496",-0.0227378540004631,-0.0586073121106916,0.0149285311791779,0.0614538168123585,0.0260312034494732,-0.0381821106544799,-0.0471274026104259
"1498",-0.0210891733824008,-0.0585467637740084,0.0139508942490596,0.0601157582968154,0.02452374972185,-0.0396165393687039,-0.0474089793495668
"1500",-0.0194094178458475,-0.0584161469533995,0.0129623690940115,0.0588046836227003,0.0231317796407071,-0.0409871021929777,-0.0475476231051959
"1502",-0.0176929656894017,-0.0581922142400858,0.0120117465441682,0.057541841577377,0.0218851135122358,-0.0421813493930602,-0.0474644264164715
"1504",-0.0159446444461176,-0.0578766615220851,0.011101270372156,0.0563110242025635,0.0207564260117237,-0.0432553377759643,-0.0473046577471758
"1506",-0.014163266614588,-0.0574583127473755,0.0102683533185438,0.055144784928965,0.0198170092160135,-0.0441473423046713,-0.046889172543105
"1508",-0.0123394764203132,-0.0569158433256622,0.0095812226224201,0.0540920224814535,0.0191414408975187,-0.0446998788838448,-0.0459326227448006
"1510",-0.0104852593019312,-0.0562668972187174,0.0090109638021,0.0531273708008085,0.0186443118915602,-0.0450739005654346,-0.0448831199782804
"1512",-0.00860220784531259,-0.0555166433416506,0.00853891815239923,0.0522356361849375,0.0183015647565712,-0.0453989587297742,-0.0439300605747345
"1514",-0.00667717757280765,-0.0546466789188291,0.00820483799216054,0.0514322379531231,0.018177153846189,-0.0455142464830633,-0.0426970363575418
"1516",-0.00472150690830362,-0.0536679451183756,0.0080055521230594,0.0506981912445714,0.0182204857381673,-0.0455535589367436,-0.0415116015761093
"1518",-0.00274869069340754,-0.0525915337232364,0.00791670788242514,0.0500202593839748,0.0183988367000865,-0.0456420388598426,-0.0406795544918917
"1520",-0.000767758956103192,-0.0514331839334926,0.00790497982512465,0.0493740629478213,0.0186888626247707,-0.0457915628793401,-0.0402095372515159
"1522",0.00122348694293868,-0.0501914492698742,0.00797465743007483,0.0487608734143293,0.0190690336502371,-0.045965272797041,-0.039976545556185
"1524",0.00323422983624626,-0.048850854512986,0.00816187955582616,0.0482117611775452,0.0195760006530997,-0.0460335479463779,-0.0396364109881987
"1526",0.00526841663289613,-0.0474102479381438,0.00848851189085501,0.0477733899362539,0.0203121914531578,-0.0458279702752747,-0.0389066629806822
"1528",0.00729965191259313,-0.0459185390562658,0.0088932556784984,0.0474003631435418,0.0211939117444432,-0.0454954585694987,-0.0381629434147188
"1530",0.00931447884960776,-0.0443984134086223,0.00933466735343544,0.0470368135553048,0.0220715958843155,-0.0451498117862057,-0.0377286413117895
"1532",0.0113499113182232,-0.0427975340148141,0.00989458596629022,0.0467542312007884,0.0230190271121571,-0.0446001573937047,-0.0370721600174221
"1534",0.013410062538128,-0.0411157704477606,0.0105821001657828,0.0465671752868182,0.0240510919383793,-0.0438602749157601,-0.0361074719673217
"1536",0.0154632804787603,-0.0393998734952578,0.0113221797561958,0.0464081507022717,0.0250484122993071,-0.0431571892260434,-0.0353432043387666
"1538",0.0175141581246203,-0.0376375497692726,0.0121255790475399,0.0463010499101231,0.0260507809176375,-0.042352216116161,-0.0345862017557929
"1540",0.0195732485311766,-0.0358159999335075,0.0130064100157062,0.0462669071008466,0.0271106304857301,-0.0413202239391304,-0.0334499793978405
"1542",0.0216487073231481,-0.0339306635433719,0.0139726750122696,0.0462782982901477,0.0281930379181589,-0.0400904208252512,-0.0318123441126847
"1544",0.0237350050564154,-0.0319982472546939,0.0150021870574379,0.0463136621097131,0.0292614146277349,-0.0386590691796937,-0.0297059906773619
"1546",0.0258151415251361,-0.0300515825009484,0.0160514113319528,0.0463747364323312,0.0303456363155881,-0.0370194587684891,-0.0273693731132387
"1548",0.0278708071153201,-0.0281187468633641,0.0170756711693922,0.0464057678622202,0.0313448976508671,-0.0353706271943353,-0.0253333520846062
"1550",0.0299079153749109,-0.026187201603157,0.0180942583369898,0.0464077569403949,0.0322025399786694,-0.0336648464784184,-0.0234504392749591
"1552",0.0319281966518723,-0.0242515828393696,0.019119295101554,0.0464200115097951,0.0329686911719395,-0.0318578043606449,-0.0214299588143084
"1554",0.0339085285286024,-0.0223469744063574,0.0200865762832495,0.0464043137453785,0.0336171966298675,-0.0301672758551176,-0.0195827894460125
"1556",0.0358261611397196,-0.0205047401413396,0.0209434782650633,0.0463376343477986,0.0341454906773468,-0.0285220909338568,-0.0177984348670471
"1558",0.037681079761214,-0.0187203747517806,0.0217119858294069,0.0462639497343362,0.0346464622956333,-0.026725500111173,-0.0157321695483549
"1560",0.0394836898160039,-0.0169773619345398,0.0224366901959984,0.0461919979441574,0.0351480252791112,-0.0248278584369755,-0.0133715998454124
"1562",0.0412374760572052,-0.015271216132898,0.0231302103896556,0.0460610216442782,0.0355760480170966,-0.0230516642336517,-0.0111017126436036
"1564",0.0429276828475401,-0.0136111923930767,0.0237873431710443,0.045879066689538,0.0359454432311605,-0.0213791690837304,-0.00902104211231496
"1566",0.0445429269028013,-0.0120037272494863,0.0244093655719252,0.0456763098656531,0.0363134188981033,-0.019680962829407,-0.00695259879739043
"1568",0.0460860906702068,-0.0104478614728898,0.0249950894477603,0.0454253363895283,0.0366306093756948,-0.0181238665240686,-0.00511110607609393
"1570",0.0475553276378177,-0.00894889772341533,0.0255414062520956,0.0451207317592832,0.0368592460194061,-0.0167656612137949,-0.00346737157402688
"1572",0.0489505543171602,-0.00750689169472017,0.0260365901795533,0.0447724808857317,0.0370391761812714,-0.0155125571511852,-0.00179391624769701
"1574",0.0502829417143841,-0.00610817605232289,0.0264972272627043,0.0444071844649888,0.0372490450137641,-0.0142901560163991,0.000110861116004703
"1576",0.0515502861183715,-0.00476235422324727,0.0269114098759869,0.0440438282021355,0.0374596368194845,-0.0130638507278574,0.00218280219678853
"1578",0.0527423475916197,-0.00349345659373456,0.0272450661880714,0.0436639343576047,0.0376056992284369,-0.0119109674617734,0.00407583057565786
"1580",0.0538716333603146,-0.00228918065198286,0.027517640029815,0.0432516054314477,0.0376838432331354,-0.0108704106027381,0.00566535358618509
"1582",0.0549531122955293,-0.00112992762658439,0.027750865735346,0.0428219954431705,0.0377073042475075,-0.00987512254282502,0.00707597145852608
"1584",0.0559887945280288,-9.67062826996564e-06,0.0279464581359796,0.0423970476835704,0.0376721700234714,-0.00880285737791619,0.0084693268461596
"1586",0.056975338679777,0.00106885391743394,0.0280880919687078,0.0419816410898988,0.0375359534484197,-0.00771071589643318,0.00974366462504126
"1588",0.0579185259938028,0.00211039600471562,0.0281822360812603,0.0415703171691319,0.0372697939308663,-0.00673542362183514,0.0107358031530209
"1590",0.0588266116031735,0.00312522962033634,0.0282458006766818,0.0411441759804027,0.0368622824298878,-0.00589984964674937,0.0113860850429719
"1592",0.0597092032560977,0.00412144166077369,0.0282820346526926,0.040716406663937,0.0363645635909185,-0.00505008160425534,0.0120135880919454
"1594",0.0605629677462381,0.00508828485285162,0.0282833113088092,0.04029263422004,0.0358033132025004,-0.00417835343615289,0.0127172100989379
"1596",0.0613692341905145,0.00600172637353337,0.0282107677592894,0.0398393449789702,0.0351168893256904,-0.00347293451912803,0.0130842279206383
"1598",0.0621209781440277,0.00685596103312871,0.0280608607765982,0.0393595914554158,0.0343410552861172,-0.00290802902194586,0.0130695846985795
"1600",0.062824744299229,0.0076606190788312,0.0278569665712077,0.0388557577055628,0.0334889330224016,-0.00242459083397896,0.0128859036602929
"1602",0.0634791876144735,0.00841371420888435,0.0275990823677876,0.0383483786980484,0.0325913142253901,-0.00192656844355098,0.0127550827110315
"1604",0.064085326075504,0.00911207259724908,0.0272783402487277,0.0378299179216274,0.0316699314041229,-0.00139946960957687,0.0126090451271101
"1606",0.0646420609676577,0.00974819097029729,0.0268792193394795,0.0372566891293302,0.0306504794764271,-0.00111875298591539,0.0119540461620744
"1608",0.0651485392693568,0.0103282374815761,0.0264184275166423,0.0366419460764432,0.0295703281154553,-0.000996632836301807,0.0110344466263094
"1610",0.0656144579770402,0.01087454808656,0.0259289675439378,0.0360047730433227,0.0284909526282656,-0.000841096157676165,0.0101308536866551
"1612",0.0660424101950539,0.0113844248592083,0.0254156694348877,0.0353522621795481,0.0274211897678837,-0.000655351470989188,0.0092602065002766
"1614",0.066425537449642,0.0118460858929726,0.0248703541648575,0.0346712847379699,0.0263516774316741,-0.000475443861069331,0.00852301785826344
"1616",0.066751438312327,0.0122439845195897,0.0242632394072463,0.0339357955466908,0.0252692903013542,-0.000352233884997277,0.00787803298071685
"1618",0.0670272853106116,0.0125899567138843,0.0236162141582984,0.0331690273018159,0.0242176628866113,-0.000212052053267959,0.007341720954801
"1620",0.0672590475047773,0.0128944743398931,0.0229526457747206,0.03237034319684,0.0231667241139972,-0.000134733295626745,0.00678132709655883
"1622",0.0674456778931138,0.0131538393817332,0.0222644365167604,0.0315486334950576,0.0221362379619824,-8.32362417281701e-05,0.006213807227453
"1624",0.0675947052299246,0.0133705932887061,0.0215510714232174,0.0306970830764545,0.0211529069226019,-4.80627593318515e-06,0.00569827512909326
"1626",0.0677043532270711,0.0135344201602721,0.0207886578076183,0.0297740847718193,0.0201222079988466,-0.000140676100222206,0.00489303863522931
"1628",0.0677680464096862,0.0136454271555847,0.0199679732884189,0.0287840015314627,0.0190363180791131,-0.000478180774985006,0.00381196043295425
"1630",0.0678001533970659,0.0137274041052848,0.0191288346771298,0.0277522969336523,0.0179423719663943,-0.000949325337350941,0.00251800040338725
"1632",0.0678013399056417,0.0137765707617597,0.0182805254295321,0.0267065215859633,0.0168693458580311,-0.00152395281004999,0.00110491744349302
"1634",0.0677588989689579,0.0137757517672833,0.017391588886421,0.0256187641182175,0.0157745212407566,-0.00224073895334812,-0.000356866025693088
"1636",0.0676768455605259,0.0137264796845439,0.0164621784946775,0.0244905262921824,0.0146793777344893,-0.00302399741813004,-0.00179441274499577
"1638",0.067563478659254,0.0136397056313362,0.0155148289322791,0.0233281690264386,0.0136294258512286,-0.00383113594518194,-0.00326071996415059
"1640",0.067414190610224,0.0135120732491273,0.0145397595293007,0.0221020399567529,0.0125722967347248,-0.00473624369368429,-0.00486250684780856
"1642",0.0672387332986887,0.0133625926010779,0.0135695261287701,0.0208405650510128,0.0115646242463367,-0.00560958891360343,-0.00636635419426911
"1644",0.0670316242297681,0.0131862134872305,0.0126029004638296,0.0195510955918824,0.0106391747715529,-0.00642055067800821,-0.00779178919307741
"1646",0.0667890473940324,0.0129751908860915,0.011634466863805,0.0182326244767146,0.00978860832371244,-0.00719033279263961,-0.00910985683435427
"1648",0.0665094395730911,0.0127271553686702,0.0106607701774472,0.0168739003001197,0.00901493510296672,-0.00796481824515627,-0.0103377018490268
"1650",0.0661899412351309,0.0124370405917075,0.00968059741264049,0.0154818811860925,0.00835728593692883,-0.00877352389201197,-0.011576741380757
"1652",0.0658254539062968,0.0120986087213953,0.00869008367681158,0.0140726848765795,0.00782736479447784,-0.00954475757584713,-0.0127404819427003
"1654",0.0654240629157261,0.0117209750625075,0.00768666000435402,0.0126301036073265,0.00737179889918404,-0.0103016170639295,-0.0138127293203434
"1656",0.0650080826627107,0.0113293845608946,0.00670306346682437,0.0111870019576447,0.00702693113882348,-0.0109519617952676,-0.0145754032408803
"1658",0.0645866766843749,0.0109319917068915,0.0057446756243624,0.00974291251207669,0.00674334104471356,-0.0115889329364797,-0.015229118793417
"1660",0.0641747893214087,0.0105453688709986,0.00481927875579406,0.0083017295321695,0.00644725628860031,-0.012235845026835,-0.0158207655528398
"1662",0.0637984265576358,0.010208427496639,0.00398419018040072,0.00693566359958963,0.00621810211248342,-0.0127099629372445,-0.0160700951143203
"1664",0.0634633870955457,0.00992526378596651,0.00324431231817451,0.00568559182164107,0.00608376510599338,-0.0129206781322443,-0.0159589563683496
"1666",0.0631792662700557,0.00970627107946217,0.00261680489469515,0.00456258028171674,0.00602961446533936,-0.012829095310933,-0.0155271344684617
"1668",0.0629564283971404,0.0095668970695722,0.00211806183033243,0.00356823604280681,0.00606629072792802,-0.0124815222487931,-0.0150281533676682
"1670",0.0628058820266921,0.00951967543977545,0.00176793184228573,0.00271663578019778,0.00622672226484056,-0.0118356647887357,-0.0146358074189326
"1672",0.0627569540716215,0.00960289869519105,0.00162059343182388,0.00204429417581885,0.00655081350717073,-0.0106752093296212,-0.0141143373542539
"1674",0.0628405808097756,0.0098561696908946,0.00171562822684928,0.00158993220717439,0.00706815208253971,-0.00884036154490577,-0.0131946375745959
"1676",0.0630811694070276,0.0103103803607433,0.00208491750824657,0.00137725279242481,0.00780267060236376,-0.00632900693682236,-0.0118843482883074
"1678",0.0634920357055923,0.0109790665687371,0.00274140852730889,0.00141352281656542,0.00873726734697157,-0.00322537146277102,-0.0102600136190714
"1680",0.0640678499311753,0.0118515081123502,0.00365896847541151,0.00169618405496522,0.00988994137134559,0.00052179521017179,-0.00800978544849181
"1682",0.0647710561146247,0.0128750758879518,0.00474833825132791,0.00216330380475768,0.0112305411419326,0.00477237921045633,-0.00525451192474578
"1684",0.0655373013695002,0.0139643415118459,0.0058892501674933,0.0026952436456953,0.012651936809396,0.00924777532672384,-0.00242617959965661
"1686",0.066302629281814,0.0150477431287734,0.00699207125684388,0.0031719286681085,0.0140769494610666,0.0137652527871766,0.000231890126488916
"1688",0.0669967506542567,0.0160393150354065,0.00794405355983329,0.0034895527541062,0.0154466477675124,0.0181134540810752,0.00240748544672009
"1690",0.067572644029249,0.0168834324789618,0.00867555822413349,0.00359570892210675,0.0167366804653155,0.0222196221028021,0.00392059123781746
"1692",0.0680114577539079,0.0175584560515761,0.00915602116824714,0.00348174782756422,0.0179423243810965,0.0261972772492194,0.00487887720058179
"1694",0.0683078839472631,0.0180588099912685,0.00938425201064038,0.00317624188962684,0.019089564528287,0.0301832792008718,0.00546146311600869
"1696",0.0684838156015101,0.0184160306851515,0.00941361474059949,0.00272028615009546,0.0201964876295294,0.0341888420973654,0.00560762165030306
"1698",0.0685593748930686,0.0186484626178794,0.00927788332123529,0.00216077582829786,0.0212865393442091,0.0382410401864331,0.00543387897831015
"1700",0.0685484279025044,0.0187636868836654,0.00899402355655683,0.00153327539900131,0.0223848191079053,0.0424023916348829,0.00523368307775384
"1702",0.0684506967808431,0.0187559960745705,0.00856959962974382,0.000830326357955319,0.0234543195011717,0.0464962694464309,0.00485507894285332
"1704",0.0682536814293376,0.0186150406755212,0.0080246333066056,5.796239018224e-05,0.0245070653610144,0.0504245343878881,0.00432344821368216
"1706",0.0679530590829368,0.0183446889027416,0.00739953103130934,-0.000778846023554325,0.0255749603613099,0.0541843544105022,0.00393102385644078
"1708",0.0675307278127644,0.0179168970779169,0.00666285124406557,-0.00171588285067418,0.0265928703167622,0.0575658775929833,0.00354239029069347
"1710",0.0669998208070897,0.0173444954304984,0.00582039573688427,-0.002729599280539,0.0275462104151835,0.0605004523127486,0.00303101439282585
"1712",0.0663976804238386,0.0166660175204364,0.00490382511753261,-0.00376527711571356,0.0284246349470883,0.0630473495544649,0.00243628404181518
"1714",0.0657744136071813,0.015931665428564,0.00394145736676208,-0.00475206200650173,0.0292169126556014,0.0653060636861597,0.00176774685672015
"1716",0.0651940901392904,0.0152165219451057,0.00297390944784829,-0.00562244947235601,0.0299147746357303,0.0674391168849039,0.000898102123925679
"1718",0.0646927024723145,0.014553375101492,0.00199120593126704,-0.00630642121943254,0.0305437424264326,0.0697011313913507,-0.000136780038098188
"1720",0.0642990379364331,0.0139682488733187,0.00100205888423548,-0.00677132011788252,0.0310588279810415,0.0721464886895488,-0.00145207071110692
"1722",0.064028192271222,0.0134778617663786,5.77799632322939e-05,-0.00697994134873786,0.0313853621394734,0.0746914596839126,-0.00291121180524538
"1724",0.0638739116330973,0.0130681776521988,-0.000775574524235987,-0.00689481020890286,0.0314400099271857,0.0770849504056294,-0.00405802162301374
"1726",0.0638364248360923,0.0127360105260377,-0.00138324750739656,-0.0065377332741362,0.0310680432316987,0.0788757817302093,-0.00447785503564367
"1728",0.0639009634532886,0.0124615421216866,-0.0016703324385059,-0.00596105734566202,0.0301038988773012,0.0795535457066334,-0.00391783069361775
"1730",0.0640356718586079,0.0122052412157287,-0.00160255222991774,-0.00523049237778514,0.028429365177059,0.0786914961354167,-0.00239138124417717
"1732",0.0642100607275953,0.0119427495382618,-0.00119194113994003,-0.004420400923817,0.0260464702416867,0.0762078582763754,0.000112911551890602
"1734",0.0643923592351443,0.0116539327302914,-0.00051311048518244,-0.0036054729688802,0.0230940404741916,0.0723491653181855,0.00334168086374632
"1736",0.0645352354774954,0.01131160840614,0.000306262563176931,-0.00285026021829512,0.0198598082708289,0.0677284564290124,0.00700083131041248
"1738",0.0645849190340356,0.0108774347888399,0.00110360711677628,-0.00219831385540537,0.0166733996142629,0.0630753386282051,0.0108025432153199
"1740",0.0645038530119474,0.0103236735460843,0.00172663169326472,-0.00172523201771749,0.0136958871321089,0.0587090347601772,0.0138054186986794
"1742",0.0642709711689673,0.00963760676359297,0.00207998901562197,-0.00143942063152587,0.0110966661741443,0.0550945813592806,0.0160430861468673
"1744",0.0638839960623577,0.00881602745245636,0.00214244384105077,-0.00129225190999118,0.00899779166319978,0.0524871420209932,0.0178906884825874
"1746",0.0633558436275194,0.00787031115172762,0.00194197663201759,-0.00125888353999065,0.00736270179696759,0.0507162210162554,0.0192264204494416
"1748",0.0627098545521565,0.00681972492756311,0.00153418567163055,-0.00131176859650676,0.00610205789833606,0.0495464696890331,0.0200451442064424
"1750",0.0619455359811441,0.00564889978145015,0.000911972307936954,-0.00144464900876544,0.00509213370583528,0.0487505343876286,0.0204799831848372
"1752",0.0610693945881163,0.00435867403283207,7.61275814484955e-05,-0.00165742892105942,0.00422644170269542,0.0480941683827858,0.0205054464142614
"1754",0.0601116142119084,0.0029840263981706,-0.000904092975348871,-0.00191368757661702,0.00347478768354462,0.0475170289471003,0.0202064787349158
"1756",0.0590969011948353,0.0015493120637132,-0.00196696848740553,-0.00219558718916453,0.00278130896638282,0.0469982235781689,0.0198266837819163
"1758",0.0580460635670034,7.29076247601505e-05,-0.00307088084706331,-0.00252113336233667,0.00198603043496337,0.0462332822232656,0.0193144245647449
"1760",0.0569776751608677,-0.00143109673469163,-0.00418216371253086,-0.00291064956700965,0.000893484027686794,0.0447552190820408,0.018395649201456
"1762",0.0559227032324716,-0.00292701819824135,-0.0052312499145473,-0.00332163507471233,-0.000530085696161849,0.0425621164314915,0.017515282174554
"1764",0.054912784259308,-0.00437289457608225,-0.00614205591354759,-0.00369291192816386,-0.00224830962443649,0.0398014176413525,0.0171095714308564
"1766",0.053967512560562,-0.00574260344556413,-0.00689098645171148,-0.0040177820610026,-0.00424368092387843,0.0365175812240944,0.0171764231648537
"1768",0.0530979869287078,-0.00701907511560605,-0.00749894397660433,-0.004319522669165,-0.00647250049758521,0.0328000016275969,0.0176046616934698
"1770",0.0522918837265512,-0.00821488694461251,-0.00804326203315147,-0.00462736177752802,-0.00883277291335315,0.028856219863869,0.0181483313245293
"1772",0.0515351795303871,-0.00934079471076646,-0.00858050997527581,-0.00494801868834932,-0.0111766512980228,0.0250138585176865,0.0186949688479585
"1774",0.0508274443762475,-0.0103900260622721,-0.00912286742647017,-0.00526979331625114,-0.0133326142391533,0.0217253047896171,0.0195866497187885
"1776",0.050161504448918,-0.0113735960200006,-0.00971225075063593,-0.00562983690504147,-0.0152729374650197,0.0190757736468556,0.0206490334011028
"1778",0.0495172764715802,-0.0123198374490843,-0.0104067842807785,-0.00609294166869732,-0.017062781155141,0.0168674512953107,0.0214017498964461
"1780",0.0488806080954492,-0.0132468201591157,-0.0112252777460769,-0.00666063716668924,-0.0187094767870768,0.0150410567520242,0.0218882244802773
"1782",0.0482566912416012,-0.0141486279271989,-0.0121467541648981,-0.00729935836526923,-0.0202195921285929,0.0135836115791586,0.0221855945789715
"1784",0.0476616477555777,-0.014997797589858,-0.0131103941336084,-0.00795785314044088,-0.0215677831413776,0.0125802443025664,0.0225948603170727
"1786",0.0471031966677484,-0.0157864780334718,-0.0141004631158397,-0.00863625021952834,-0.022801759341678,0.0119253611466632,0.0231199519253141
"1788",0.0465692994319045,-0.0165443561344899,-0.0151688961895406,-0.00937566741505148,-0.0240412939881887,0.0113190140730737,0.0233010011988762
"1790",0.0460527134131608,-0.0172831978126986,-0.0163280794123286,-0.0101814673677982,-0.0253133429934122,0.0106706724927153,0.0229578400914374
"1792",0.0455457928614281,-0.0180106395087067,-0.0175603904240021,-0.0110306569604911,-0.0265844612606002,0.0100539072275052,0.0223763920343815
"1794",0.0450509968780535,-0.0187296366000222,-0.0188399525275172,-0.0119092337688532,-0.0278553187280244,0.00948480075841259,0.021764791427909
"1796",0.044572256654819,-0.0194442862733788,-0.0201553032975757,-0.012810622718851,-0.0291484895020034,0.00885543926616743,0.0209588647991253
"1798",0.0441076305296868,-0.0201571761508252,-0.0214860765566935,-0.0137206414352969,-0.0304377814347192,0.00817800936644793,0.0200320742050074
"1800",0.0436722896997828,-0.0208372221825405,-0.0227660125464504,-0.014610899431852,-0.0316723082861301,0.00756223340267518,0.0193181634123488
"1802",0.0432810865753104,-0.0214591354024883,-0.0239508527636373,-0.0154572495407995,-0.0328381677675444,0.0070354833803562,0.0188562180551141
"1804",0.0429344593466225,-0.0220239134555898,-0.0250325043479511,-0.0162402083569688,-0.033911229888994,0.00663674531307414,0.0186881749505564
"1806",0.0426124657468253,-0.022558255995163,-0.0260550772794337,-0.0169934098366221,-0.0349502357955084,0.00622535885671701,0.0185095807898916
"1808",0.0422944345370162,-0.0230891106736663,-0.0270571354954352,-0.0177198919191709,-0.0359824487300265,0.00574260020160404,0.0181442271859726
"1810",0.0419654904775714,-0.0236301505838635,-0.0280567668152714,-0.0184226902584708,-0.037008388833551,0.00518870405885709,0.0176636386002361
"1812",0.0416111974792382,-0.024202344222242,-0.0290912830590379,-0.0191366931041644,-0.0380683275452509,0.0044923550075108,0.0170272539580901
"1814",0.0412334644806804,-0.0248062220836694,-0.0301506918733516,-0.0198529603653184,-0.0391650043882762,0.00372716450993035,0.0163287270520276
"1816",0.0408219650071129,-0.0254517657641294,-0.0312299088370226,-0.0205635020541622,-0.0403096561161019,0.00290571098389287,0.0156387046332858
"1818",0.0403611784561235,-0.0261564201353874,-0.0323471921878756,-0.0212859851922524,-0.0415734954024752,0.00191592388374652,0.0148499213236978
"1820",0.0398577509927623,-0.0269106658115055,-0.0335003675141701,-0.0220358247698802,-0.0429963788694043,0.000742619597732952,0.0138983878411172
"1822",0.0393022909052469,-0.0277278031212659,-0.0347083015785853,-0.0228146858809123,-0.0445376744809275,-0.000508509718492481,0.0128913650344286
"1824",0.0386700202317899,-0.0286462255168917,-0.0360113390288677,-0.0236396332397898,-0.0461983622179415,-0.00187331837589085,0.0117201212473714
"1826",0.0379508159630474,-0.029674528143335,-0.037404925326926,-0.0245228336963713,-0.0480022843507024,-0.00341260281108532,0.0101830797752424
"1828",0.037155463592025,-0.0307970915317643,-0.038852327996177,-0.0253936421417706,-0.0498745922805059,-0.00492752151792475,0.00856239969515253
"1830",0.0362875120577723,-0.0320060986319263,-0.0403506296273483,-0.026188605347942,-0.051752790723553,-0.00635917215835732,0.0070448898868308
"1832",0.035340936331423,-0.0332944341342846,-0.0418890025130618,-0.0268971415841002,-0.0536234433456794,-0.00780863872549393,0.00546832822218305
"1834",0.0343171221206871,-0.0346364282028617,-0.0433943273175827,-0.0274677283315976,-0.0554563547083896,-0.00931662837335909,0.00350963344480197
"1836",0.0332120112679734,-0.0360090003192653,-0.0447826967091078,-0.0278403231734224,-0.0572149722348862,-0.0109373484598565,0.000772143452033594
"1838",0.0320115194988874,-0.0374250910452025,-0.0460257690256831,-0.0280162207190653,-0.0589253927805654,-0.0127182862566766,-0.00289418192924124
"1840",0.0306811366979075,-0.0389476897185296,-0.047204953887967,-0.0280910382916305,-0.0607018558791298,-0.0146209632991101,-0.00721001299432749
"1842",0.0291944965406521,-0.0406358889509506,-0.0484158469908258,-0.0282010894221079,-0.0626902188337555,-0.0164801753870231,-0.0112140097914768
"1844",0.0275497627286281,-0.0425185325130156,-0.0497129894729013,-0.0284682183781094,-0.0650989332276058,-0.0182456158929231,-0.0139556593012061
"1846",0.0257405674821494,-0.0446181325848274,-0.0511498950860642,-0.028949177632615,-0.0680347769006472,-0.0198348096221658,-0.0147610440434119
"1848",0.0237509301909124,-0.0469381439788545,-0.0527244421529495,-0.0295512453647516,-0.0714078961431746,-0.0210776581682588,-0.0131164892945612
"1850",0.0215412311281481,-0.049469100275484,-0.0543999837721297,-0.0301324564087285,-0.0750846517480412,-0.022079107745892,-0.00943825003644498
"1852",0.0190773176071213,-0.052167629523481,-0.0560715902028123,-0.0305593281778922,-0.0788929650688882,-0.022953605589647,-0.00458237842747165
"1854",0.016354630947374,-0.054929397909215,-0.0575009457270916,-0.0306211099038975,-0.0825533460546725,-0.0236315806413167,0.000686062093186248
"1856",0.0133579173373802,-0.0576566318696282,-0.0584562433393744,-0.030119567658102,-0.0857391676259893,-0.0240269921168717,0.00547327079803528
"1858",0.0100329410249126,-0.0603342674122244,-0.0588778071149587,-0.0290001555772361,-0.0882953241942476,-0.0241282160600613,0.00886827610151066
"1860",0.00630929722139071,-0.0629934542612183,-0.0588350726745446,-0.0273201794340818,-0.090318971739599,-0.0241396606997832,0.0100430614237857
"1862",0.00217680236851995,-0.0655762767746491,-0.0583067406913177,-0.0251067208558543,-0.0918845628509522,-0.0240479031693362,0.00908961608863756
"1864",-0.00232115155707665,-0.0679360249986804,-0.0571891030676488,-0.0223301634522031,-0.0929915160731955,-0.0235805582169253,0.00673653084255916
"1866",-0.00713105159207024,-0.0699141289335328,-0.055434247795709,-0.0189636051503757,-0.0936081805979542,-0.0223648026674467,0.00384916362770088
"1868",-0.0121707278042952,-0.0713222169360988,-0.0530149511772565,-0.0149688837612259,-0.093692786141395,-0.0200325880839438,0.00113807899928426
"1870",-0.0173141634054896,-0.0719511039510876,-0.0499673181437468,-0.0103310818743893,-0.0932648049321061,-0.0164711623490143,-0.00139800872649853
"1872",-0.02236171060089,-0.0715464387221585,-0.0463334341176861,-0.0050308614374299,-0.0922044448100277,-0.0113363552426205,-0.00320598707327162
"1874",-0.0270966744242907,-0.069864447576687,-0.042189813454908,0.000915358101011629,-0.0903341105799136,-0.0043125750206564,-0.00348550315789307
"1876",-0.0313518209494964,-0.0667730472350336,-0.0378495786220925,0.00733131144530489,-0.0877095090755678,0.00436017412006974,-0.00249814880908018
"1878",-0.0349659645324954,-0.0621977587203454,-0.0337167357324626,0.0139955900696987,-0.0844701785573842,0.0142589207341065,-0.000879173506610355
"1880",-0.0377669428663914,-0.0560780349701479,-0.0301043052887628,0.0207227183090265,-0.0806936547046321,0.0247967932896102,0.000885509859238765
"1882",-0.0395976753214956,-0.0483954247544728,-0.0272589913374293,0.0273184113214098,-0.0764345479299982,0.0354017382022028,0.00283956843432412
"1884",-0.0403424955922286,-0.0392066709304592,-0.0253385718501394,0.033576704910754,-0.0717002092749523,0.0457180692639671,0.00561371365259302
"1886",-0.0399663675466605,-0.028701481359632,-0.0244466089137051,0.0392894838615918,-0.0664668429797798,0.0553671655079156,0.00982279129601115
"1888",-0.0385266217166279,-0.0172212025203719,-0.0246432624323955,0.0442645461414787,-0.0607620242210954,0.0638431864976052,0.0155476544660843
"1890",-0.0361838197566333,-0.00524114930468602,-0.0259623439494027,0.048286175696429,-0.0547469859346487,0.0701805074163412,0.0218159511166686
"1892",-0.033153813304692,0.00674581147760551,-0.0283367743436622,0.0511982424668914,-0.0484036207778804,0.0737450907326163,0.0284018736225355
"1894",-0.029707256394113,0.0182540146240077,-0.0316311959278062,0.0528968990362625,-0.041622194405012,0.0744243628056909,0.0356766813107897
"1896",-0.0261389536412034,0.02884206657058,-0.0356946583160718,0.0532992709665352,-0.0345467834949394,0.0721179996259951,0.043395184602076
