"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1214",0.0241854989126087,-0.0286262847568059,0.0655488372238996,0.0379529379033159,-0.024933391196319,0.0143645679344269,0.0194263193702385
"1216",0.0239575887157687,-0.0291980489660103,0.0654440949887641,0.0377401447198523,-0.0250837128847278,0.014135380364018,0.0174850872891466
"1218",0.0237184763685726,-0.0298016397370469,0.0653204920044213,0.0374766488479627,-0.0252436067047137,0.0138929830273204,0.0152298204327292
"1220",0.0234756879160159,-0.0304148833011493,0.0651918639937036,0.0371993048293031,-0.0253926911020531,0.0136652496569369,0.0127704559727691
"1222",0.0232334046903014,-0.0310249924923184,0.0650670406319356,0.0369333339106195,-0.0255203382523578,0.0134672988764366,0.0102199346896446
"1224",0.0229894486628674,-0.0316380382842578,0.0649388862928941,0.0366645861166632,-0.0256491187438714,0.0132732780045579,0.00760526116603929
"1226",0.0227474066687853,-0.0322423437182051,0.0648118431074683,0.0364050559900679,-0.0257785256885171,0.0130778985952021,0.00501710043472603
"1228",0.0225127064840964,-0.0328202272601539,0.0646989185031214,0.0361857543864696,-0.025887877990067,0.0129003046308315,0.00262111457598463
"1230",0.02228591161091,-0.0333696710357613,0.064603300139986,0.036014694504231,-0.0259762240954502,0.0127525316694742,0.00046717265146072
"1232",0.0220670766435966,-0.0338916574181257,0.064524277532198,0.0358898463905391,-0.0260464770096183,0.0126369880901965,-0.00146633270270022
"1234",0.0218586776679214,-0.0343793186675623,0.064464959720954,0.0358176834183006,-0.026091215274912,0.0125552960857506,-0.00315551105362035
"1236",0.0216624146165364,-0.0348282723138275,0.0644277228982089,0.035801912869319,-0.0261044933378694,0.0125117639790739,-0.00456942592648577
"1238",0.0214765724519634,-0.0352446160904814,0.0644093941253625,0.0358342820498097,-0.026090247756687,0.0124967775021944,-0.00578847450732559
"1240",0.0213005081384253,-0.035631164240877,0.0644084545623588,0.0359125647836179,-0.0260483862711093,0.0125112231658249,-0.00687022884738549
"1242",0.0211319927711007,-0.035995304074233,0.0644165744141396,0.0360157631871964,-0.0259893363723887,0.0125584763437046,-0.00778173216581996
"1244",0.0209683367570619,-0.0363470742425654,0.064422445741038,0.0361159583111138,-0.025938573772693,0.0126064609583338,-0.00861123252544774
"1246",0.0208106479635789,-0.0366844890364617,0.0644249774012671,0.0362080512673942,-0.0258949882569196,0.0126393251488401,-0.00936924109109199
"1248",0.0206573146382306,-0.0370146659159052,0.0644170320038999,0.0362740060132844,-0.0258665820594137,0.012655324398159,-0.0100302576925419
"1250",0.0205083476591598,-0.0373396849691658,0.0643973836449623,0.0363105917797429,-0.0258567702062804,0.0126690923161118,-0.0105731165151634
"1252",0.0203677937671316,-0.0376480887587483,0.0643754734152397,0.0363379512737708,-0.0258501615294691,0.0126912803306029,-0.0109783112812187
"1254",0.0202353244222831,-0.0379417479776027,0.0643451322645738,0.0363399037422576,-0.0258600846025314,0.0126914723920122,-0.0113083918846559
"1256",0.0201102414712663,-0.0382253004539544,0.0642971532004766,0.036294040821801,-0.0259036098307846,0.0126584110497313,-0.0116036942672199
"1258",0.0199939286538104,-0.0384974314278222,0.0642315312692349,0.0362008039078503,-0.025978952169393,0.0125861533276224,-0.0119111166659816
"1260",0.0198877661301586,-0.0387569138588293,0.0641445198573866,0.0360503327062497,-0.0260906361185632,0.0124697275900925,-0.0122153695169731
"1262",0.0197921659116009,-0.0390044267401959,0.0640290030432553,0.0358227808043332,-0.0262487833637023,0.0123104685626211,-0.0124946480763263
"1264",0.0197074033760454,-0.039241291620167,0.0638801679911842,0.0355059764305422,-0.0264625654275821,0.0120944110782992,-0.0127793723340221
"1266",0.0196350675485652,-0.03946530964346,0.0636976039559596,0.0350966585367696,-0.026733437268654,0.0118241131861206,-0.0130553584947661
"1268",0.0195764171782515,-0.0396750861515795,0.063477777428018,0.034584377758414,-0.0270678790074678,0.0114980655883715,-0.0133158209226578
"1270",0.0195327270612073,-0.0398684836427983,0.0632182592445654,0.0339613472024736,-0.0274711948876608,0.0111140219627127,-0.0135690691369103
"1272",0.0195073920887332,-0.0400365455133412,0.0629265771627385,0.0332419373153315,-0.0279325203536978,0.0106941751971571,-0.0137946385686131
"1274",0.0195012618195775,-0.0401782455151571,0.0626003856716517,0.0324207691107577,-0.0284599596177528,0.0102283212276065,-0.0140354140740485
"1276",0.0195165428484547,-0.0402897488134936,0.0622390000938215,0.0314960191353953,-0.0290567505668371,0.00971611119865567,-0.0142963772995296
"1278",0.0195555974928121,-0.0403657625023941,0.0618437189624509,0.0304705358534194,-0.0297134358035101,0.00916465288272263,-0.0145546944106097
"1280",0.019619528258082,-0.0404050124907324,0.0614136452819252,0.0293404595767909,-0.0304311676405603,0.00856676128971502,-0.0148156474045378
"1282",0.0197105700510729,-0.0404011874260771,0.0609532574005202,0.0281154664414727,-0.0312010169588859,0.00793161981054996,-0.0150624837188665
"1284",0.0198322721842215,-0.0403417306772274,0.060469454324305,0.0268123853166341,-0.0320088429660562,0.00727436127290717,-0.015265624365814
"1286",0.0199862759786186,-0.0402216642280403,0.059963922393846,0.0254350330149228,-0.0328550347478113,0.0065946122498311,-0.0154530187980978
"1288",0.0201742018193033,-0.0400367491696001,0.0594364073539554,0.0239819999543818,-0.0337386008312366,0.00588295370881419,-0.0156434434800465
"1290",0.0203977061612972,-0.039782124536456,0.0588885020556402,0.0224580056835798,-0.0346488299085357,0.00515576995520062,-0.0158021644158181
"1292",0.0206577172785256,-0.0394552928367769,0.0583230231392446,0.0208710006738792,-0.0355777035854652,0.00442517534301632,-0.0159294723344501
"1294",0.0209556581392296,-0.0390518358667921,0.0577433429963418,0.0192307850561737,-0.0365211093593927,0.00369327985957326,-0.0160124988783777
"1296",0.0212886367783998,-0.0385813646674697,0.0571412903143665,0.0175217361673731,-0.0374853946207193,0.00295418952622797,-0.0160257423333498
"1298",0.021652526975114,-0.0380563089795442,0.0565028795404312,0.0157121355888662,-0.0384855862478318,0.00218627549711848,-0.0159997809326289
"1300",0.022050407054998,-0.0374679930467435,0.0558328276964584,0.0138122966405547,-0.0395172405279645,0.00138840774992836,-0.0159413057758043
"1302",0.0224844886971258,-0.0368094513714528,0.0551353540174172,0.0118356635171941,-0.0405671794830244,0.000573971642278819,-0.015830318422211
"1304",0.0229521208171222,-0.0360865865185685,0.0544027593347201,0.00976651961441752,-0.0416380014100786,-0.000265107966997388,-0.0157097414295921
"1306",0.0234505951638965,-0.0353072619512399,0.0536284462225976,0.00759270719920842,-0.042735834251483,-0.00112984577851795,-0.0155582678857233
"1308",0.0239814152371745,-0.0344664955559113,0.0528159365776624,0.00532755442304421,-0.0438466110887047,-0.00200065140217001,-0.0153238095529071
"1310",0.0245442725959337,-0.0335632309413909,0.0519686591769454,0.00298318774767633,-0.0449511584241421,-0.00286117043473738,-0.0149763861758501
"1312",0.0251353273964198,-0.0326060164367513,0.0510843941018976,0.000558375403076997,-0.0460468039498419,-0.00373366684460711,-0.0146168043572054
"1314",0.0257518273488141,-0.031600959190893,0.0501630823627035,-0.00194131583710591,-0.0471246313864195,-0.00460742897471892,-0.0142277348773664
"1316",0.0263872960249838,-0.0305647147653294,0.0491939633377997,-0.00453371555532629,-0.0481933239271612,-0.00548656234210193,-0.0137819186197366
"1318",0.0270366443276068,-0.0295085146682324,0.0481735046312994,-0.00722063405127077,-0.0492530604271993,-0.00639071475168967,-0.0133479784126322
"1320",0.0277010086631996,-0.0284239127461866,0.0471167708447534,-0.00996106898541539,-0.050276116246411,-0.00729088435009202,-0.0128939008724397
"1322",0.0283779985511545,-0.0273134378870264,0.0460315806381213,-0.0127306713283845,-0.0512468801838421,-0.00816847608791584,-0.0124129318801907
"1324",0.0290596175792748,-0.0261946670495515,0.0449169412516899,-0.0155272551184081,-0.0521680129517861,-0.00902921366325999,-0.0119448244692267
"1326",0.0297387109443142,-0.0250823237150944,0.0437752279927014,-0.0183388170330809,-0.05303240874159,-0.00985749384146321,-0.0114087597194143
"1328",0.0304118098784335,-0.0239802824167375,0.0426215587104192,-0.021124849738352,-0.0538119752482628,-0.0106171196042302,-0.0106904717474637
"1330",0.0310725139420164,-0.0228994790195706,0.0414669502942473,-0.0238568601746674,-0.0544944582768531,-0.0113101523655515,-0.00980044449720567
"1332",0.0317105316092759,-0.0218630016235536,0.0403116584518827,-0.0265334204314658,-0.055086669679402,-0.0119631301021192,-0.00886384109630891
"1334",0.032321247533651,-0.0208781115054063,0.0391673842013295,-0.0291288288362695,-0.0555756141681212,-0.0125494569452595,-0.00784875808166052
"1336",0.032897381215245,-0.0199604200999598,0.0380358538555014,-0.0316418103024467,-0.0559727025070302,-0.0130829363862193,-0.00676629899241575
"1338",0.0334320297084234,-0.0191264887686975,0.0369203935247369,-0.0340669744908746,-0.0562890510910175,-0.013586327235941,-0.00566012412054143
"1340",0.0339258121215814,-0.0183710292317788,0.0358396548344803,-0.0363635615486145,-0.0565116412196171,-0.0140199370943343,-0.00446812558680304
"1342",0.0343787385624993,-0.0176922891230993,0.0347990952739831,-0.0385241395530221,-0.0566550852384158,-0.0143860055421775,-0.00320470321148572
"1344",0.0347865558089002,-0.0171025124628344,0.0337940761408721,-0.0405682718149675,-0.0567445293584167,-0.0147132089131118,-0.00190008984868617
"1346",0.0351475925925118,-0.0166090799750163,0.0328196001720159,-0.0425133128720386,-0.0567931448725151,-0.0150136846629851,-0.000549529184948384
"1348",0.035465327619481,-0.0162060427634805,0.0318769438707832,-0.0443566859758872,-0.0568045613423846,-0.0152814948215046,0.000858164691213813
"1350",0.0357406279701244,-0.0158960125442714,0.0309556850949751,-0.0461230261908762,-0.0567970105223971,-0.0155344662120138,0.0022936489538488
"1352",0.0359714352759061,-0.0156929423238074,0.0300253477396205,-0.0478845766696967,-0.0568051615124363,-0.0158178082199967,0.00365638063625283
"1354",0.0361611776181196,-0.0155940205190449,0.0290691463184342,-0.0496746585726014,-0.0568315656049978,-0.0161394504098257,0.00496073245799794
"1356",0.0363088113899232,-0.0156116482205888,0.028050757450632,-0.0515668510219447,-0.0569050530597683,-0.0165423694134567,0.00618348799723486
"1358",0.0364161803088943,-0.0157509702402855,0.0269335229267489,-0.053632455228998,-0.0570489699125256,-0.0170576102767944,0.0072748701048443
"1360",0.0364855349426869,-0.0160152260459836,0.0256826366110726,-0.0559289743920632,-0.0572690695691332,-0.0176651495965633,0.00825794288748675
"1362",0.0365131407920568,-0.0164240038559909,0.0242468599994682,-0.0585496453578726,-0.0575948494129187,-0.0183932585828196,0.00912852936355694
"1364",0.0364920427066074,-0.0170079320989199,0.0225780739472894,-0.0615834432889842,-0.058043489292761,-0.0192788276040549,0.00984146577839765
"1366",0.0364096258261227,-0.0178141681437078,0.0206263663590927,-0.0651125709309972,-0.0586286235288369,-0.020334465141193,0.0103165226684989
"1368",0.0362515528034976,-0.0188913181447024,0.0183493999541458,-0.069188867073735,-0.0593478666380541,-0.021546882711141,0.0105199973794002
"1370",0.0360015136079839,-0.0202916794247848,0.0157174858533378,-0.0738276338969141,-0.0601528590050419,-0.0228743614917129,0.0105069371719981
"1372",0.0356418223966935,-0.0220695649393291,0.0127067668136193,-0.0790158222158435,-0.0609601949659528,-0.0242654473970187,0.0103211391834978
"1374",0.0351527978243395,-0.0242805583815609,0.00930299261884715,-0.0846962691614479,-0.0616587026508875,-0.0256446556478394,0.0100118678196037
"1376",0.0345184603282906,-0.0269622541693673,0.00550534302593548,-0.0907705497947826,-0.0621279375823588,-0.0269300231802743,0.00954015411124142
"1378",0.0337327755971413,-0.0301148164848187,0.00134774443424932,-0.0970638769168079,-0.0622194653990516,-0.0279982218092368,0.0089501224088518
"1380",0.0327903959001978,-0.0337265105358252,-0.00311896206574806,-0.103371738154411,-0.0617913878403295,-0.0286988381739728,0.0083966325277663
"1382",0.0316925483553218,-0.0377549580881404,-0.00781521178776669,-0.109448080087466,-0.0607100501081639,-0.0288889337950633,0.00800675651012047
