"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"792",0.527964834559969,0.694234207230284,0.76921017283918,0.793621019991541,0.808377299665752,0.80829932605503,0.802537797451376,0.800217292377239,0.804605035055654,0.806459680080611
"794",0.699002469567174,0.795656728470494,0.815320106365375,0.834449141537513,0.846816990916997,0.854145733078943,0.848261460712309,0.845675319219637,0.842084316239819,0.842732942079304
"796",0.835315078759514,0.894423965492589,0.886082991854152,0.889749265181322,0.899277850402704,0.907756241571522,0.902417691946566,0.899969326810012,0.895469459253104,0.893302602328137
"798",0.928475478136595,0.968694260622604,0.947234529424616,0.943474937834479,0.945969084066345,0.94956017167395,0.944992180146412,0.94362774215896,0.940132973100958,0.938278548300018
"800",0.977392034379673,1.00570220789682,0.979222152328324,0.973696291837729,0.972449323067915,0.968266188623971,0.96288126838751,0.960673188912298,0.95469570989583,0.953441702557077
"802",1.0197552209559,1.02935315483051,0.998508479516823,0.990387912317461,0.991702125114127,0.985216674667184,0.978920347476436,0.976206052918861,0.968823198202863,0.966624993366033
"804",1.04840094454338,1.0473952252281,1.01570563266992,1.0073110408995,1.00873916502732,1.00165679605619,0.994753959103157,0.991751571417547,0.984976552789381,0.982089494560978
"806",1.0789496028565,1.07134694759024,1.03918551928983,1.03070760742135,1.02937303374846,1.02224101698603,1.01500636471989,1.01192201763836,1.00677926396593,1.00431751163821
"808",1.12154110838188,1.10605816117713,1.073093377475,1.064193146556,1.05938287517622,1.05179155886213,1.04399412539685,1.04113437154173,1.03915726293116,1.0382819728837
"810",1.15707067989125,1.13496999907858,1.1015416283847,1.09234427659063,1.08471891671182,1.07660030673334,1.06841453060812,1.06603593367836,1.06759093573981,1.06986696810704
"812",1.17709830194554,1.15060804333644,1.11735165040821,1.10805013097215,1.09987732863584,1.09172375214598,1.08366237422339,1.08096546336913,1.08105037855025,1.08429319291816
"814",1.19084041147567,1.16251626298949,1.12919498430635,1.11976614431476,1.1115681267076,1.10412588637524,1.0968409678884,1.09350759689419,1.0884318144483,1.08779523402507
"816",1.19175760978148,1.16481435393375,1.1308773888179,1.12143300028332,1.11282660378039,1.10579628974245,1.09910843906093,1.09600810200692,1.08850178379029,1.08551943312394
"818",1.17745181615528,1.15430833404808,1.11992211374709,1.110740741184,1.10206502533748,1.09467995996328,1.08772159562385,1.08489251261801,1.0774378831542,1.07431036642742
"820",1.14446474293527,1.12965047235305,1.09547765507166,1.08762434043466,1.07809424418684,1.07031456726376,1.06293886655473,1.0600427359894,1.0538048505884,1.05077534658441
"822",1.09171179477057,1.09159954554754,1.05871033851304,1.05333745255612,1.04269120574328,1.03476996802968,1.02724707289352,1.02429618333614,1.02030747591979,1.01738549733932
"824",0.991293210805706,1.02408576043081,0.995999500213756,0.995641672774067,0.98445375603554,0.976846594981927,0.969693455372702,0.966830639310666,0.96615134287825,0.963332083097969
