"","Comp 1","Comp 2","Comp 3","Comp 4"
"1764",0.0235770234735747,-0.00882518308961501,0.0369447697772969,-0.0778981193750414
"1766",0.0312148214524049,-0.0115255969863712,0.0316160356702267,-0.0768536424725564
"1768",0.03615546109265,-0.018956170965677,0.0215917873508356,-0.0632914356040984
"1770",0.0343912180479902,-0.0252193562717421,0.00929577505400023,-0.0235404908443658
"1772",0.0267421178354963,-0.026395928744464,-0.000175822098144109,0.0153149969570016
"1774",0.0184444764582748,-0.0285884644414519,-0.00703202262786014,0.0289098812939694
"1776",0.0117800598677197,-0.0321331495883305,-0.0107105035447118,0.0295526414522237
"1778",0.00830074126364483,-0.0344376812573714,-0.01005847099817,0.0304674262334532
"1780",0.00863161910133439,-0.0349203750039582,-0.00752056932930197,0.0315947556649725
"1782",0.0114319075823972,-0.0342804332635815,-0.00551013121960249,0.0287872439890367
"1784",0.0135773205000791,-0.0365395607566066,-0.00607586815034036,0.0195602973373163
"1786",0.0128071018504308,-0.0431995649410835,-0.00840669312875118,0.00791571897986736
"1788",0.011072920161393,-0.048694412002781,-0.00777532237306037,0.00329453520305032
"1790",0.00969345492516882,-0.0514776045395085,-0.00198026562714358,0.00342973120255409
"1792",0.0110581824008279,-0.0515436542506367,0.00719153540291837,7.33099758634253e-07
"1794",0.01545694306061,-0.047176417955104,0.0178565002552578,-0.00637958579818776
"1796",0.0236063708916854,-0.0341805806486576,0.0323293708685873,-0.00751553393872117
"1798",0.0418158527295923,-0.0066116798789471,0.0512323923737669,-0.000364470354891174
"1800",0.0666218108738307,0.0300774081122908,0.0667522043763079,0.0108985851289479
"1802",0.0830005835414684,0.0613929486517298,0.0728649611728165,0.0227371175857888
"1804",0.0802870319349573,0.0829357615300075,0.0667821048973527,0.0364428052251239
"1806",0.0256263351373727,0.0627685911798521,0.0233744453541426,0.0332173923056834
"1808",-0.0168836653342155,0.0336185528509163,-0.0111623292942095,0.00996095197229564
"1810",-0.0356937575060599,0.0171472140243902,-0.0258246258379628,-0.00308852140310336
"1812",-0.0390590266257533,0.0120610125724423,-0.0269432544310881,0.000611853783994141
"1814",-0.0392571667493103,0.0116656740351062,-0.0261715648598725,0.00131923662584912
"1816",-0.0397955231206966,0.0106543931715412,-0.0289439723736653,-0.00295810782991557
"1818",-0.0401119894631569,0.00920481230087441,-0.0325868164498218,-0.00312284877553133
"1820",-0.0431618556607316,0.00689770813294801,-0.0331135197891292,0.00224374836450762
"1822",-0.0460169491134423,0.00622707106294969,-0.0306063268125531,0.00948012070586455
"1824",-0.0443192577062382,0.0104426710948183,-0.0273434501947907,0.0179043513950992
"1826",-0.0389406567297892,0.0167835159720116,-0.0255449592428168,0.0242763516502639
"1828",-0.0334558437007329,0.0229771981892811,-0.0260606626802625,0.0243640392463822
"1830",-0.0290529936443535,0.0296887815510993,-0.0259183446805599,0.0217571575345473
"1832",-0.0255211460547144,0.0359184924357319,-0.0241472649515467,0.019053731045088
"1834",-0.0238736265368171,0.0396174314039673,-0.0222827974177677,0.0161460910229892
"1836",-0.0244368814033064,0.039879607443771,-0.0213640506971536,0.0142335788564185
"1838",-0.0264913167426944,0.036272187339312,-0.0223840642736308,0.0123380321349844
"1840",-0.0274837424190005,0.0303619269839445,-0.0242430309191646,0.00992386228881635
"1842",-0.0262961161920799,0.0250599701383206,-0.0260638050578016,0.00766665767214308
"1844",-0.0249486371453322,0.0231027433569792,-0.027966154622972,0.00734943353239035
"1846",-0.0245708082274538,0.0259623409306146,-0.0297057263845996,0.00874087405726843
"1848",-0.0248053401766506,0.032725554164129,-0.0307418705823677,0.0106038740732247
"1850",-0.0243067309998184,0.0410737063720607,-0.0299052904330905,0.0131361916146153
"1852",-0.0227575628286359,0.0484320237410663,-0.0274472529356086,0.0157611518817994
"1854",-0.0214241402981658,0.0528774012153773,-0.025460263123923,0.0174397734069235
"1856",-0.0208709360348874,0.0541995705154084,-0.0257562707781771,0.017440611459981
"1858",-0.0202683510776639,0.0539341722526184,-0.0284481125814919,0.0157702946812191
"1860",-0.0183967262436811,0.0538073768075181,-0.0324725403584135,0.0135576173136
"1862",-0.015120920829113,0.0538688988616984,-0.0372669604668763,0.011170750489744
"1864",-0.0108894253553994,0.0534298057850837,-0.0428020417075425,0.0081378281412561
"1866",-0.00574376939075411,0.0521043852062352,-0.0492153980580831,0.00358083788952484
"1868",0.000447411025222824,0.0493543692174601,-0.0566439840988635,-0.0030557455827356
"1870",0.00776769199052931,0.0447201136836464,-0.0644225401935915,-0.011305225441023
"1872",0.0154240885100505,0.037428656215359,-0.0715425203247642,-0.0207419640492109
"1874",0.0222527114656727,0.0270442253252847,-0.0769950947463621,-0.0304311953308915
"1876",0.0279458934814396,0.0152913954978946,-0.079364125503408,-0.038571074635358
"1878",0.0326581869479191,0.00433329947488657,-0.0780967506570083,-0.0443839464238774
"1880",0.0364591021999621,-0.00537758945582657,-0.0735949536620112,-0.0480933393436035
"1882",0.0393229672452773,-0.0144585878815868,-0.0657664723876632,-0.0501210082799208
"1884",0.0407260287662063,-0.0237615809448488,-0.0535187142964926,-0.0505567805425356
"1886",0.0395086569319437,-0.0332961435085117,-0.0354230957939216,-0.0488544593619642
"1888",0.0342837623653931,-0.0413431432329779,-0.0115933273507419,-0.0439755867163479
"1890",0.0253030852009582,-0.0452088600918197,0.0144864439318088,-0.0346486101996209
"1892",0.0148066218473259,-0.0445057303280591,0.0375188138474062,-0.0222068225279385
"1894",0.00521674000422032,-0.0409257005565845,0.0547772503881626,-0.00957465957911694
"1896",-0.00218310878420253,-0.0358876048262406,0.0669016799664795,0.0020717653962807
"1898",-0.00759713626846361,-0.0308030137395325,0.0749997279472766,0.0122300633525247
"1900",-0.0114680877022031,-0.0265686684444734,0.0800400677598848,0.0210694692165257
"1902",-0.0139198985581992,-0.023036444639564,0.0831311988615064,0.0293604367508995
"1904",-0.015396025922456,-0.0205550620135842,0.0845114920765572,0.0366015072947016
"1906",-0.0162681062470694,-0.0196855023635235,0.0838525878538561,0.0413017810171935
"1908",-0.0166366121038964,-0.0205697516787663,0.081320998782193,0.0436628282416125
"1910",-0.0157431767424469,-0.0220071501972691,0.078237249140612,0.047222340390309
"1912",-0.0132184968216122,-0.0223714152740448,0.0754267237606471,0.0531607598599788
"1914",-0.0101145408823845,-0.0218570800913725,0.0718426515714961,0.0577494807918108
"1916",-0.00703297328216064,-0.0208294496170633,0.0674391079823722,0.0601085108636894
"1918",-0.00460701017077303,-0.0195116986203531,0.0636470994736539,0.0620669280945574
"1920",-0.00425592163870188,-0.0193338902867015,0.0601497685564398,0.0628136796674798
"1922",-0.00595766285600489,-0.0200177682009072,0.0579745761105505,0.0629521712151445
"1924",-0.00925493644001193,-0.0207637944814693,0.0567754146470754,0.061153565595984
"1926",-0.0133992148903609,-0.0208517339318483,0.0561866493954562,0.0583122382734857
"1928",-0.0171901905691017,-0.0209878247503672,0.0570109761005585,0.0583744269239358
"1930",-0.0196208424330416,-0.0193441868171138,0.0597020634824743,0.0622929691260097
"1932",-0.0212803473461508,-0.0147848444488182,0.0641644024449639,0.0647818179352545
"1934",-0.0231710968363824,-0.0108124876310516,0.0682112826206878,0.0612747173617639
"1936",-0.0243412154204901,-0.00787443081973002,0.0729000154938205,0.0564086179421253
"1938",-0.0267605945612875,-0.00608304166374661,0.0767804836408352,0.0513446718282917
"1940",-0.0322821098007905,-0.00718410142447416,0.0760186459393528,0.0406300845645813
"1942",-0.0379800797683019,-0.00976718474282536,0.0737668820980118,0.0273528057605326
"1944",-0.0394630299802289,-0.00786395365561743,0.0737605492965563,0.0181414540581387
"1946",-0.0379299759823439,-0.00253047458301612,0.0758044269501964,0.0169267308469766
"1948",-0.0346999881565172,0.00159282785026479,0.079582917432854,0.0209011425100735
"1950",-0.0322576556887101,0.002902938271449,0.0816257155348209,0.0232235811098171
"1952",-0.0312211416032109,0.00339141545677418,0.0824959017950234,0.0227689331073203
"1954",-0.0309396084747476,0.00254305771935327,0.0828815442951561,0.0213414556553871
"1956",-0.03204032613176,-0.000519702079921923,0.0822043030990604,0.0244280226277703
"1958",-0.0366881227048859,-0.00615195658047182,0.0767743471865837,0.0222656926189558
"1960",-0.0421380990374612,-0.0146286053467662,0.066464512752763,0.0037493311615785
"1962",-0.0431141919626995,-0.0235015825579897,0.0611636286755699,-0.0096721243156689
"1964",-0.0355037361683092,-0.0230727395444591,0.0673395516824934,-0.000954637734213341
"1966",-0.0235807393785038,-0.0148559651611701,0.0757920683032782,0.0132298440394869
"1968",-0.0146652798853404,-0.00843266606789136,0.0778424999725026,0.0142516753212619
"1970",-0.00768981601612003,-0.00415001522531871,0.076752900230846,0.00767923392152715
"1972",-0.00242349182525401,-0.0034717896804678,0.0743542289079126,0.000515458259467876
"1974",-0.00360694531047876,-0.0128561441991243,0.0661206603292813,-0.00550453181648168
"1976",-0.0056672713012643,-0.021563275722405,0.0577893494119924,-0.00262208657874573
"1978",-0.00896812109914618,-0.029869387886571,0.0453224957028304,-0.0214481050712075
"1980",-0.0102269662426678,-0.0359398822517368,0.0339639355710394,-0.0496561503168223
"1982",-0.00214813757504089,-0.0301423694372393,0.0331422643791257,-0.0441921681699509
"1984",0.0102814885008405,-0.0175937317675828,0.0360387580102991,-0.0357486954854207
"1986",0.0158702910749133,-0.00925530239203879,0.0325455475232037,-0.0482772074351198
"1988",0.0129962912023091,-0.00912090429416096,0.0170390608196457,-0.0639542968825565
"1990",0.014534025296469,-0.00759122694705034,0.00552404258402112,-0.057595593957027
"1992",0.0143268124726429,-0.00950444442132431,0.00284863708998107,-0.036729305077777
"1994",0.0106245900382501,-0.0139686664292919,0.000528427583623696,-0.0106481162761923
"1996",0.0167204297880259,-0.00830700340794572,-0.00572769788811004,0.00692866901761825
"1998",0.0263271914534203,-0.00373939934807948,-0.0149849649212776,0.00411106928245764
"2000",0.0376058320822052,0.00299540507878125,-0.0185001773314953,-0.0103818027072932
"2002",0.0487012665601824,0.015384807909424,-0.0178510142567309,-0.036132769509383
"2004",0.0500059622930471,0.0244389298891945,-0.0183397774909064,-0.0673086331141198
"2006",0.0353201431906284,0.0197868216875361,-0.0239357158206741,-0.0914277223619772
"2008",0.0219749433078533,0.013368518280354,-0.0272956181991445,-0.103451155498834
"2010",0.0201778612178562,0.0167792468535292,-0.0221478468552378,-0.103135313786716
"2012",0.02069843677309,0.0242509502905292,-0.015182371980295,-0.0901808773829773
"2014",0.0213636919012734,0.0283459403165774,-0.0142489119129129,-0.0777548534380737
"2016",0.0244920031711806,0.030457377197804,-0.0181810096739365,-0.0708661288565672
"2018",0.0241359409003089,0.0276021822562638,-0.0258409764156963,-0.0629621801854369
"2020",0.0205789609897006,0.0237547987618463,-0.0341051559498541,-0.057688625537532
"2022",0.0187194170006573,0.0234054068052435,-0.0373433314017944,-0.0529846117951091
"2024",0.0187159613512647,0.0232416871660197,-0.0366251233382642,-0.0339902650100629
"2026",0.0197344840683806,0.0202479864153609,-0.0412367022390405,-0.0230269534793355
"2028",0.0273854969336282,0.0239955469812102,-0.0454259097331761,-0.0392746365937582
"2030",0.0376410433664414,0.0305549849164949,-0.0417572890934166,-0.0616660715155099
"2032",0.0419179371911399,0.0306099875078365,-0.0399985894630162,-0.0767162415749988
"2034",0.0440220318531597,0.029392261252839,-0.0425582860713634,-0.0889387840496778
"2036",0.0431200296364171,0.0277243109466659,-0.0430319764919185,-0.0821533809077358
"2038",0.0360556500750832,0.0232921214470867,-0.044158307166396,-0.0584966834532263
"2040",0.0278858198253554,0.0214121226642216,-0.0452842815717683,-0.0338666557998818
"2042",0.0245405397916975,0.0233331057258237,-0.043731215166707,-0.0233635795210281
"2044",0.0253653247018166,0.0232959576494397,-0.0392424787438475,-0.0178162028313859
"2046",0.0286623778631747,0.0276226905684872,-0.0326017323621934,-0.00752967816690217
"2048",0.0371587763251044,0.0442445746381276,-0.0149353893631507,0.00384448072611511
"2050",0.0386582662993313,0.0445949514793393,0.00643428235267588,0.00713113813747024
"2052",0.0351444332746129,0.0287489857274509,0.00110541813248949,-0.0159743726296233
"2054",0.0285300802770011,0.00990679121983887,-0.025859178260338,-0.0505268248674417
"2056",0.0147412842692119,-0.0136470672933098,-0.0558251306430283,-0.0659107682637645
"2058",0.00402500202697136,-0.0330365081623888,-0.0815072672540446,-0.0888399364640558
"2060",9.32105515697848e-05,-0.0448960795783686,-0.098474020954938,-0.128152798918519
"2062",0.0067625966475906,-0.0436640781825015,-0.0956211990429545,-0.139596037178424
"2064",0.0227764161590859,-0.0305897703440559,-0.07782230702818,-0.0995149377795361
"2066",0.0408900525393519,-0.0104573224767947,-0.0574852604715441,-0.0291772410280456
"2068",0.0555838007301621,0.00658273132806668,-0.0344176269818942,0.0365232936971042
"2070",0.060520509503605,0.0088172967474403,-0.0258674911051992,0.058598291935717
"2072",0.0554202667259451,0.00195787171694189,-0.0359272213219043,0.0457919788350627
"2074",0.0483380303257623,-0.00719542871282638,-0.0472260855746238,0.0339564734431597
"2076",0.0396396800423334,-0.0206838213365983,-0.0549068585580386,0.0263543674797068
"2078",0.0310679179234078,-0.0347122736983571,-0.0614836919965792,0.0143762510278768
"2080",0.0262293019426027,-0.041535879835226,-0.0652042469293804,0.00566021285638708
"2082",0.020427790934982,-0.0439286630921622,-0.0698039786931525,0.00712116957480269
"2084",0.0126811557141188,-0.0479540400372552,-0.0785139952490991,0.00138118324543038
"2086",0.0057499992618681,-0.0532663139877972,-0.0879036836423904,-0.0192881321763671
"2088",0.00731546994913129,-0.0491203459897165,-0.0910223928126289,-0.0319724109949936
"2090",0.0180712978856172,-0.0326984142497167,-0.0854596360576831,-0.0365599683910065
"2092",0.0230032123573258,-0.0230956185788715,-0.0831191292641251,-0.0461463379323039
"2094",0.0219362493660465,-0.023908459222109,-0.0796507597103153,-0.0446947379828815
"2096",0.0155319269945621,-0.0336272841990991,-0.0722845291589912,-0.02532858910535
"2098",0.0111658726278205,-0.0350364161678244,-0.0618476934706065,0.00474041399821258
"2100",0.00539890595637837,-0.0378766450078166,-0.065636224311318,0.0134976477468917
"2102",-0.00388544327121193,-0.0474409962749331,-0.0831368912078556,-0.000649190091141315
"2104",-0.00975550333088479,-0.0512261218595286,-0.0917072476188068,-0.0158588058336293
"2106",-0.0137646878952525,-0.0545606911751643,-0.0941921531734997,-0.0232546947496495
"2108",-0.0111762018968739,-0.0518684438762496,-0.0900404330193564,-0.0147971892736346
"2110",-0.00348832103033329,-0.0418926359824181,-0.0829835075809079,2.10334249981486e-05
"2112",-0.00347234261595166,-0.0383517856083727,-0.0840413658083551,0.0103157505125711
"2114",-0.00930669497174635,-0.0353694109994277,-0.0841560664098843,0.0131301532107882
"2116",-0.0114204008316227,-0.0266036510613872,-0.0790459122721702,0.0100352487480428
"2118",-0.0118161538214467,-0.0194446198916713,-0.0785880974183611,-0.00130767564394841
"2120",-0.0182764065934843,-0.0253215014984803,-0.0834368119018663,-0.0219421729341236
"2122",-0.0253319746900547,-0.0356474522280479,-0.0882738985474468,-0.0347304573826672
"2124",-0.0259069135487327,-0.0382515779006681,-0.0887387318195103,-0.0278506807738657
"2126",-0.0211710404371171,-0.0385186989763864,-0.0824596886630608,-0.00859099396492885
"2128",-0.0114613289618383,-0.0396801810574928,-0.0775264882614247,0.00443466754671103
"2130",-0.00197417654507327,-0.0392177710926507,-0.076129844705219,0.0158993754856596
"2132",0.00227385660743604,-0.0376722900449643,-0.0745471487654015,0.0234417704055955
"2134",0.00710194203383269,-0.0326550163646851,-0.0723392792021816,0.0242216900386908
"2136",0.0142726912380387,-0.023644774948755,-0.0692610810421149,0.0171028427070645
"2138",0.0204832738563484,-0.0166573484910257,-0.0669264927637477,0.00214145675877432
"2140",0.0236006726485424,-0.00991477256189352,-0.0594518916242703,-0.00672398062116312
"2142",0.0266594221950988,0.00707785763813509,-0.0437112652651905,-0.00129503657233076
"2144",0.0283241807632362,0.031678039133675,-0.0309408555364245,-0.00227243795746808
"2146",0.0206722015561625,0.0421152732439347,-0.0317276350490124,-0.0247157623475964
"2148",0.000398743891882528,0.0335706728180468,-0.0380547249729033,-0.0457024441131455
"2150",-0.0306076919680626,0.0116425622690209,-0.0358280631908879,-0.0389043670412076
"2152",-0.0502055842584507,-0.00713352345430354,-0.0299331407327101,-0.0121987989132777
"2154",-0.0547769563867043,-0.011153415297663,-0.0269567923830722,0.0111592912711447
"2156",-0.0536095773493284,-0.00799627508078938,-0.0290509707381099,0.0279297020893491
"2158",-0.0493516061240615,-0.000772116089281886,-0.0312104024204721,0.0343092779343221
"2160",-0.0499963060152369,0.00662619216941935,-0.025485512659373,0.0332357274196024
"2162",-0.0505931028863428,0.0171295194624732,-0.0136488124155444,0.0256793531480917
"2164",-0.0473297106530821,0.0251916809508165,-0.00963712661116465,-0.00299590623989432
"2166",-0.0451446634140875,0.0258368201746869,-0.00817167725431705,-0.0308433334869361
"2168",-0.0472980020908247,0.0222532273282646,0.0023521654380281,-0.0332070870213497
"2170",-0.0532388348540178,0.0143405888673899,0.00837420768691806,-0.0287255849767576
"2172",-0.0602316997735493,0.00527265672404092,0.000955932055237039,-0.0363129732564594
"2174",-0.0672261828482007,-0.00332556353672723,-0.0131301983669371,-0.0483880427972594
"2176",-0.0700683092575695,-0.00892153994071175,-0.0219937359388456,-0.0510968102578149
"2178",-0.0674256561343682,-0.00980760473092728,-0.0234417313470337,-0.0553465250310289
"2180",-0.063371655824312,-0.00290115382738854,-0.0198373149663777,-0.0548435625826463
"2182",-0.0546642492938185,0.0149862020012151,-0.0119896261434112,-0.0467488688953408
"2184",-0.0416782524680448,0.0378565891734047,-0.00449533350569524,-0.0318772907565208
"2186",-0.0250148314569223,0.0578860251474424,0.00229862840523156,0.00272450492838607
"2188",-0.0094763264119184,0.0651740858998948,0.000910610407833865,0.0398152432783367
"2190",-0.00400346166280678,0.0551500582465157,-0.0166206325900515,0.0353463766705707
"2192",-0.00677838390116029,0.0470535755884102,-0.0297376038124997,0.0148877614328283
"2194",-0.0143112751905961,0.0395797313635889,-0.0403699779646538,-0.00453516301859839
"2196",-0.0221387201842118,0.0360516702655684,-0.0478586341600784,-0.0270370914340013
"2198",-0.0270912919690069,0.0375261977410151,-0.0467011488818759,-0.0444768546988122
"2200",-0.0236570162919538,0.0456834538766261,-0.0349240931729703,-0.036509706962493
"2202",-0.020184039193694,0.0520803503880111,-0.022656035560342,-0.020929103308787
"2204",-0.0203076554603888,0.0532346983795164,-0.0165576546444677,-0.00591162802701708
"2206",-0.0186002999837308,0.0570488652988464,-0.0108122148121532,0.00941421220250325
"2208",-0.0198475381468257,0.0574802288039539,-0.010750077463095,0.00413954823462926
"2210",-0.0219451816099721,0.0558857663041329,-0.0121417270006584,-0.0100033151830042
"2212",-0.0229272032116827,0.0558082421021462,-0.0101093968798717,-0.0163576730165131
"2214",-0.0241017356501804,0.0543429471457269,-0.00700674013331314,-0.0186670817690834
"2216",-0.0232623914253119,0.0557178192306243,-0.0026539133148178,-0.0204264633231626
"2218",-0.023060045581126,0.0578614935959954,0.000821544986035353,-0.0228886057475614
"2220",-0.0248840621925613,0.0565721771123485,0.00286369269061667,-0.0234489214235034
"2222",-0.0262376308497041,0.0558372759045152,0.00719660800524262,-0.0183528312861843
"2224",-0.0271169039108004,0.0566494301583714,0.0127654343887586,-0.0120937267012235
"2226",-0.0275306364148077,0.0580373594985898,0.0171328062981258,-0.00772187393574979
"2228",-0.0295498899742168,0.0562108047169271,0.0161059284875356,-0.0102435801238006
"2230",-0.029961049966898,0.0554814293227148,0.0153249308472776,-0.00919161421285943
"2232",-0.0281868557112443,0.0574678651839545,0.0191294377042415,0.000733098424597204
"2234",-0.0272537818125728,0.0584470341175429,0.0247037242438498,0.0102012839491627
"2236",-0.0274937954135406,0.0583700396005753,0.027494388687334,0.00685787324886935
"2238",-0.0270575721750288,0.0572987976395226,0.0275623281551591,0.0016272623622441
"2240",-0.020714231394205,0.0580155714449294,0.0296233912112625,0.012954112029845
"2242",-0.00143873892139865,0.065967452350821,0.0319055518876388,0.0380734252501562
"2244",0.0343326026092719,0.0741762643832519,0.0183999166000067,0.0535978153967814
"2246",0.0613780106850332,0.0602911721649944,-0.015007340583019,0.0367152470494591
"2248",0.0657060599585697,0.038316864098519,-0.0363220250329797,0.0171109523969195
"2250",0.0642937697844695,0.0234519205189643,-0.0440443173107258,0.0111276122661899
"2252",0.0620188032296694,0.0145734241341485,-0.0475077011239834,0.0103566958747214
"2254",0.0589221010914338,0.00818382503440503,-0.0509256261868526,0.00924272081418106
"2256",0.0539399439959442,0.00217479196118252,-0.0559376453401112,0.00861947700392825
"2258",0.0470931172339213,-0.00243202124229287,-0.0594417621431923,0.0178517742833249
"2260",0.0370450512036304,-0.00838218176966109,-0.0596139737460884,0.0361615957060979
"2262",0.0220741945062625,-0.0202552210261399,-0.0587590727496768,0.0563492355137025
"2264",0.00325142401885002,-0.036899613120416,-0.054861170946996,0.078710415983841
"2266",-0.0138512706940085,-0.0551654790128453,-0.0452397302706429,0.0988164134679157
"2268",-0.0260982431024851,-0.0772462871174503,-0.0372269974792682,0.0987985641751374
"2270",-0.031280787909163,-0.0950045522371325,-0.0365328194252175,0.0751719182075574
"2272",-0.0283939918655272,-0.101423409637006,-0.0428021436190164,0.0509062981075663
"2274",-0.0227617132912024,-0.10052764882994,-0.0550420369607956,0.0305154918471592
"2276",-0.0211909335407669,-0.0970814811908293,-0.0717076299178568,0.0150292067107715
"2278",-0.0231519390789272,-0.0884772313501255,-0.0843520882452812,0.0110222425794534
"2280",-0.0297608266262811,-0.0777843573668463,-0.0906332225210226,0.0134044531038723
"2282",-0.039992891645499,-0.0606712726121414,-0.0884753854323918,0.0194770923620569
"2284",-0.0435051640630215,-0.0310007468839753,-0.0698001932573341,0.0293885222650374
"2286",-0.0403842248597789,-0.00148642767599712,-0.0419567897459675,0.0440159646097813
"2288",-0.0382211386450449,0.0151681379981052,-0.0201608927257573,0.049205050918853
"2290",-0.0351486747294139,0.025228214548762,-0.00751139326270431,0.0442317269160547
"2292",-0.0285969238573432,0.0365462092921936,0.00212504067980427,0.0375725418277943
"2294",-0.022903751243161,0.0450453874275284,0.011940857713804,0.0277999256792837
"2296",-0.0195211719329004,0.0463120025507603,0.0242664140665026,0.011002575191877
"2298",-0.0181717353209011,0.0342473956487629,0.0370640709305577,-0.00878855110582201
"2300",-0.0200466594002406,0.0151924878147423,0.0443482897810998,-0.0230426478692452
"2302",-0.0213830029184921,0.00401880879830023,0.0513444809782313,-0.0339545819247232
"2304",-0.0171263924961252,0.00160444776106639,0.0575990687561899,-0.0451012351487718
"2306",-0.00980405942632,0.0038089186154649,0.0584931715365729,-0.0566798822501827
"2308",-0.00233828473521203,0.00862157723035835,0.0557943688234637,-0.068744256133577
"2310",0.00535242170412451,0.0149191175501855,0.0530531453457751,-0.0763601286733061
"2312",0.0122298431101144,0.0204262844311903,0.0511545529337838,-0.078485453450298
"2314",0.018525397062785,0.0247746335722688,0.0490691948486743,-0.0788587015751284
"2316",0.0265423380103351,0.0287201448256686,0.0455600565102579,-0.0777210162430778
"2318",0.0432422101282228,0.0342562319547272,0.0343464850446285,-0.0665075082930228
"2320",0.0472319204508655,0.0106556355231219,-0.0441731073870481,0.0460478322786312
"2322",0.00471127461617628,-0.0192057392048736,-0.0601514662858663,0.0732390675374849
"2324",-0.00704861580160602,-0.0280558164411072,-0.0633324032986648,0.0678001680202458
"2326",-0.0118603190219552,-0.0326393319780902,-0.0666950722354303,0.0592652384523884
"2328",-0.0118673098266966,-0.0340109540470469,-0.0700143252778482,0.0507261110146105
"2330",-0.00693399621794988,-0.0315434150155043,-0.0716640096864928,0.0469043596243644
"2332",0.0023524943258463,-0.0241740712079777,-0.0698540310445407,0.0488847864303577
"2334",0.0143053024854722,-0.0126029490861125,-0.0642003786194803,0.0543830626042975
"2336",0.0251578135211025,-0.00176545654018815,-0.0572647515411948,0.0626513425193402
"2338",0.0314618053130935,0.00469760341170716,-0.0482180083291673,0.0772819913174859
"2340",0.0339491447923506,0.00600244024359092,-0.0343220806438826,0.0965860385433111
"2342",0.0315696805394307,-0.00290301259036223,-0.0132208041203794,0.0987599303073601
"2344",0.0081875939060822,-0.0183616397592465,0.0322112385162993,0.0193729793356226
"2346",-0.00687206051417083,-0.0102160397508149,0.0498436798742454,-0.0526584589610576
"2348",-0.00571276921504439,-0.000730943312931107,0.0501563939771843,-0.0718640751006136
"2350",-0.00152216737497836,0.00550158486251249,0.0481888046339307,-0.0786579952900135
"2352",0.00487061553369737,0.0118914724434703,0.0461219784752029,-0.0849416103516414
"2354",0.0148899852445375,0.0213450924343541,0.0442289276124336,-0.0897779688247432
"2356",0.0315153938370978,0.0367859394151034,0.0402160442400054,-0.094910665719263
"2358",0.0691127860980345,0.063204508599635,0.0212081059302134,-0.0821264360323769
"2360",0.0387967585062157,0.0180572680999809,-0.0342200039855615,0.0307574893974855
"2362",0.0036843821631793,-0.0118792819800765,-0.0437365253486869,0.0565835699948214
"2364",-0.0193243641547997,-0.0277088811109487,-0.043148938981035,0.0670054560293833
"2366",-0.0408877182988034,-0.037115414993636,-0.0342416206429731,0.0767453509450387
"2368",-0.0589573322092144,-0.0384758821287465,-0.0159155261087035,0.0811971076991665
"2370",-0.0675525298419558,-0.0407100918424894,-0.0017645883232992,0.0684508339064624
"2372",-0.0512202012977407,-0.0315738717380094,-0.000837353001275185,0.0532186719284193
"2374",-0.00720946852199771,0.00212024766805625,-0.0106964647699683,0.0540740959948256
"2376",0.0239089355802738,0.0224607136657266,-0.0248687470825566,0.0517118918458634
"2378",0.032354878508615,0.0180529234230599,-0.0345751456080615,0.0373563358454847
"2380",0.0313982587513974,0.00477451049848447,-0.040268055619067,0.0171156862295667
"2382",0.0261397096399891,-0.00299266908024712,-0.035684723169956,-7.49994364453311e-05
"2384",0.0234967952391575,-0.00137271569813008,-0.0174902216770727,-0.0107666257386326
"2386",0.0293351202270229,0.0150141163448657,0.0109323175142151,-0.0284268470679732
"2388",0.0330714085406639,0.0301830453965022,0.0286969697844036,-0.0409174050024073
"2390",0.0297190346164448,0.0205245696531444,0.01627251153274,-0.0483944499139555
"2392",0.0331977469875178,0.0107608862834708,-0.000155518872893124,-0.0451042763916614
"2394",0.0350194151594607,0.0133563702384667,-0.00341143432239131,-0.0269619461961386
"2396",0.0292601929893253,0.0194539672758787,-0.000329199580457635,-0.017922587403529
"2398",0.0181295150972468,0.0201470158580139,0.00484195550573901,-0.0311387529833798
"2400",-0.00379219244499631,0.00573527172800733,0.00205490377982396,-0.0623719542986007
"2402",-0.0306521423671304,-0.012323246430857,-0.00636018058675918,-0.0890602720215382
"2404",-0.0446301847232914,-0.0155404948292462,-0.00992351540172539,-0.102473130885743
"2406",-0.0413932857539409,-0.000730315084991337,-0.00419778438017326,-0.103688537016652
"2408",-0.022304347797487,0.0223585473641208,0.00674805162331092,-0.0827145832517141
"2410",-0.00942669235363669,0.0223235801739854,0.00756026086366129,-0.0581293966403899
"2412",-0.00671112092699666,0.0105375063138861,0.00727788510669317,-0.0285627457195858
"2414",8.72367852063574e-05,0.0121284958979859,0.00984720055249596,0.00654203766141488
"2416",0.00741773205070027,0.0186950078023198,0.00643281836278856,0.0265239123800314
"2418",6.49535711244507e-05,0.0106916400032622,0.0077034374060926,0.0194502684136421
"2420",-0.017732926219725,-0.00538911169032127,0.00910369794887386,0.00215200545811443
"2422",-0.0355674667627507,-0.0159673184664617,0.00659774552565523,-0.0204479336997343
"2424",-0.0394688015168089,-0.00612690847409674,-0.00147383398384783,-0.0473369587126612
"2426",-0.0177764533575221,0.0174004448497843,-0.00733136701342925,-0.0509815655889745
"2428",0.00421824172810034,0.0254915220938813,-0.00229087770768413,-0.0187702657143854
