"","y.4.comps"
"1364",-0.0066532051467678
"1366",-0.00569375607120485
"1368",-0.00431672909301235
"1370",-0.002673586290783
"1372",-0.00100066953252403
"1374",0.000555690488382241
"1376",0.00199742712246283
"1378",0.00328071510638525
"1380",0.00444399680569953
"1382",0.00552085323618622
"1384",0.00665014751658017
"1386",0.00789509395063605
"1388",0.00918279796081637
"1390",0.0104126546365176
"1392",0.0112665484938803
"1394",0.0112646497279511
"1396",0.00975762986320599
"1398",0.00686394114200252
"1400",0.00381274146181905
"1402",0.00137430114198254
"1404",-0.000400078002038119
"1406",-0.00176421899894392
"1408",-0.00288962992520122
"1410",-0.00380979349236519
"1412",-0.00464836039981578
"1414",-0.00537096252959837
"1416",-0.00599896102985693
"1418",-0.00658503942763141
"1420",-0.00721917080030186
"1422",-0.00793179553184664
"1424",-0.00843747912646755
"1426",-0.00872049161617563
"1428",-0.00891685604074778
"1430",-0.00893155627961049
"1432",-0.0084827323177804
"1434",-0.00776521577046582
"1436",-0.0070456621901589
"1438",-0.00669945889151032
"1440",-0.00671736718186936
"1442",-0.00664808741185044
"1444",-0.00642517113014856
"1446",-0.00574854542008435
"1448",-0.00424536092198465
"1450",-0.00272056291415718
"1452",-0.00142367311741377
"1454",-0.00047339320891056
"1456",-3.36783490521401e-05
"1458",-0.000149501773022695
"1460",-0.000299255747869029
"1462",-0.000487240364962871
"1464",-0.000544042911414518
"1466",-0.000280324596486922
"1468",-0.000325622641538205
"1470",-0.00108044564098674
"1472",-0.0021355283099765
"1474",-0.0033386730177457
"1476",-0.00466964190613044
"1478",-0.00548970451953691
"1480",-0.00555955771559972
"1482",-0.00569477206955591
"1484",-0.00563316926180148
"1486",-0.00539291767890762
"1488",-0.00552031856334281
"1490",-0.00626880520495271
"1492",-0.00681152561230377
"1494",-0.0064357181072251
"1496",-0.00406875336542604
"1498",-0.000927154160145378
"1500",0.00191941743970608
"1502",0.00405260376773577
"1504",0.0065022359421525
"1506",0.00860784685751508
"1508",0.00883750388753799
"1510",0.00880671223963661
"1512",0.00920119274722186
"1514",0.0086143599262622
"1516",0.00763969505889169
"1518",0.00707419404210127
"1520",0.00749727813442384
"1522",0.00842894161583639
"1524",0.00891769417056358
"1526",0.00790087186029895
"1528",0.00697677575745034
"1530",0.00809229987187039
"1532",0.00784679594389902
"1534",0.00577401734637667
"1536",0.00493866319944654
"1538",0.00481995367754592
"1540",0.00475141788779234
"1542",0.0039699849650991
"1544",0.00236926006276908
"1546",0.000155027871869465
"1548",-0.00144956821233591
"1550",-0.00360725972967922
"1552",-0.00706764151804889
"1554",-0.00899385822499864
"1556",-0.00844255986979292
"1558",-0.0070756316325324
"1560",-0.00600581355402529
"1562",-0.00518043196730784
"1564",-0.00464419796316717
"1566",-0.00497226646217674
"1568",-0.00581204354527876
"1570",-0.00625169371883074
"1572",-0.00613185129125005
"1574",-0.00659975972848656
"1576",-0.00715213996459767
"1578",-0.00668168595749966
"1580",-0.00632690335820759
"1582",-0.00674887588707084
"1584",-0.00788522033867515
"1586",-0.00837899526576736
"1588",-0.00783758515170188
"1590",-0.00755637013998698
"1592",-0.00876402129603534
"1594",-0.0109032966879403
"1596",-0.0113666865242574
"1598",-0.0106525134555774
"1600",-0.0104897148590562
"1602",-0.0107550726991213
"1604",-0.0106894483603922
"1606",-0.00871128324552112
"1608",-0.00614072468200672
"1610",-0.00502591178353062
"1612",-0.00490507937910199
"1614",-0.00555235418329384
"1616",-0.00538010897986738
"1618",-0.00541829616534283
"1620",-0.00549099064634436
"1622",-0.00511697734110562
"1624",-0.00660504429878571
"1626",-0.00744846290089991
"1628",-0.0056993114838577
"1630",-0.00445775957527703
"1632",-0.00479539561797959
"1634",-0.00420487778663241
"1636",-0.00256606763580543
"1638",-0.00156193829673043
"1640",0.000535882202588466
"1642",0.0017561479946474
"1644",0.00169681816623983
"1646",0.00152285963194718
"1648",0.00159722759870938
"1650",0.00140559760534483
"1652",0.00171626717212675
"1654",0.00422902311666625
"1656",0.00762178612081
"1658",0.0116184732636176
"1660",0.0157597950019809
"1662",0.0172330135625728
"1664",0.0171120099063239
"1666",0.0168950250616846
"1668",0.0172702592268641
"1670",0.0179320261832837
"1672",0.0181908874178713
"1674",0.0180749298974103
"1676",0.0173682189284401
"1678",0.0161501035676692
"1680",0.0139201042928137
"1682",0.00923232789027927
"1684",-0.0015180321653198
"1686",-0.0125932267727938
"1688",-0.0148334379108491
"1690",-0.0145231187805796
"1692",-0.0136994694895298
