"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1100",0.947447598554877,1.0804770521084,0.971475354733593,0.940245470924594,0.935796728295604,0.919591012708774,0.917322967605719,0.917739954305909,0.923474019568254,0.921793302912029
"1102",0.947447598554878,1.0804770521084,0.971475354733599,0.940245470924593,0.935796728295601,0.919591012708776,0.917322967605749,0.917739954305957,0.923474019568295,0.921793302912072
"1104",0.947447598555053,1.08047705210836,0.971475354733576,0.94024547092456,0.93579672829557,0.919591012708747,0.917322967605728,0.917739954305915,0.923474019568254,0.921793302912031
"1106",0.947447598554945,1.08047705210842,0.971475354733618,0.940245470924604,0.935796728295615,0.919591012708786,0.917322967605746,0.91773995430593,0.923474019568265,0.921793302912041
"1108",0.94744759855486,1.0804770521084,0.97147535473361,0.940245470924597,0.935796728295607,0.919591012708782,0.917322967605753,0.917739954305942,0.92347401956828,0.921793302912055
"1110",0.947447598554938,1.08047705210839,0.971475354733598,0.940245470924583,0.935796728295596,0.919591012708769,0.917322967605737,0.917739954305923,0.923474019568259,0.921793302912035
"1112",0.97849018662592,1.10303272439363,0.997214750401645,0.957958067559531,0.963449593258468,0.945678476381045,0.932481276432925,0.926158258925662,0.930131388373742,0.927823290471547
"1114",0.992938685484956,1.0958857749404,0.987939450825081,0.949484262327193,0.960334492909596,0.947407169953132,0.929283224902224,0.922481867788381,0.926991072872,0.924787911848889
"1116",0.997886205487793,1.07842501991198,0.968918906419572,0.934196453719202,0.94304487475603,0.931539240661655,0.915359909196769,0.910469464976623,0.915937935427872,0.914193893295891
"1118",1.01448542321239,1.06661004477,0.956513157676889,0.927355951135585,0.931578312398484,0.917574805775453,0.900725773183542,0.899796322137586,0.90611127283545,0.904908750823835
"1120",1.03080207568016,1.06642525478395,0.955951788072613,0.931147815519914,0.931490556184347,0.91487812753222,0.89725105126273,0.899581727220581,0.90566471462963,0.904971845877626
"1122",1.05437271442538,1.07178947063617,0.960731889330528,0.937250105765482,0.935312895313435,0.917555948606271,0.9007952417285,0.904908032242783,0.910104414113131,0.909729156129855
"1124",1.09041949764059,1.07661985447455,0.965072886604281,0.941355300981473,0.938243167506994,0.920449060300602,0.905588661282846,0.909923186308283,0.913882720399816,0.913560241711517
