"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"782",0.0374742136767799,0.400694906812857,0.718084653486817,0.773416797069233,0.76563002025988,0.762199549689665,0.755095532399921,0.754314470399923,0.758777983214743,0.754911486598554
"784",0.0417495493489988,0.419373435916141,0.709240259113515,0.752128826499922,0.746395557531196,0.742698269780047,0.738511140738201,0.738230714057827,0.75020177660838,0.744793295923359
"786",0.0467211858264386,0.43611347326412,0.700082781658063,0.732530286601879,0.728747090853909,0.724508599610199,0.729647110199852,0.730280948194632,0.752672638000396,0.748258330151429
"788",0.051039703048314,0.447002763707009,0.689217755554547,0.713865510905913,0.711453942561923,0.706698225434376,0.721635802214637,0.723409574072368,0.757001863728812,0.754730058235792
"790",0.0542649093912506,0.450405183692767,0.674287019597251,0.693800629918194,0.692366738203949,0.687269728741324,0.710376952488266,0.712735553706937,0.753114006150823,0.750731059744878
"792",0.0580995469229096,0.451244622244473,0.656968233506014,0.67288904732104,0.672887257029509,0.66765290314867,0.699009077942822,0.701445061636106,0.744364677620616,0.740206579809093
"794",0.0623332257262468,0.447465037346055,0.6357356527996,0.649556187602098,0.650976099667281,0.645701849145792,0.683695633494641,0.686312634585638,0.73037035421422,0.725162331392994
"796",0.0664305533158231,0.435346701951923,0.60884746263182,0.622501333943575,0.624528132625284,0.619352590854536,0.658994776398547,0.66209051692114,0.706200301877375,0.701357832196787
"798",0.0707160077903648,0.416145985555313,0.578368184710923,0.593621576206689,0.595445431419696,0.590794123830936,0.624580991934839,0.62916680875053,0.675955883542019,0.671802965034814
"800",0.0753611099658728,0.390781725880436,0.542850679355638,0.56095279535439,0.563125586561813,0.559507610069109,0.589965660621597,0.595610162889072,0.642387706585728,0.639499154283394
"802",0.0802083054355919,0.359162502594336,0.501654273489096,0.524559547834662,0.527260928697697,0.525174922538099,0.556626770677862,0.562336237497029,0.60471742953774,0.604671313863282
"804",0.0854491936122352,0.320732446787518,0.454972569409686,0.48561146245872,0.488086339356664,0.48875583796533,0.519796282335245,0.525542027798039,0.562676663865247,0.566191191549949
"806",0.0906106252754549,0.274833512277523,0.404147819078851,0.446246180567146,0.447614798557156,0.453631304920361,0.478381040090268,0.485062732282095,0.518616225661795,0.524876374131609
"808",0.0954301290032095,0.219924992355658,0.348770808669803,0.407802103072014,0.40737094916231,0.422294795491924,0.438776467955405,0.446941625207413,0.476491482601402,0.485328352975971
"810",0.0993189279660082,0.152703311572589,0.289035381873283,0.374278775425377,0.371365380710755,0.399787769356676,0.406796695560881,0.416839594139338,0.440972124620141,0.452207366690565
"812",0.102852707768802,0.0759619875801819,0.22834719047337,0.351515184277507,0.346899966171632,0.393220691339079,0.393100856014462,0.404083117188721,0.420020154504623,0.434922219003607
"814",0.107761501495679,0.0543029209716263,0.183669969378176,0.350719088790661,0.346382186694036,0.412686724534182,0.408842587584449,0.420275662945837,0.428628772839693,0.442059948874343
"816",0.114327044249746,0.147626597995658,0.187683879508921,0.379582070111287,0.377326028098441,0.460326226965702,0.456855476240968,0.467636181620011,0.46958773185423,0.478641702191464
