"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"750",0.96178441526402,1.00812730357394,1.00165902665159,0.993184787033641,0.99257093134439,0.986410687696675,0.986360248954838,1.01765194219187,1.03057438187353,1.03292479198674
"752",0.936422903680437,1.00104563678954,0.996855363944158,0.988342116233279,0.987724194892008,0.981629884066968,0.980920617922647,1.00494005296648,1.01941039625532,1.01906037956156
"754",0.907924314237117,0.993371733776227,0.991696221578476,0.98314420305542,0.982515089061902,0.976480668839288,0.975319906257363,0.992354515038729,1.00846974572633,1.00588624608976
"756",0.875909634303447,0.985098661694338,0.986188320463962,0.977598584402873,0.976949505453279,0.970966197596164,0.96962456724745,0.980200174438152,0.998043171003889,0.99388523780442
"758",0.839979527264299,0.976241379293625,0.98035470237307,0.971729375768842,0.971049685708305,0.965105355397264,0.963928171292527,0.968874773459428,0.988503767826053,0.983661377998778
"760",0.799726890376741,0.966845730281144,0.974240415581063,0.965582999618685,0.964859983946777,0.958938481393343,0.95835671615437,0.958879402687651,0.980314436975801,0.975942655991081
"762",0.757197937244195,0.957355962415676,0.968639224481724,0.960081032198818,0.958913121625884,0.951760655040627,0.951873817443393,0.950208724023363,0.973838575805076,0.970278227436941
"764",0.722637755746876,0.949762076964658,0.964749557568309,0.956326990247691,0.95451997823983,0.945778314490457,0.946725503020989,0.943991386948127,0.972021279194927,0.969735461372113
"766",0.697117809673161,0.94243455004467,0.961081745755807,0.952907190408304,0.950532625925045,0.940739269119827,0.942402056988877,0.939471865945159,0.973807990822275,0.971828145240373
"768",0.678470632891054,0.935339913719366,0.957636563502031,0.949899162971717,0.947028552121165,0.937528077891599,0.939313755891137,0.936458569357393,0.976676307554096,0.973631492856812
"770",0.669477458098654,0.929107057398091,0.954553642776926,0.947381778910054,0.944322936460553,0.936956457731709,0.938225867935597,0.935333925239759,0.978210083254605,0.973868282066607
"772",0.67181779850827,0.924385833696426,0.952162790946684,0.945437459295325,0.94243308658698,0.937938804332767,0.938276138325933,0.93539575223953,0.974751631543998,0.970023587575151
"774",0.685439523375812,0.921630142291311,0.950904266851931,0.944286913625998,0.941384022711967,0.939337259204434,0.938698835488113,0.936398879636399,0.965604895711131,0.962764969124141
"776",0.711976439060503,0.921578004713955,0.951329266851973,0.944369337158407,0.941501847772716,0.941052194006749,0.939814823168512,0.939319724932556,0.953532419375969,0.955365673441201
"778",0.746335138408177,0.924176206762428,0.953188168050843,0.945584526370293,0.942596701754206,0.941373704139667,0.940106754899435,0.941982080334064,0.943345807356671,0.950493327429654
"780",0.78545930226361,0.928739528793384,0.955534985365743,0.947163639065032,0.944119731312749,0.939663305677703,0.938516067225144,0.942012149740203,0.93589507926595,0.945738966031046
"782",0.823695967778718,0.933425345536878,0.956980038778712,0.948163537975095,0.945442774587897,0.937924030499118,0.936797525244131,0.940918198291722,0.934118785291974,0.943173592726636
"784",0.857223042126984,0.937433951547441,0.957472401060939,0.948808908907973,0.946649701758898,0.937449974949716,0.936271401814094,0.94042250456579,0.938656615795212,0.944849117483468
"786",0.885498681825654,0.94109737514257,0.957845488886236,0.949790362237066,0.948139054542274,0.938357700256813,0.937123737501843,0.941065778432746,0.94813789438227,0.951495016019527
"788",0.906360528047633,0.943925721919894,0.958075608241278,0.950759870968208,0.949392701871264,0.93949283582508,0.93820981094985,0.941513942175736,0.957660674279755,0.958305989131069
"790",0.920310531869359,0.946571792170651,0.958602185672682,0.951980419049008,0.950704230497414,0.940813949193263,0.939528144310695,0.941283183933568,0.962626485347545,0.960376123234671
"792",0.930620151387423,0.950274425087668,0.960095943869415,0.954177279628986,0.952837838746828,0.943043868455607,0.941968976358136,0.941840690571673,0.963837791184765,0.959377613576617
"794",0.936680059126298,0.954067104653351,0.96175222474081,0.956477780936397,0.954872134220054,0.945224467119818,0.944581079781677,0.943075555523694,0.963900193400766,0.959342944155425
"796",0.936169165403175,0.956277992317599,0.96228229956445,0.957430043244182,0.955358918007974,0.945737119129917,0.945535234327528,0.943358542436132,0.963859586607744,0.959820589693938
"798",0.926873432265741,0.955655082689735,0.960422748128859,0.955762218578051,0.953081355325552,0.943259261597198,0.94321273722168,0.94095000034948,0.963260638866674,0.959093256400593
"800",0.908314811080452,0.951915579584914,0.955293032809105,0.950991060037266,0.948004611734626,0.938174418165569,0.938540417998368,0.936068922508922,0.958668807449453,0.95489440335836
"802",0.878078497815361,0.945470117018841,0.946948919343388,0.943224705675841,0.940176122872123,0.930508629722819,0.931778413579327,0.929011880528978,0.951088162029088,0.948880455128245
"804",0.829827434827875,0.935468804424116,0.934631091508042,0.9314739355242,0.928572011589843,0.91908559906981,0.921460404104818,0.918606562156074,0.942735962613169,0.941494121249484
"806",0.749864170202811,0.919774718486285,0.916183606712827,0.913412808596864,0.911374549972723,0.901923996805784,0.905123865514451,0.902314890208191,0.931828467754171,0.930145322787712
