"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"904",-0.0285732918771499,-0.00777051111157422,0.0760360056863347,-0.0169868873050658,0.0549299952708517,0.0569763649518105,0.0290993018755746
"906",-0.0288276993476828,-0.00850173999318777,0.0759165685860124,-0.0164579454717366,0.0564740376659582,0.0594126113013281,0.0320621699827506
"908",-0.0290869463730746,-0.00931757316941148,0.0757716802718403,-0.0159989144960764,0.0579853473727982,0.0623382486965049,0.0356973333676598
"910",-0.0293896423943115,-0.0101974832369249,0.0755522871998398,-0.0155715417759666,0.0594557793044803,0.0653146864046767,0.0399038896800125
"912",-0.0297619164763897,-0.0118883016869078,0.074633869226737,-0.0157053219369828,0.0598714189911824,0.0661331641020364,0.0413103555352303
"914",-0.0301809454969238,-0.0141225046019598,0.0732587821750004,-0.0164089123220437,0.0592342250910759,0.0656737299339785,0.0414777706535444
"916",-0.0306666581621054,-0.01677834653762,0.0715928519210471,-0.0175782642277922,0.0578884852870405,0.063324521114214,0.039817238927098
"918",-0.031216529290876,-0.0199221191091562,0.0695579357421021,-0.0187407903498107,0.0566742242846447,0.0619025145578368,0.0389202171705051
"920",-0.0318718658103381,-0.023773818107085,0.0670173296604263,-0.0204822370651437,0.0544361511955967,0.0592994671560826,0.0374542886036957
"922",-0.0326729519274016,-0.0286456093318355,0.0636604837109753,-0.0231557486159823,0.0506191865096357,0.0537613769206262,0.0324511044021737
"924",-0.0335656201331517,-0.0344584744572574,0.0596178428981163,-0.0261161260640214,0.0464869725819444,0.0473214196152717,0.0261896795302308
"926",-0.0346093317431202,-0.0414282664828101,0.0546550902576457,-0.0299183895141195,0.0410334876395584,0.0393979666639726,0.0194169425665574
"928",-0.0357831891800743,-0.0485336186985511,0.0497648124364025,-0.0334990851317194,0.0360361530558892,0.0331800754226986,0.0150979194012456
"930",-0.0370716127320301,-0.0569137128657713,0.0439584233795619,-0.038022241062399,0.0294672785529458,0.0234277569876754,0.00653309583202576
"932",-0.0384567362215088,-0.0653231002488662,0.0382218872408059,-0.042176293572386,0.0237442238722797,0.0153971169878932,0.000158446593778314
"934",-0.039960604110729,-0.0748580869983183,0.0315673910839157,-0.047284844303763,0.0163136035348504,0.00535929015856881,-0.00775760642794268
"936",-0.0415831125527488,-0.0851098731542969,0.0244347798464567,-0.0524398803042873,0.0090695340427249,-0.00538125254092354,-0.0168994335255462
"938",-0.0432181700377153,-0.0952752486530112,0.0176080663788606,-0.0569026398534029,0.00310176812946162,-0.013638389381861,-0.0217764012093771
"940",-0.0449955725291692,-0.106196572489066,0.0100517090831333,-0.0624545912069466,-0.0049786252626404,-0.0279733964607943,-0.0346989214543032
"942",-0.0466815534341651,-0.115599725668388,0.00402409828244938,-0.0661004759270265,-0.00918668675607269,-0.0330769663929694,-0.0368209356102693
"944",-0.0484032785104012,-0.125449783949754,-0.00247006445388103,-0.0695539678985834,-0.0133513458085496,-0.0396384007718929,-0.0384370496428101
"946",-0.0501115770212338,-0.135733163027748,-0.00897123105859025,-0.073463471359838,-0.0179665161345966,-0.0453151392824782,-0.0425443976431954
"948",-0.051809327807239,-0.144017893541805,-0.0138706497068543,-0.0766137451221164,-0.0217310551744203,-0.0548436205675597,-0.0494007318629593
"950",-0.0535418636026382,-0.152806855437147,-0.0191682769100725,-0.0779880774507024,-0.0217640970771517,-0.0550333896564415,-0.0460574228597271
"952",-0.0553807274342946,-0.166130973033179,-0.0287975069214379,-0.0850741159619126,-0.0330392962909243,-0.0774107873645152,-0.0721000260934383
"954",-0.0566379857837561,-0.168278043379028,-0.0282731062279259,-0.0794110122164919,-0.0215543271507517,-0.0609395792101743,-0.0418616971631387
"956",-0.0580796344683037,-0.1794371078654,-0.0355288175128387,-0.0844103684289793,-0.0288166901022484,-0.0741311966589323,-0.0523475253375465
"958",-0.0594602063719899,-0.188540580029734,-0.0422513598458146,-0.0896110522085445,-0.0375487267327085,-0.0889969520082381,-0.0704571289020151
"960",-0.0595204265625439,-0.184004812547868,-0.0367075765379032,-0.0760921445774117,-0.0124616981860869,-0.050104184722077,-0.028926896372476
"962",-0.0593292441838146,-0.181877520540067,-0.0329168120733854,-0.0740389804717725,-0.00893586295576105,-0.0472586265314977,-0.0112012017028473
"964",-0.0593411237443706,-0.177074260816757,-0.029084211030415,-0.0657258595554084,0.00527232306484558,-0.0262236009256196,0.0149840778603225
"966",-0.0592608983355288,-0.178269235497922,-0.0305868547536526,-0.06537861673168,0.00272771684420065,-0.0269880658663513,0.0110292531372412
"968",-0.0578788823698794,-0.158556415914296,-0.0122530458155308,-0.0428983355861314,0.0439464771336008,0.0347028934418832,0.0857676381286486
"970",-0.0576410927428408,-0.15791975965454,-0.0128358467838091,-0.0477226142493517,0.0343082268824584,-0.00322117219067939,0.0278515144450769
"972",-0.0576988642789206,-0.160405525793178,-0.016652711209392,-0.0512614599067326,0.0260776869610516,-0.0137676502626711,-0.000836355941127578
"974",-0.0570913272096831,-0.155570401827717,-0.0120166022486101,-0.0464594121455338,0.0336929383437424,0.00582582370449629,0.0465356861360804
"976",-0.0552890714750874,-0.145747497850418,-0.00273516369511504,-0.0360321218617086,0.0520879289742936,0.00565981799476646,0.022518230973136
"978",-0.0551586765077946,-0.137872650935951,0.00558551308660829,-0.0290821515693373,0.0650076986727355,0.0607289811402105,0.115241368412404
"980",-0.0546236745508057,-0.142485634722015,0.00102992531960849,-0.0323577055267462,0.0633852791767504,0.0481297845892237,0.080443203819866
"982",-0.0544759634580282,-0.140415935419893,-0.000243177426933251,-0.033297663181953,0.057816909648168,0.0363554945109203,0.0679577422391159
"984",-0.0532707649888908,-0.121875269733892,0.0191285208705637,-0.0181342624414352,0.0822005552189342,0.0679467914344691,0.109480384240982
"986",-0.0536599372692062,-0.125779609376112,0.0155446434221558,-0.018319348177638,0.0827021462459735,0.0713236898558851,0.129211567379727
"988",-0.0532087536704524,-0.122227962347063,0.0165151744112227,-0.0218007450546148,0.0772603733046463,0.0644862472348063,0.0967782723730674
"990",-0.0535856563422844,-0.132366741306784,0.00602936081569168,-0.021978212209859,0.0754719554376598,0.0603059845458845,0.0789272140084757
"992",-0.0532578330026664,-0.122936208162318,0.0163638234490516,-0.0175675958100205,0.0823821377128293,0.0597376222154594,0.111364892594089
"994",-0.0532643413151458,-0.128263292352492,0.010020254109536,-0.0288979131389301,0.0635475433805218,0.0343891300162723,0.0531120178462384
"996",-0.0535125396493477,-0.124878632453246,0.0101843677202551,-0.0166684115778157,0.0885681970722511,0.089025982524123,0.104004982998527
"998",-0.0528292844753469,-0.130769356089789,0.00584513361902726,-0.0276470047919592,0.0668364924734503,0.04475406260227,0.0544555913144616
"1000",-0.052946441968542,-0.128340716557523,0.00747457802950102,-0.0362975674228371,0.0472994410966514,0.00692018739661462,0.013991633050827
