"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"2004",0.0350469610398996,-0.00770369253865996,-0.0484716588219893,0.0270302129288627,-0.0255581305920938,0.0482039567762224,-0.0502394538451429
"2006",0.0348340645836423,-0.00881128641370145,-0.0480380291493879,0.0265363707111494,-0.0234283211703298,0.0472330699149143,-0.0519359047274234
"2008",0.0346299284044635,-0.00987737407730207,-0.0476004430212953,0.0260278752723329,-0.0213391614699688,0.0465909539274229,-0.0527056691028883
"2010",0.0344256069225487,-0.0109265023852858,-0.0470134025636213,0.0258407158166151,-0.0191493617872408,0.0461359440641498,-0.0531161269522488
"2012",0.034216486980924,-0.0119741450968189,-0.0464130271249326,0.0256735477955222,-0.0168919202940425,0.0454472273311057,-0.0544653842288839
"2014",0.0339945223309514,-0.0130282634426683,-0.0458800335053217,0.0253339532939402,-0.0147198676745863,0.0444464169433391,-0.0550968264694687
"2016",0.0337730169547369,-0.0140543976927909,-0.045378219023199,0.0249143903450531,-0.012707791180965,0.0433010986593425,-0.0557650417617272
"2018",0.0336187780324497,-0.0148718485422356,-0.0447152591551964,0.0248361409524967,-0.010532107757137,0.0423438845378506,-0.0565603390146915
"2020",0.033512948124988,-0.0155159989407678,-0.0438758954313189,0.0251094017185269,-0.00820721039943088,0.0416418165895627,-0.0567622121390894
"2022",0.0333735529630788,-0.0162205193946338,-0.0431197769843132,0.0252377382986985,-0.00605652285323819,0.0407834298506036,-0.0567130957878164
"2024",0.0332140474957704,-0.0169849536580834,-0.0424630994610266,0.0251580830587101,-0.00400153532914438,0.0396806837809645,-0.057786312122366
"2026",0.0330851314815913,-0.0176431838559681,-0.0417000547872177,0.0252941270603093,-0.00181550591418794,0.0386558673462436,-0.0581523969765657
"2028",0.0329283967112563,-0.0183511332651988,-0.0410038865720555,0.0252669591384089,0.000131836440219281,0.0374392400129546,-0.0580705122282469
"2030",0.0327942129164876,-0.0189821505655796,-0.040280782725199,0.0253242504347473,0.00207725523765591,0.0363680067508033,-0.0579207090820366
"2032",0.0327234611518764,-0.0194239894106576,-0.0394135599863465,0.0257213784557623,0.00425522335665706,0.0356358245407437,-0.0573517582843096
"2034",0.03266968108896,-0.0197948983307502,-0.0385343277643909,0.0261402870606008,0.00631724459277918,0.0345736263442619,-0.0570480758603761
"2036",0.0325867556271547,-0.0202383921450042,-0.0377447668477273,0.0263605059669267,0.00818367370819794,0.0332333766848282,-0.0573556868624671
"2038",0.032530209907083,-0.0205753489834294,-0.036845261961143,0.0268114882373816,0.0102175058071051,0.0320106137209324,-0.0579689766073524
"2040",0.0325189452955527,-0.0207705273514746,-0.0358636836387456,0.0273947968700373,0.0122909026568944,0.0307135897007814,-0.0579753976389846
"2042",0.0325299375943235,-0.0209055813155406,-0.0349078987530805,0.027933892561771,0.014300281852327,0.029677231418183,-0.0575874251906633
"2044",0.0325311626928481,-0.0210470820251434,-0.0339891721426027,0.028447334774406,0.0162672792721307,0.0285945130036907,-0.0574236106326554
"2046",0.0325099152418813,-0.021254501021225,-0.0331115387497268,0.0288754565773306,0.0180975864140993,0.0272066702024308,-0.0569719013085755
"2048",0.0325218252752947,-0.0213243902603202,-0.032087500464284,0.0296258216159212,0.0200399161885048,0.026060691802239,-0.0559729241474314
"2050",0.032523134620071,-0.0213886080983133,-0.0310847180987178,0.030329689728609,0.0219464163717711,0.0249383791969149,-0.0546426786628734
"2052",0.0325383767211789,-0.0214305757791507,-0.0300914653779661,0.0309725229867727,0.0238660976047734,0.0236676465186173,-0.0538369534947131
"2054",0.0325952240499856,-0.0213903359881658,-0.0290423418581001,0.0317008531653391,0.0258531528240544,0.0224368313661307,-0.053266460354941
"2056",0.0326805252821049,-0.0212404023488215,-0.027939681676446,0.0326582929843776,0.0279689125632668,0.0216148281024365,-0.0506388826852999
"2058",0.0327427488288806,-0.0211337820449627,-0.0268279110700618,0.0336310729967537,0.030180323320665,0.0210628401115537,-0.0473527125387897
"2060",0.0327566199693699,-0.0211996742070828,-0.0258525017163067,0.0342330630224195,0.0321067176785943,0.0200321675847678,-0.0462351298851442
"2062",0.0328079839109114,-0.0211503467262692,-0.0248584563190115,0.0349181234085489,0.0339211253940874,0.0187985289665486,-0.0464852301268788
"2064",0.0328670668055404,-0.0210618320634372,-0.0238925307321484,0.035556741773725,0.0356660987785521,0.017660220422377,-0.0462514252329242
"2066",0.0329066360442188,-0.0210363811376407,-0.0229902622186049,0.0360542053810379,0.0373297408703025,0.0163826541201901,-0.0456766990762429
"2068",0.0329506706919095,-0.0209896253758553,-0.0220946965032354,0.0364769747924959,0.0388801981179365,0.0148944496356869,-0.0461835391217613
"2070",0.0330360346778947,-0.0208102545342862,-0.0211209510198547,0.0370523600932022,0.0406178711040665,0.0136889700542332,-0.0465911096076065
"2072",0.0331467731732234,-0.020561620982278,-0.0200615520112932,0.0378811445604402,0.0425602510251228,0.013082746487024,-0.044185036622431
"2074",0.0332767903389137,-0.0202850836712228,-0.0190095929322873,0.0387410730566431,0.0443424504738095,0.012409803969372,-0.0424261020399543
"2076",0.0334469523555539,-0.0198964112940711,-0.017973407530128,0.0395172848474873,0.0459898158358581,0.0116485695940761,-0.0412630680699535
"2078",0.0337035308998307,-0.0192407572910064,-0.0168478753837539,0.0404869474193827,0.0477936590518013,0.0112890968504077,-0.0387826148222685
"2080",0.0339774162124272,-0.0185498629534514,-0.0157280101164563,0.0414636406179164,0.0495095437863404,0.0109287766109614,-0.0368647899088572
"2082",0.0341811804205053,-0.0180820752782104,-0.0148356893138725,0.0419866812051796,0.0508353952703971,0.0102082955679495,-0.0366520052571097
"2084",0.0344290365676274,-0.0174961652936004,-0.0139272707425222,0.0425282694837306,0.0521959489846731,0.00953789067116595,-0.0357838920973101
"2086",0.0346840042234229,-0.016893855802585,-0.0130969267290713,0.0428044823969359,0.0534093610772024,0.00881293656115789,-0.0347292031161297
"2088",0.0349421714809805,-0.0162629020351162,-0.0122584939218644,0.0431154657825936,0.0545322270434691,0.00822955076155277,-0.0334995357886376
"2090",0.0352407574954809,-0.0155215021595823,-0.0113134175064395,0.0437407626047972,0.0557746015324004,0.00792911889896637,-0.0314865101453854
"2092",0.0355117287851763,-0.014890530731366,-0.0105496261183007,0.0440280616596873,0.0567557385993605,0.00735511188940455,-0.030113330516585
