"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"1100",1.1875352811063,0.919602727181271,0.653919260847128,0.622208269776036,0.617642106850953,0.61794482491333,0.613617821594532,0.634147683120823,0.631645211838029,0.628692589484502
"1102",1.18948953436836,0.92032504620693,0.653051250105079,0.621399693433424,0.616493805072194,0.61685072838577,0.611756177699453,0.63224674430516,0.629536669012575,0.626853740463147
"1104",1.19159160207671,0.921088674983744,0.652026187592418,0.620447678015581,0.615228534113894,0.615606401096327,0.609896505257645,0.630301073585823,0.62742454916653,0.62498037930592
"1106",1.19384757399822,0.921896206475674,0.650845572488596,0.619354107965445,0.613846878696812,0.614211446777774,0.608029985773072,0.628301003889812,0.625293310493926,0.623046896650644
"1108",1.19626410159427,0.922750432383781,0.649511372712952,0.618121433920979,0.61234993296068,0.612665865135943,0.606150520438226,0.626239406344803,0.623130540139782,0.621032519436331
"1110",1.19884844387285,0.923654366802889,0.648026176252755,0.616752830822548,0.61073942977781,0.610970173778568,0.604254936391145,0.624111887780552,0.62092713813684,0.618921547125341
"1112",1.20174442088938,0.924658422361012,0.646328984931574,0.615196661315552,0.608950749321512,0.609009458124586,0.602385195388299,0.621866163210342,0.618656781813875,0.616553485570824
"1114",1.20463483207698,0.925648938727194,0.644608408238444,0.613624552359862,0.607197580274644,0.607069012413939,0.600635516538425,0.619738044497638,0.61651166203343,0.614292505356874
"1116",1.20768054838021,0.926685097405824,0.642794679813329,0.611970504340129,0.605389037414208,0.605080959001262,0.598811053640747,0.617559128390097,0.614303153982542,0.612008204446088
"1118",1.21110986020552,0.927851818557834,0.640769893108892,0.61012532978414,0.603392703502898,0.602957121831672,0.596592780437831,0.615079339795876,0.611750263697516,0.609603016239455
"1120",1.214967371177,0.929184749504924,0.638548530517947,0.6081021129975,0.601124865216916,0.600610828475028,0.593828726800451,0.61213414285137,0.608721647092564,0.606996528404452
"1122",1.21942925774224,0.930749690008896,0.636073108582706,0.605849171989936,0.598454680145759,0.597861480903582,0.590436726253146,0.608575547985949,0.605137248327396,0.604054734634328
"1124",1.22471082308098,0.932615127259885,0.633218407092737,0.603263665942763,0.595338546853121,0.59464338722708,0.586413239793724,0.604339513653997,0.600996057189574,0.600740869143127
"1126",1.2307789025857,0.934771419677347,0.629921860382024,0.60030081988161,0.591753375385011,0.590890199840833,0.58182184051974,0.59940174705865,0.596312328708206,0.596932140357011
"1128",1.2374904635212,0.937170567585349,0.626191227110973,0.596975485741832,0.587647465565697,0.586471461060566,0.576740855801371,0.593740430251233,0.591046626924897,0.592345823606938
"1130",1.24466648988407,0.93974373014933,0.622129883494292,0.593395205456415,0.583081345761693,0.581415486585505,0.571185072568911,0.587363436450096,0.585209002993938,0.586987016403097
"1132",1.25210648647965,0.942397895294678,0.617960515410577,0.589785259729115,0.5782343483892,0.575894858948729,0.565248404781611,0.580396323409442,0.578983051959544,0.581169192136634
"1134",1.25959379344285,0.945012074230621,0.614054387001514,0.586515498419335,0.573425647673385,0.570206741729387,0.559211339738665,0.573130526227731,0.57272693807508,0.575301440315972
"1136",1.26662433820272,0.947341745566393,0.610961986581322,0.584118196209691,0.569104091175726,0.564747562971026,0.553529942648477,0.566028231225992,0.566956975710949,0.569924695695093
"1138",1.27241752251072,0.949013000142264,0.6093629369274,0.583236058755276,0.565809427574764,0.560017156510146,0.548796221492007,0.559697421716206,0.562301040981345,0.565644581857751
"1140",1.27594204536329,0.949533045450772,0.609952459171548,0.584497378969132,0.564071136630742,0.556541645860152,0.545650552507275,0.554807620547468,0.559365680089754,0.562962056662967
"1142",1.27604159514302,0.948344982435851,0.613245358617969,0.588335161974756,0.564295831000115,0.55478555254164,0.544785516731673,0.552101953988168,0.55874005318856,0.562358715040053
"1144",1.2715362404087,0.944898168572657,0.619362460546321,0.594791573923274,0.566607280190898,0.55505137632989,0.546801156579272,0.552269619225967,0.560937901166447,0.564324199041863
"1146",1.26111953738116,0.93866611828474,0.627706522580204,0.603202583675067,0.570535743514592,0.557147251891046,0.551931522158157,0.555644019824223,0.566057281253502,0.568898345560036
"1148",1.24378807974486,0.929376469882351,0.636987314941493,0.612273859218358,0.575195750380105,0.560515715341725,0.560031737418166,0.562185753582412,0.573924594173135,0.575969123548749
"1150",1.21904649737533,0.917173531168628,0.645386570613363,0.620243012020399,0.579323262714246,0.564143986094454,0.570317676511515,0.571198587520055,0.583896041790966,0.585086358094778
"1152",1.1870860931602,0.902724129794503,0.650980007314205,0.625270472306539,0.581499550528584,0.566727479634877,0.581613087058599,0.58151928293638,0.59473641687889,0.594961994562948
"1154",1.14924542092687,0.887269538444565,0.652685611810292,0.626383636798909,0.581067798391115,0.567558882635242,0.592736420881399,0.591950871791125,0.60536771071761,0.604581468214001
"1156",1.10726140721243,0.872204434988153,0.650183472166416,0.623357184476318,0.5779383311925,0.566346896153459,0.602541819204458,0.601307037041199,0.614815882240792,0.613128184201633
"1158",1.06287146095547,0.858775025996802,0.643881920718959,0.616649764226391,0.572499115206217,0.563174053311907,0.60984517618131,0.608348454445559,0.62201755653839,0.619627803336096
"1160",1.0177142720399,0.847877129256604,0.634881224231586,0.607375244360104,0.565601766252691,0.558568057113295,0.613761715817323,0.612134167257776,0.626176806066826,0.623264976468209
"1162",0.973209837842905,0.839961588118657,0.624533562822626,0.596861240054483,0.558240455794641,0.553334157344399,0.614953635620917,0.613275734507418,0.627865434413001,0.624551445126526
"1164",0.930224709846246,0.835031605852266,0.614041357698619,0.586272678619772,0.551278897770672,0.548205059260194,0.614189274180823,0.61250910109309,0.62784979513625,0.624263844687956
"1166",0.888879205712655,0.832825475290268,0.604173619560552,0.576343554214797,0.545236418817044,0.543666220111574,0.612131611432527,0.610476409085902,0.626817229918533,0.623070041184602
"1168",0.84881465698731,0.833032982637976,0.59539313099253,0.567511148509986,0.54040353243098,0.540022372510686,0.609464453275787,0.607848718433434,0.625382755000322,0.62155409067296
"1170",0.809534653197293,0.835427511864124,0.587966161424313,0.560020878893734,0.537000507327252,0.537631498219923,0.607395384352502,0.60582901819963,0.624388469806717,0.620466369193271
"1172",0.770614567690501,0.839846481492556,0.582099678725919,0.554063988616681,0.53532669445382,0.537000607614461,0.60735517064365,0.605851253833517,0.624908843169541,0.620816652205368
"1174",0.731948459930471,0.846080538438286,0.57805118378602,0.54990053853229,0.535668162999774,0.538438651175248,0.609612521360727,0.608184646552403,0.627362727059962,0.623099135745639
"1176",0.693503643894073,0.853954950467578,0.575910835097017,0.547629905150073,0.53817793077866,0.542106018988663,0.614309197470638,0.612966151855715,0.632069126102095,0.627695744266523
"1178",0.655335049093849,0.863292359199804,0.575661571478388,0.547246908846942,0.542850133527429,0.547958533734165,0.62123945359352,0.61998545648363,0.638942086874347,0.634517345083221
"1180",0.617507820097514,0.873876004971356,0.577220808149688,0.548677805843449,0.549549053669467,0.555841879018998,0.630092565534506,0.628936977221427,0.647588046392254,0.643167069953393
"1182",0.580481632354149,0.885396260589477,0.580371740205439,0.551712697558159,0.558017223779752,0.565511915516788,0.640796094049872,0.639749348926056,0.657935728544351,0.653587652395274
"1184",0.544963931799953,0.897446584435008,0.584775281219394,0.556013808249828,0.567661247415997,0.576210838250445,0.6517616405083,0.650812634267143,0.66894755456583,0.664643383054715
"1186",0.511377219631871,0.909744249184577,0.590081244453108,0.561226864970096,0.577928589222011,0.587280189626304,0.661931838891877,0.661058316981197,0.67973792587821,0.675360736235431
"1188",0.479927587656256,0.922147847957011,0.596020085506242,0.567084327436184,0.588593190068285,0.59861904190273,0.672076357594433,0.671277910341639,0.690424634068896,0.685962762517993
"1190",0.451310602969775,0.934220123646992,0.602243624457729,0.573232548071107,0.599115585721917,0.609634215957248,0.681409345751153,0.680681052942738,0.700276744980022,0.695739539006464
"1192",0.426403800164039,0.945369190700869,0.608319228225367,0.579238001073887,0.608885079305349,0.619645297931703,0.689028828970291,0.688356977499462,0.708534579290008,0.703930383428727
"1194",0.405472813315419,0.955373832383268,0.613995684807901,0.58485467632681,0.617678851237991,0.628481730716433,0.694968409690122,0.694344426219723,0.715036210561519,0.710401577784788
"1196",0.388752532940531,0.963977363801971,0.619039459308003,0.589845541879259,0.625311367007109,0.636005226731651,0.69923910219426,0.69864902810899,0.719819161534769,0.715175929184994
"1198",0.376339549372934,0.970952757189553,0.623252031991371,0.594012777460933,0.631597943562556,0.64203088978671,0.702007447613491,0.701451295659033,0.722796294868308,0.718227186606528
"1200",0.368164281522774,0.976172816959265,0.626497391491511,0.597225788996188,0.636410212200498,0.646464076653909,0.703337590558129,0.702828225750642,0.723861850065585,0.719520065211162
"1202",0.364117943262939,0.979572182343597,0.628680530603169,0.599388732258116,0.639678322386824,0.649304569690908,0.703285895520341,0.702835680047207,0.723161039694966,0.719247505320675
"1204",0.364399899749603,0.980903855775034,0.62959083448271,0.600274810318002,0.640909461460221,0.649867910280733,0.700329459683162,0.699925972980806,0.719784981957682,0.716350771256267
"1206",0.368929502087105,0.980082711861046,0.629119489880307,0.599764641619309,0.639636049260302,0.647507940029758,0.69329186538201,0.692908172252999,0.71296628022839,0.70978880438384
"1208",0.377091872953612,0.977457363046634,0.627463316333821,0.598066090365268,0.636176024818978,0.642710646978468,0.683696118946362,0.683342570074876,0.703585095701837,0.700657646018377
"1210",0.388572949733742,0.9732128133889,0.624730161292732,0.59528002087637,0.630490357651919,0.635367711109811,0.671442690014993,0.67112580674862,0.691605680327968,0.688984282357324
"1212",0.403160927981797,0.967449194750608,0.620983992966515,0.591467647038063,0.622341304289054,0.62510353926599,0.65579826884825,0.655505520418977,0.676734208086234,0.674322167013808
"1214",0.419900165554589,0.960796410659093,0.616660591181285,0.587079266932139,0.612289749147569,0.612628027935082,0.63799548683402,0.637726521678055,0.660000111210988,0.657715460948731
"1216",0.43790872943039,0.953813982879472,0.612144965075623,0.582511268413432,0.601015572896145,0.598777966368618,0.61921054427293,0.618978623602976,0.642259097746716,0.640115649948084
"1218",0.456624588687586,0.9467906494807,0.607633327881168,0.577977362945479,0.58912583373717,0.584323646317748,0.600438946470014,0.600265934411157,0.624252948331448,0.622373592942764
"1220",0.475298430319589,0.940139846335662,0.603390637641391,0.573754377265828,0.577360059160125,0.570182131087173,0.582549039752301,0.582438437908714,0.606994372301219,0.605405586991631
"1222",0.493509061348368,0.934051578904842,0.599525639360905,0.569955402609809,0.566293936671666,0.557067816525564,0.566183634804894,0.566123414546088,0.591282591427302,0.589906178784366
"1224",0.511453986880694,0.92829225229371,0.595887770434365,0.566432273342251,0.555974413124674,0.545056622103637,0.551057818283422,0.551027452917528,0.576947156858434,0.575625307737668
"1226",0.528800135908926,0.922973855235264,0.592543294273961,0.563246657440345,0.546712177062278,0.534519440120561,0.537556140705526,0.53753182501201,0.564275846848142,0.562837671112465
"1228",0.545047878270118,0.918339836524096,0.589626499979555,0.560516983067464,0.538921014464758,0.525902772664551,0.526553011264946,0.526525961842105,0.553715067990789,0.552219669994753
"1230",0.560156519217476,0.914346372465913,0.587101573751354,0.558192667646247,0.532519925591656,0.519032018980233,0.517730121251001,0.517690977435412,0.544942515486328,0.543535032730756
"1232",0.574175106745731,0.910911600448671,0.584915406032107,0.556209134631696,0.527280473753026,0.513587367681355,0.510588973451226,0.510525242943872,0.537628266397429,0.536386246260428
"1234",0.586940030378824,0.908091104908812,0.583094801375668,0.554577726494165,0.523115023525756,0.509412224470549,0.505204959648629,0.505123728575759,0.53154662757786,0.530633675214843
"1236",0.598370769052705,0.905894884097361,0.581644084765992,0.553288677947634,0.519917879634819,0.506322023355983,0.501432318269588,0.501352131090666,0.526383654556393,0.526083014064368
"1238",0.608669778670306,0.904198642816084,0.580494881636741,0.552273402697329,0.517449293206673,0.50402071368284,0.498648199917015,0.49856531348278,0.522083931839109,0.522451344637083
"1240",0.617937189500893,0.90294571589877,0.579621032830499,0.55150442843692,0.515552687408786,0.50232540385006,0.496511491955961,0.496407771108092,0.518635262358997,0.519483479104422
"1242",0.626444030268068,0.901981070321422,0.578940474847578,0.550898323805102,0.514095847507799,0.501075500221297,0.495054597639686,0.494928073089015,0.515831428507939,0.517110581170358
"1244",0.634491673670903,0.901088927591896,0.578328289993941,0.550351216446449,0.51286270668396,0.500057176449183,0.493857496791552,0.493699870998721,0.513453269394482,0.515051619826726
"1246",0.64208008347856,0.900270465755621,0.577781515293389,0.549864653935955,0.511826940266192,0.499232580696761,0.492886138360813,0.492688101395898,0.511465434205873,0.513278574399036
"1248",0.649436575221899,0.899421382115219,0.577230359241109,0.549369609067254,0.510913606311282,0.498508553039117,0.492169681998141,0.491935214173098,0.50974329118325,0.511803333221108
"1250",0.656631217081097,0.898495492204029,0.576638847898913,0.548828314002961,0.510066280123209,0.497820046038947,0.491667161295919,0.491412325937321,0.508097483313531,0.510601183857892
"1252",0.663403602520094,0.897610188816645,0.576078039570002,0.548306465095968,0.50933088291655,0.497201418266858,0.491454106102319,0.491203468352697,0.50648253505604,0.509764554820888
"1254",0.669848366708561,0.896684740165061,0.575491476619512,0.547763480869002,0.508631208977336,0.496593798048474,0.4913786574846,0.491141831655219,0.505033782097164,0.509241293123014
"1256",0.676124304357077,0.895610846577768,0.574803032165263,0.547132656639787,0.507882999848132,0.495930393245213,0.491209387783256,0.490982319895252,0.503735200493906,0.508800004941286
"1258",0.682216373517819,0.894403774020706,0.574022222316632,0.546427467468973,0.507085224280996,0.495229672463462,0.490801594270353,0.490581020125098,0.502443627135999,0.508183706169306
"1260",0.688134562685243,0.893045758240158,0.573141488439913,0.545642065765939,0.506232276451321,0.494472027355645,0.490228266058404,0.490019884178948,0.501114891416291,0.507385786329674
"1262",0.693980747458429,0.89146279374913,0.572124484216502,0.544742451004958,0.50529287104609,0.49362132386308,0.489547412045371,0.489356044223931,0.49982764494584,0.506462231808411
"1264",0.699832323196253,0.889598104187394,0.570960583282786,0.543728134816797,0.504260874146828,0.492680448432741,0.48870219524697,0.488525584650693,0.498637150990168,0.505380216293196
"1266",0.705668320781355,0.887444011508324,0.569687663987873,0.542634754186517,0.50317504569582,0.491678434625076,0.487779939179288,0.487633805031862,0.497425484763151,0.504278854615155
"1268",0.71148880718814,0.884969403685614,0.568351080851847,0.541508696440123,0.502078298143342,0.490654127383356,0.486877973643979,0.486790603854883,0.496171765241789,0.503284094608735
"1270",0.717289613884984,0.882139785648964,0.567023903078709,0.540427710786853,0.501041736151657,0.489680285724098,0.486009681220173,0.485997843080692,0.495054497405033,0.502373559970652
"1272",0.722891338389056,0.878996676386776,0.565842165457906,0.539517401656737,0.500184147809756,0.488876204809573,0.485242515779307,0.485326861301136,0.494120178984765,0.501685583757818
"1274",0.728274164853462,0.875490247389316,0.564932678380699,0.538911532456959,0.499629851430135,0.488382003198377,0.484555096243858,0.484751849023257,0.493436562756824,0.501200620951943
"1276",0.733342795144879,0.871584333384762,0.564475057070061,0.538790774052754,0.499550812348115,0.488353049237372,0.484174195794225,0.484520006350644,0.493096514414901,0.501204215951873
"1278",0.737999442925154,0.867287250697951,0.564689776359835,0.539364321104109,0.500143330313667,0.488965641153964,0.48435313651182,0.484898068605615,0.493271529444061,0.501853175382527
"1280",0.742241889316978,0.86253559724213,0.565831910089406,0.540887788418005,0.501647387445422,0.490455676892361,0.485233652377003,0.486017904778529,0.494280196220824,0.503113586234558
"1282",0.74592707546566,0.857301365665911,0.56819999850696,0.543651285218207,0.504332702654803,0.493081077100354,0.487131114062054,0.488206452260666,0.49639804904267,0.505421460206509
"1284",0.74872542273623,0.851596557400515,0.572102998812478,0.547939482289826,0.50845237827701,0.497078875553053,0.490393167273051,0.491820371163383,0.499913323662669,0.509182242929184
"1286",0.750452919511563,0.845330104809495,0.577913947499586,0.554114812610168,0.514339751772786,0.502787394801796,0.495250665053039,0.497093988075508,0.505110047999006,0.514562142006433
"1288",0.750934345668317,0.838398142293617,0.58606751177868,0.562609960241554,0.522400685575476,0.510618506081293,0.501998076523031,0.504305375886919,0.512382846120941,0.521764174717209
"1290",0.749930651337967,0.830712144820379,0.59699599410698,0.573814391870771,0.53297948986777,0.520883647171383,0.511073906256501,0.513896421395418,0.522155642401747,0.531251025496889
"1292",0.747202232178269,0.822130386481302,0.611190306068237,0.588180514432509,0.546484695736571,0.53398223920264,0.522883000872571,0.526278604148412,0.534823154001196,0.543440258605633
"1294",0.742369765300828,0.812469791944171,0.629201292322718,0.606226013335949,0.563381370762668,0.550358055047546,0.537917133766717,0.541970963521333,0.550781349856606,0.558876909689544
"1296",0.735453230823574,0.801410399172011,0.651822680401944,0.628701783619625,0.584356519812342,0.570652834978353,0.556965828511285,0.561837172763287,0.570528733524292,0.578619126190137
"1298",0.726585867887921,0.788528825538215,0.680187200704457,0.656703261946329,0.610438291784286,0.595896773976338,0.580943020752735,0.586774068139427,0.595059156837164,0.603340166523634
"1300",0.715072478341809,0.773445349859954,0.715294688694404,0.691183451527929,0.642506784894658,0.626966230601568,0.610594532556955,0.617485448359575,0.62531730591229,0.633514315722855
"1302",0.700144172274642,0.755719421459374,0.758074934161666,0.733011955866219,0.681363432742767,0.664634054441504,0.64670799928856,0.65476276762581,0.662048441999316,0.670113145777173
"1304",0.681420116748922,0.734668692374072,0.809893711627539,0.783498759424436,0.728238434762005,0.710124860109196,0.690460401783323,0.699711568106294,0.706563366958919,0.714033604695446
"1306",0.658346699214277,0.709405745150345,0.872325653851269,0.844125942629399,0.784498645754598,0.764757666916505,0.743197459878853,0.753717408950201,0.760031339577449,0.766668964625087
"1308",0.629653519554833,0.679008274852186,0.946441685939373,0.915859799171018,0.851015836146784,0.829367461558727,0.805740719533559,0.81762247443735,0.823187488033294,0.828937032023728
"1310",0.594016117408129,0.642354478466904,1.0330432941068,0.999401753961216,0.928410130117858,0.904560045211836,0.878659964625446,0.891987847715439,0.89663977223508,0.90144528432345
"1312",0.550286879310821,0.597973637990744,1.13307338012673,1.09571024009347,1.01762048951657,0.991288860580804,0.962826646806699,0.977559431338353,0.981445044776715,0.984784510305641
"1314",0.497001537471974,0.544210160891535,1.24674498083591,1.20494729435086,1.11878887240193,1.08968863089174,1.05837887484467,1.07449609225819,1.07759886612132,1.0791638578435
"1316",0.433158565918941,0.479199984161943,1.37375117040818,1.32677264976572,1.23160099285833,1.19944945036706,1.16499716082055,1.18250924171873,1.18454683112021,1.18447451512506
"1318",0.357803227528611,0.401395541750369,1.51177653797305,1.45900288787319,1.35407267442423,1.31865140763507,1.28080993149487,1.29950212921304,1.30055370718381,1.29837813730562
"1320",0.269567922242901,0.310260956056966,1.6548698275185,1.59587436263498,1.48084312060772,1.44206438143032,1.40074360429597,1.42029229365427,1.42050658373959,1.41582313194771
"1322",0.168855830353012,0.206606139361323,1.79489889108968,1.7295579956536,1.60465607301497,1.56261488861784,1.51792400914487,1.53801129125809,1.53733006370058,1.53027481904309
"1324",0.0588498648172102,0.0939797424811731,1.92249142865418,1.8510755276834,1.71719364496899,1.67219841137701,1.62450188767479,1.64465453233673,1.64321985677851,1.63386925029417
"1326",0.0554773990119211,0.0394628579224934,2.02787310069874,1.95101888496481,1.80970745402345,1.76228928270185,1.71210248228953,1.7319144516898,1.72966573115221,1.71854262445756
