"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1492",-0.034523224632753,-0.0636181419000914,0.0247276377580657,0.0607405101799572,0.0245150207159461,-0.0269921140154353,-0.057290953874458
"1494",-0.0322891842076024,-0.0637591931679337,0.0238039123873362,0.0592607206902134,0.0232606651535623,-0.0280098451107417,-0.0584808075867597
"1496",-0.0300095756300769,-0.0638225239547682,0.0228019232872736,0.0576819051099336,0.0219222914218624,-0.0290850796505299,-0.0597704202805911
"1498",-0.0276935997477644,-0.0637927235677715,0.0217465120208386,0.0560626380376561,0.0205771173931026,-0.0302191075902325,-0.0611917102691749
"1500",-0.0253464402586422,-0.063652120964753,0.0206747527540223,0.0544694786430252,0.0193425778227496,-0.0312964254798839,-0.0624286445355074
"1502",-0.0229676752113315,-0.0633811390187057,0.0196301034578754,0.0529363833797075,0.0182601810151071,-0.0321986166675762,-0.0633345461132395
"1504",-0.0205684883178078,-0.0629876207208869,0.0186164931582544,0.051452209333824,0.0173101198357222,-0.0329627758205141,-0.0640527429219829
"1506",-0.0181507229088845,-0.0624616174509489,0.0176653367056634,0.0500531643007543,0.0165537951420146,-0.0335688477151578,-0.0644192346764186
"1508",-0.0157047054458364,-0.0617788208379994,0.0168296935714462,0.0487876264262985,0.0160583830290115,-0.0339007593525515,-0.0641067431707416
"1510",-0.0132493056369889,-0.0609646118376789,0.0160864380273389,0.0476294470412766,0.0157505749496391,-0.0340729474061458,-0.0636028097345886
"1512",-0.010789899356683,-0.0600334224009956,0.0154207818641671,0.0465646966009046,0.0156038106241143,-0.0342042824515062,-0.0631631626984455
"1514",-0.00831242208720698,-0.0589709823029809,0.0148622899189592,0.0456117942363365,0.0156705409559966,-0.034171262127747,-0.0623770233063069
"1516",-0.00583297832282818,-0.0577926721181061,0.0144081377290623,0.0447483916365424,0.0159000367395972,-0.034081206451927,-0.0616360698386314
"1518",-0.00336994856974465,-0.0565209596840693,0.0140404746010633,0.043966917498258,0.01626454006453,-0.0340460220536418,-0.061293591331028
"1520",-0.000934225565230846,-0.0551786237655899,0.0137336073404921,0.0432458126440377,0.0167406923250497,-0.0340632257545881,-0.0613235152295483
"1522",0.00147777195100316,-0.0537667452662306,0.0134893303802054,0.042583461055384,0.0173080734986423,-0.0340643818937717,-0.0615220773413701
"1524",0.00387811096809127,-0.0522715867032218,0.0133322100387984,0.0420058599141597,0.0179921304024122,-0.0339600971953706,-0.0615194360249912
"1526",0.00627170700649654,-0.0506882933780346,0.0132764238117056,0.0415564122427202,0.0188787961165105,-0.0336648112316555,-0.0610451736961417
"1528",0.00862608127062001,-0.0490610512661881,0.0132761350850711,0.0411834415133045,0.0198930588579029,-0.0332656879697218,-0.0604571946613259
"1530",0.010925553689828,-0.0474171855820028,0.0132996887171167,0.0408272779318991,0.020908074033069,-0.0328243422253057,-0.0600884054818772
"1532",0.0132136807673843,-0.0457072465281823,0.0134015036460058,0.0405494966015671,0.0219822751734347,-0.0322189031067786,-0.0594360522130564
"1534",0.0154935792098439,-0.0439301154750036,0.0135861086393968,0.0403553704327606,0.0231164299574152,-0.0314575845246043,-0.0584237811193439
"1536",0.0177287185019046,-0.0421357058817561,0.0138015260839941,0.040178435038946,0.024203262255557,-0.0307009579250752,-0.0575768946837775
"1538",0.0199269217045804,-0.0403180767337769,0.0140554489463855,0.0400490740655976,0.0252868924060537,-0.0298514184705638,-0.0566716482231919
"1540",0.0221010757417829,-0.03846672265805,0.0143554213136244,0.0399851948228592,0.0264048158277258,-0.0288317925549866,-0.0553324067256036
"1542",0.0242596602068425,-0.0365775137016772,0.0147030398873958,0.0399545137591785,0.0275185454745446,-0.027659970210001,-0.0534451230887578
"1544",0.0263945183750765,-0.034665476250869,0.0150817354331528,0.0399318015905363,0.02859353203622,-0.0263388103683063,-0.0510720651730221
"1546",0.0284836801608799,-0.0327590612170917,0.0154637523073226,0.039923928613229,0.0296636818290189,-0.0248696982267162,-0.048453628280571
"1548",0.0305073580779769,-0.0308859595899569,0.0158203390256145,0.0398845431149896,0.0306590886478308,-0.0233615148115769,-0.0460881696377779
"1550",0.0324745004976063,-0.0290374860096128,0.0161631050298742,0.0398096395358865,0.0315355287500377,-0.0217835461687341,-0.043837455484868
"1552",0.0343882306941706,-0.0272093539162191,0.0165006512217632,0.0397298330870978,0.032322993125766,-0.0201296249091609,-0.0414430987736452
"1554",0.0362257581889133,-0.0254345137483579,0.0167937122037742,0.0396140800424465,0.0329940950538078,-0.0185541942928341,-0.0392050602113721
"1556",0.0379674369773762,-0.0237421539655716,0.0170122228906573,0.0394465157470115,0.0335438883691222,-0.0170316613251095,-0.0370563944235495
"1558",0.0396174024040074,-0.0221258778796252,0.0171748883053536,0.0392703234814651,0.0340477914221628,-0.0154405771328592,-0.0346830638986997
"1560",0.0411887443152754,-0.0205683089044964,0.0173108948655051,0.0390934652524513,0.0345271005284151,-0.0138193250126534,-0.0320787531624722
"1562",0.0426883485327999,-0.0190643733347932,0.0174281027087842,0.0388673514690167,0.0349298811996118,-0.0122945048764203,-0.0295803145902902
"1564",0.0441106362975942,-0.01762137544229,0.0175294966353752,0.0386071946140278,0.0352754710692766,-0.010848485341527,-0.0272835801966021
"1566",0.0454530173665861,-0.0162429559132478,0.0176210879797529,0.0383450691218767,0.0356120146094576,-0.0094037317998457,-0.0250284159612748
"1568",0.0467213925453291,-0.0149258530906741,0.0177014595467645,0.0380556557455631,0.0359005714515851,-0.00805825071369097,-0.0230076047105377
"1570",0.0479161769900771,-0.0136724127958841,0.0177679236633418,0.0377290046251836,0.0361089281293408,-0.00684437477887911,-0.0211744554460944
"1572",0.0490418043283688,-0.0124812887111709,0.017813913008926,0.0373768807740017,0.0362680301208126,-0.00571378565290061,-0.0193192934445909
"1574",0.0501107378826474,-0.0113385707359279,0.0178494461419847,0.0370233076846205,0.0364340322040699,-0.00463709606742906,-0.0172980824050507
"1576",0.0511196984747974,-0.0102504860939891,0.0178669837877839,0.0366772053935727,0.0365874075599814,-0.00360022020977758,-0.0152132740945803
"1578",0.0520570355622693,-0.0092350215182426,0.0178467179993348,0.0363226236859026,0.0366895068996745,-0.00261992972497315,-0.013328743791939
"1580",0.052933908787403,-0.00827996083983373,0.0177990701257057,0.0359502894492393,0.0367459026352236,-0.00169707408330242,-0.0117046168645495
"1582",0.0537652517826994,-0.00736811698945618,0.017735516229335,0.0355709546748136,0.0367673300315877,-0.000784441427411875,-0.0102186459891526
"1584",0.0545567701804019,-0.00649387272179298,0.0176576481957171,0.035200183369747,0.0367530695649772,0.00019605126115313,-0.0087358877299658
"1586",0.0553082375693701,-0.00565922560850116,0.0175556001736579,0.034838640369625,0.0366736877089424,0.00121204054593233,-0.00733478902969051
"1588",0.0560235108841992,-0.00485963268449712,0.0174316225182917,0.0344779473903709,0.0365064777160308,0.00218059950584251,-0.0061573319904181
"1590",0.0567104486569401,-0.00408572382420223,0.0172950151514056,0.0341052470234907,0.0362491382110371,0.00310062115081204,-0.00524047933402514
"1592",0.0573752789724334,-0.00333114185513195,0.0171457941357555,0.0337300297017949,0.0359348046553403,0.00404502255916853,-0.00433132038450753
"1594",0.0580116776309179,-0.00260421482419109,0.0169796076096665,0.0333533290425232,0.0355730759207336,0.00500398040749924,-0.00338178272486083
"1596",0.0586063228701914,-0.00192359877024256,0.0167764970506963,0.0329505242557938,0.0351223790673454,0.00587090214968493,-0.00274844340106342
"1598",0.0591569151281381,-0.00129248551205163,0.0165369006500037,0.0325313992965723,0.034615022563928,0.00666274477798372,-0.00244233130948012
"1600",0.0596700767099998,-0.000702401913539406,0.0162736708413804,0.0320956131978325,0.0340563029788416,0.00740756834415121,-0.00229317929849978
"1602",0.0601454275380983,-0.000154329877206156,0.0159871633842471,0.0316579881963641,0.0334645497713356,0.00815691860801092,-0.00210559313240552
"1604",0.0605823437072775,0.000349752353841883,0.0156723730120217,0.0312166982624411,0.0328577914971365,0.00892508326013856,-0.00191834149120705
"1606",0.0609768954482964,0.00080368214898863,0.0153191007765242,0.0307366059329632,0.0321848845664082,0.00955830790094799,-0.00214468619206928
"1608",0.0613336175919646,0.00121343165819706,0.0149380513893437,0.0302298885934129,0.0314705532246596,0.0100935587917075,-0.00258727749633372
"1610",0.0616670059304369,0.00159814629787805,0.0145485910672364,0.0297181936741658,0.0307660018052044,0.0106459377504243,-0.00298468904798858
"1612",0.0619755136395606,0.00195544045414853,0.0141523597379356,0.0292036205992547,0.0300732720194973,0.0112004494114255,-0.00334755305718939
"1614",0.0622531939958277,0.00227659978601559,0.0137454521538912,0.0286717213559531,0.0293737998206013,0.0117355420182191,-0.00361998826584372
"1616",0.0624923981935017,0.00254979763718868,0.0133116372475594,0.0281046063321914,0.0286548331312874,0.0122183968225146,-0.00383163053558323
"1618",0.0627004611716691,0.00278500142671595,0.0128632573465305,0.0275239769189422,0.0279540659265293,0.0126869133350937,-0.00395663594536452
"1620",0.0628839254366519,0.00299114942286885,0.0124130382372819,0.0269253448322779,0.0272485023967849,0.0130973334377806,-0.00412143270625188
"1622",0.0630410006745376,0.00316550204774659,0.0119563440120535,0.0263176563907887,0.0265544534649901,0.0134802284694823,-0.00428698368972238
"1624",0.0631734754302682,0.00330959851474088,0.0114921238199067,0.0256980393195658,0.0258924352630377,0.0138753727894286,-0.00439752801621629
"1626",0.0632750792419434,0.00341371848813098,0.0110045465331652,0.025026712473995,0.0251889500271537,0.0141367345033572,-0.00476513472226287
"1628",0.0633466058289771,0.00347847458744099,0.0104885040640855,0.0243069148739523,0.0244375322869125,0.0142582078947908,-0.00538748331966885
"1630",0.0634017124017833,0.00352316601875083,0.00996590963470995,0.0235623705266442,0.0236801851904349,0.0142860665428451,-0.00619114241965408
"1632",0.0634379338899433,0.00354465542581775,0.00944244041262079,0.0228113359553507,0.0229344930826645,0.0142303179503717,-0.00712307793230208
"1634",0.0634463099756927,0.00352929581962195,0.00890042595885535,0.0220270037519327,0.0221580260011071,0.0140606533992204,-0.00816108560076228
"1636",0.0634273312580061,0.00347732427887439,0.00833845789984258,0.0212134032210698,0.0213705469366794,0.013819945894119,-0.00920821844588349
"1638",0.0633874252666236,0.00339782533006433,0.00776958402934668,0.020381132913231,0.0206109061361995,0.013539247155256,-0.010282814132793
"1640",0.0633253074228381,0.00328846909692874,0.00718786251758971,0.0195042249761379,0.0198369085504783,0.0131798005519714,-0.0114938572931347
"1642",0.0632519384428697,0.00316457575560299,0.00661096631662586,0.0186072111641397,0.0190920409481044,0.0128089029253986,-0.0126377189399454
"1644",0.0631649388767318,0.0030229647471751,0.00603978344035898,0.0177001132776257,0.0184047491412645,0.0124486467491982,-0.0137179552573914
"1646",0.0630597081662051,0.0028569127324889,0.00547077920783108,0.016777729666718,0.0177624692946447,0.0120704396627009,-0.0147385716800452
"1648",0.0629347160723254,0.00266390953616502,0.00490094481595962,0.0158300522998581,0.0171608623859103,0.0116268643833916,-0.0157457334895731
"1650",0.0627868727359752,0.00243993133869776,0.00433044311651494,0.0148673520755779,0.0166333994703323,0.0111010281841616,-0.0168016491309155
"1652",0.0626125036271645,0.00218006138643609,0.00375775637740708,0.0139008387799096,0.0161891310127666,0.0105388076313179,-0.0178273062551979
"1654",0.0624158380562775,0.00189017775921792,0.00317895372817818,0.0129110562271286,0.0157846124804261,0.00993055990823299,-0.0188295362857274
"1656",0.0622099152467651,0.00158909074067132,0.00261080648636684,0.0119217090215002,0.0154479613900178,0.00933860913480261,-0.0195971993293584
"1658",0.0619984907133806,0.00128244191166446,0.00205532983733371,0.0109285625525029,0.0151478478341997,0.00872328988670874,-0.0202852627183472
"1660",0.0617902301052912,0.000982286919887992,0.00151464342917687,0.00992627627040948,0.0148311910933069,0.00808288153000517,-0.0209555988645439
"1662",0.0616076198578214,0.000720559230910283,0.00102152097825119,0.00897269017968735,0.0145619503801178,0.00752964185546895,-0.0213600898057874
"1664",0.0614532377244606,0.000501348273977285,0.000580963106715897,0.00810275358704136,0.0143706178553085,0.00714983513918023,-0.0214338234110554
"1666",0.0613336743944717,0.000333663092478693,0.000203826491957338,0.00732520666283544,0.0142525055026041,0.0069833071439773,-0.0212098802868657
"1668",0.0612583228476348,0.000230495345903822,-0.000100279620812792,0.00664805974523862,0.0142266198366664,0.0069968456578084,-0.0209106277208866
"1670",0.0612348164405526,0.000202607800456813,-0.000318707681491693,0.00609298841532251,0.0143365432414322,0.00722830943956489,-0.0206335009719857
"1672",0.061285755702296,0.000281710981897405,-0.000420096142946132,0.0056931196339451,0.0146238140335996,0.00782601390192002,-0.0201510178301832
"1674",0.061433759623108,0.000499399112982263,-0.000383209940533905,0.00547841829903999,0.0151124699609731,0.00888287514274814,-0.0192414618214213
"1676",0.0616960169006618,0.00087975250551598,-0.000191111209317389,0.00546900442955722,0.0158239112356021,0.0103802007005674,-0.0179322882761163
"1678",0.0620789586497707,0.00143190016788659,0.000161701347405003,0.00566701853824204,0.0167412833206578,0.0122493585980529,-0.0163139931822578
"1680",0.062574118604129,0.00214459202318535,0.000658076646589852,0.00606589453772457,0.017859682345396,0.0144987252341301,-0.0141474168895578
"1682",0.0631485348882175,0.00297267291506331,0.00124574757806422,0.00661567313868877,0.0191402261645569,0.0170277253006724,-0.0115485736389729
"1684",0.0637518203537861,0.00384591480696119,0.00185650952637709,0.0072206473371851,0.0204899812539526,0.0196641220494276,-0.00889636807525835
"1686",0.0643442623463702,0.00470882109451043,0.00244129762598176,0.0077886769654268,0.0218418357612076,0.0222951497684146,-0.00642133292296936
"1688",0.0648787404012014,0.00549496028373211,0.00293934401637427,0.00824354901181821,0.0231452933287726,0.024786719722457,-0.00439534530606256
"1690",0.0653261954666719,0.00616339632633378,0.00331509861121486,0.00855133280483986,0.0243864663159016,0.0271051504807912,-0.00294769735683782
"1692",0.0656762942744636,0.00669962951484107,0.00355370398444964,0.00870899910153312,0.0255682293203256,0.0293368866924283,-0.00196940361305561
"1694",0.0659273706564182,0.00710119356329903,0.00365641760918481,0.00874015537519187,0.0267151802574649,0.0315738467865158,-0.00128617218994296
"1696",0.0660976220156417,0.00739411088931023,0.00365344476276877,0.00867720271722043,0.0278518208291725,0.0338230916982101,-0.000945809301171128
"1698",0.0661965150040755,0.00759155107378328,0.00356308602064453,0.00855214126728031,0.028992837341523,0.0360995335544355,-0.000851274552881921
"1700",0.0662272686499489,0.00769738348880881,0.00339404044085842,0.00838593359668227,0.0301451429939436,0.0384340974675904,-0.000763787244499072
"1702",0.0661868699188885,0.00770616587680082,0.00315046299321788,0.00816601366928174,0.0312736105499514,0.0407116900950236,-0.000833404301488248
"1704",0.0660721329481445,0.00761187607707682,0.00284584632558772,0.00789273121806616,0.0323790231230425,0.0428654053451954,-0.00105763753661242
"1706",0.0658880772732108,0.00742009515963662,0.00250453899052022,0.00756545439594954,0.0334748547079657,0.0448904999612171,-0.00120365158542916
"1708",0.0656191967392231,0.00710706322554563,0.00210772882194594,0.00714731257237261,0.0345003841286338,0.0466526690813222,-0.00140999230971989
"1710",0.0652709770237162,0.00668022926888604,0.00165656056185685,0.00665247553583039,0.0354455897451763,0.0481072507025532,-0.00179551982288746
"1712",0.0648626934281942,0.00616627586765864,0.0011660753862458,0.00611806630193302,0.036305362485854,0.0493055250395664,-0.00231334573808737
"1714",0.0644196918639924,0.00560026384459893,0.000648508315689778,0.00559623012290575,0.0370776750648425,0.0503288039197896,-0.00291886982028528
"1716",0.0639812384153563,0.0050386625012199,0.00012236571201492,0.0051447364751265,0.0377769476270918,0.0512951476792023,-0.00369400691500098
"1718",0.0635639939755301,0.00450531970796339,-0.000419461707018366,0.00482566341667441,0.0384359585944088,0.052382945550038,-0.00456669898400027
"1720",0.0631830520101608,0.00402010921178158,-0.000972492985777176,0.00466427540305268,0.0390289483280966,0.0536475899214986,-0.0056025604956193
"1722",0.0628529842043409,0.00359773093525249,-0.00150604377773173,0.00467260451358702,0.0394875531800353,0.0550393232063397,-0.00669902089472218
"1724",0.0625750696948356,0.00322913024155137,-0.00197811587818446,0.0048447775815403,0.0397033705737429,0.0563953587753499,-0.00752677232964643
"1726",0.0623583342690088,0.00291423937597281,-0.00232026539245945,0.00511900793538164,0.0395052967662257,0.0574218007206699,-0.0078369129405473
"1728",0.0622009040175447,0.0026393314759666,-0.00247700834546242,0.0054114939552607,0.0387184245219751,0.0577703762392487,-0.0075591208838795
"1730",0.06208457331863,0.0023748308818194,-0.00242837637328021,0.00564642649651094,0.0372275733896783,0.057167243398027,-0.00678536065797066
"1732",0.0619920731427139,0.00210423508906802,-0.00218278521379708,0.00576918752447396,0.0350355610706279,0.0555636419792183,-0.00553579320860729
"1734",0.0619005111995541,0.00181429099440301,-0.00178402291934044,0.00575889491471547,0.0322832343517801,0.0531047436370099,-0.00400934623752816
"1736",0.0617807947104061,0.00148780510241301,-0.00130391786124455,0.00563357698596108,0.0292537822458111,0.0501671571287285,-0.00233486178438431
"1738",0.0616007467680088,0.00109830124745334,-0.000831891822775866,0.00543447191452211,0.02626350653803,0.0471990507230377,-0.000593711477813071
"1740",0.0613391146614795,0.000625401599614342,-0.000452418302191586,0.0051657900886786,0.0235035414397679,0.044410741846083,0.000570322644808962
"1742",0.0609887323291542,5.96151776902595e-05,-0.000217299795903176,0.00485777973385672,0.0211282480479193,0.0420827617381977,0.00127797817413643
"1744",0.0605506467394669,-0.000602550382917047,-0.000136014976132938,0.0045558926226071,0.0192190314243089,0.0403519452432844,0.00186931602353668
"1746",0.0600339837132245,-0.0013541304655087,-0.000192250624609515,0.00426994695076785,0.0177385176553872,0.0391168848577271,0.00223512070784785
"1748",0.0594510706565282,-0.00218285882938534,-0.000356031755521891,0.0040003112066211,0.0166016295195903,0.0382334342351969,0.00232814963104054
"1750",0.0587935629647573,-0.00310428177581435,-0.000632841313567366,0.003726314986432,0.0156884561006188,0.0375766261273935,0.00222818278712469
"1752",0.0580615683989549,-0.00412054507024393,-0.00102443008755686,0.00342880520274777,0.0149008774446957,0.0370220420848231,0.00187066028660656
"1754",0.0572741793650007,-0.00520567429620282,-0.00149355304932384,0.00312483571956844,0.0142114132213535,0.0365396113357901,0.00130644664235857
"1756",0.0564443527833978,-0.00634193699926903,-0.00200747574206085,0.00281395320729563,0.0135684639007959,0.0361224657751748,0.000752266979280904
"1758",0.0555824281798992,-0.00751657215347108,-0.00254624692803944,0.00245699337721,0.0128331504217511,0.0355888730478834,0.000118684314839848
"1760",0.0546971244187168,-0.00871986039064497,-0.0030939415960009,0.00200835175314306,0.0118368722864523,0.034650077232299,-0.000908551295744114
"1762",0.0538099765880981,-0.00992258409853576,-0.00361226203576419,0.00148120522240446,0.0105307390003481,0.0332939010645229,-0.00200569879884755
"1764",0.0529461476217942,-0.0110889701711543,-0.00405766283691946,0.00091494828250686,0.00893184640647962,0.0316004267982585,-0.00282552331373179
"1766",0.0521215228640046,-0.0121961454053678,-0.00441669755740183,0.000318842835194944,0.0070603800552915,0.0295980863271789,-0.00335938242910114
"1768",0.0513462676743264,-0.0132295767197054,-0.00470302303403772,-0.000311694994665454,0.00496216105549565,0.0273197082702257,-0.00369961872802342
"1770",0.050613140928798,-0.0141989696839436,-0.00496053491919683,-0.000972041013969686,0.00273934512822803,0.0248901215330515,-0.00400929007941282
"1772",0.0499163321892268,-0.0151127239462712,-0.0052202707125434,-0.00163404116698625,0.000537881217576983,0.0225255270640711,-0.00430347333784607
"1774",0.0492607715367869,-0.0159653540029342,-0.00548864221815777,-0.00226205080743489,-0.00149138292896648,0.0204938361073065,-0.0042409354843962
"1776",0.0486416977070681,-0.0167663260971166,-0.0057899408285866,-0.00287044824331389,-0.00331157350552659,0.0188569346727827,-0.00392040914806361
"1778",0.0480436012919691,-0.0175401587573766,-0.00615836207594341,-0.00350602459108574,-0.0049655364169782,0.017503944152414,-0.00372851096791963
"1780",0.0474561543934351,-0.0183027713227543,-0.00660451584801532,-0.00417579773040487,-0.00647046488693602,0.0163818966669349,-0.00366109036251423
"1782",0.0468837466909589,-0.0190490722939981,-0.00711589057688266,-0.00485981072400545,-0.00783493314751372,0.0154904247998114,-0.00366713459045415
"1784",0.0463431403294326,-0.0197563292278268,-0.00765768889230089,-0.00552462685502588,-0.00904524278784359,0.0148883972468666,-0.00349415302491509
"1786",0.0458398961281142,-0.0204180523598961,-0.00822191099833145,-0.00617846359501654,-0.0101427827594365,0.0145152815295445,-0.00314930599122951
"1788",0.0453571823531824,-0.0210581824149733,-0.00883872033161047,-0.00686143115028645,-0.0112196886963885,0.0141836484268655,-0.0030543087613819
"1790",0.044888015078133,-0.0216860910560625,-0.00951454126144801,-0.00757893085598705,-0.0122949804648294,0.0138422778923782,-0.00337113723521598
"1792",0.0444269405531577,-0.0223075396949602,-0.0102376559319774,-0.0083169134612182,-0.0133542687221905,0.0135363417376802,-0.00386694471398731
"1794",0.0439724561362608,-0.0229228290611144,-0.0109911535839402,-0.00907072882391395,-0.0144071187280241,0.0132672807639196,-0.00438792256860073
"1796",0.0435235426645878,-0.0235326913297145,-0.0117659440686393,-0.00983632972099054,-0.0154670089356187,0.0129808234667334,-0.00505487241127374
"1798",0.0430785327967881,-0.0241379851666755,-0.0125480578178808,-0.0106030602244071,-0.0165176929918087,0.0126801650427658,-0.0057936609902901
"1800",0.0426554617760002,-0.0247133988827407,-0.0132995929741812,-0.0113519318915014,-0.0175284395551239,0.0124111768139088,-0.00634553243574497
"1802",0.0422698524547899,-0.0252378941693231,-0.0139952191119442,-0.0120646397304532,-0.0184851056774813,0.0121908723301674,-0.00668991787511516
"1804",0.0419214066219107,-0.0257115044854314,-0.0146291106153602,-0.0127234627656924,-0.0193655868621494,0.0120428585173917,-0.0067732435678394
"1806",0.0415931659283777,-0.026157325667955,-0.0152269479010689,-0.0133551350006056,-0.020211273766828,0.0118950493835871,-0.00684097840177202
"1808",0.0412676175554216,-0.0265984282931208,-0.0158102295718315,-0.0139636438768973,-0.0210426045856549,0.011723291109636,-0.00704139188386771
"1810",0.0409345456454301,-0.0270481604432106,-0.016390689459425,-0.0145554989057849,-0.0218703741813053,0.011517868427087,-0.00733345549419403
"1812",0.04058053681566,-0.0275247736303246,-0.0169909355546706,-0.0151619920306153,-0.022734128996725,0.0112249385967177,-0.00777329495359123
"1814",0.0402053720244597,-0.0280275167789202,-0.0176041507814016,-0.0157761862501334,-0.0236317357164496,0.0108926690290975,-0.00827204244604145
"1816",0.0398012237848203,-0.0285652661571279,-0.0182271166335841,-0.0163972276367083,-0.0245770929010621,0.0105286404439992,-0.00878331751484992
"1818",0.0393553668738859,-0.0291540154685849,-0.0188715201720118,-0.017048573595435,-0.0256317708942195,0.0100646844713729,-0.00942281954333097
"1820",0.0388734467700829,-0.0297864784663893,-0.0195380204453317,-0.0177428940239241,-0.0268204421888712,0.00949681861040176,-0.0102369882461909
"1822",0.0383464783515153,-0.0304738801291661,-0.0202370503423952,-0.0184778370009297,-0.0281154072594857,0.00887950960714854,-0.011139441406828
"1824",0.0377497247430929,-0.0312475488545811,-0.0209899864652511,-0.019264703762187,-0.0295196078252255,0.00818735860181343,-0.0122127794300106
"1826",0.0370755281061044,-0.0321159443552319,-0.0217948031157519,-0.0201118141995329,-0.0310442976778401,0.007406439902051,-0.0135921287004906
"1828",0.0363326182053098,-0.0330654170261349,-0.0226288967031029,-0.0209611352336515,-0.0326265426122109,0.00666327524841759,-0.0150018392409173
"1830",0.0355243699116668,-0.0340913475846336,-0.0234918058195504,-0.02176526539057,-0.0342250843707591,0.00596801298302377,-0.0162936314366366
"1832",0.034650445576461,-0.0351935863539024,-0.0243814976552127,-0.0225210065317413,-0.0358391662111546,0.00524695576820313,-0.0176410315429582
"1834",0.0337190787342102,-0.036357392062472,-0.0252589101323428,-0.0231914663262047,-0.0374414004920722,0.00448837480382305,-0.019320857131877
"1836",0.0327336940743659,-0.03757235184502,-0.0260793318588017,-0.023733623644114,-0.0390005960558323,0.0036677870494457,-0.0216610340690311
"1838",0.0316782638276306,-0.0388522021903249,-0.0268257862953262,-0.0241513805593317,-0.0405384936307428,0.00276646783917262,-0.0247736954660133
"1840",0.0305086749281153,-0.0402480002157956,-0.0275435328413462,-0.0245265006943995,-0.0421615946029901,0.00179680560051531,-0.0284532320137338
"1842",0.0291852039216674,-0.0418055117636203,-0.0282875979403783,-0.0249847752762292,-0.0440289553662805,0.000818212112327364,-0.0319798623501327
"1844",0.0276906082643928,-0.0435415255048002,-0.0290888919242138,-0.0256484585320346,-0.0463441171182522,-0.000152158675432457,-0.0346076192266227
"1846",0.0260090510343597,-0.0454703833236341,-0.0299785935743354,-0.0265771182472932,-0.0492148579633028,-0.00104760168186458,-0.0357335808147253
"1848",0.0241247424128109,-0.0475999913006444,-0.0309576023813791,-0.0277078603338028,-0.0525985825021719,-0.00176048145957649,-0.0348677736204607
"1850",0.0220086003055952,-0.0499491138989902,-0.032018566104203,-0.0289418666199921,-0.0564241220467862,-0.00236066238698246,-0.0323472631044445
"1852",0.0196356252000477,-0.0525236130686499,-0.0331210276687438,-0.0301816286610556,-0.0605888269314732,-0.00290767941261385,-0.0288797765435121
"1854",0.0170022338294194,-0.0552900162789551,-0.0341469745364588,-0.031262065555174,-0.0649081414919475,-0.00333200077084495,-0.0250285732458627
"1856",0.0140798043850858,-0.0582368712854888,-0.0349832845761628,-0.0320145583098699,-0.0691655591970022,-0.00355540573760654,-0.0213973972914935
"1858",0.0107727538772777,-0.0614248708846614,-0.0356112233213077,-0.0323754167766516,-0.0732786525982283,-0.00354357377850659,-0.0186471313266041
"1860",0.00693763061897674,-0.0649526259918546,-0.0360819325487469,-0.0323810653479881,-0.0773842308902591,-0.00337905163477754,-0.0174921192232418
"1862",0.00246531439110155,-0.0688436356229493,-0.0363865396242262,-0.032039843604165,-0.0816246491817345,-0.0029753089491704,-0.0178366034785687
"1864",-0.00272454531726446,-0.0730440221162387,-0.0364562469069092,-0.0312932570473661,-0.0860902852315923,-0.00202380497873574,-0.0189487458713782
"1866",-0.00873359468490711,-0.0774763191938708,-0.0362404197602396,-0.0300531576252706,-0.0908476648252835,-7.93116922994007e-05,-0.0199163728796708
"1868",-0.015660489864257,-0.0819929037576333,-0.0356771090831093,-0.0281731425438334,-0.0959209047024675,0.0033725775588798,-0.0198550076377463
"1870",-0.0235587740710376,-0.0863300511396424,-0.0347175930660623,-0.0254551529079061,-0.101289376535934,0.00874211854471022,-0.0184810637604747
"1872",-0.0323413241250231,-0.0900155786859981,-0.0332837030824911,-0.0216055672720455,-0.106663460357663,0.0166681921155709,-0.0148077365768801
"1874",-0.0417754705288407,-0.0923746767519181,-0.0313009585325212,-0.0163032433935005,-0.111514790556567,0.0277578817576612,-0.00740170981008388
"1876",-0.0514822249085135,-0.0926104497191324,-0.0289144772506035,-0.00941584230539717,-0.115308611719733,0.0419847655872496,0.00383349927109582
"1878",-0.0607327167378628,-0.0897223675005528,-0.0264148878862714,-0.000993987529730056,-0.117264601026429,0.0587328617460089,0.0180437532696614
"1880",-0.0682863892595081,-0.0825838268223315,-0.0240800242773796,0.00863786871129033,-0.116208268753808,0.0763501610027956,0.0337602053092039
"1882",-0.0725340632756779,-0.0704693688169688,-0.0221825583388318,0.0186138231102287,-0.110947542945435,0.0920260638344425,0.0492181200996824
"1884",-0.0721464933166355,-0.0538657987717001,-0.0209032192032151,0.0275572097386529,-0.100983313302612,0.102656546602394,0.0627357208121546
"1886",-0.0670828913101723,-0.0349197323775352,-0.0203214164333349,0.0341438105991766,-0.0873138667413523,0.106171895823367,0.0728112277638153
"1888",-0.0588225352756088,-0.0165252742041096,-0.0204191747672158,0.0378486878685329,-0.0722300143267424,0.102710402503755,0.0785653344288644
"1890",-0.0494177688575005,-0.000793688713140602,-0.0211197758551898,0.0389981343520044,-0.0580637068392812,0.0938639758153863,0.0794591805077963
