"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7"
"1636",0.054456038694944,0.035030110553766,0.0401783005564649,0.00409681889052089,0.0120780593510267,0.0266433048595065,0.00674907007710048
"1638",0.0543898085627074,0.0349023216582273,0.0402266448327554,0.00379832426512913,0.0112685619479017,0.0256731466400466,0.00575366268350929
"1640",0.0543148846642454,0.0347480343683107,0.0402593108338741,0.00347424281423135,0.0104506492653129,0.0246410851115609,0.00470783099116362
"1642",0.0542355220065432,0.0345788682912457,0.0402823643424531,0.00314499245449839,0.00964486152166795,0.0235691266221643,0.00369336004614066
"1644",0.0541500370017135,0.0343904263141788,0.0402975430010038,0.00281651602264909,0.00885855214258628,0.0224721926775958,0.00277362431266409
"1646",0.0540570259342979,0.0341789824690527,0.0403015886417334,0.00247604290776383,0.00808691516431928,0.021345067488305,0.00192703200112141
"1648",0.0539563141208639,0.0339445941147291,0.040294451167548,0.00211827415101793,0.007326113221,0.0201729744935087,0.00112921887934119
"1650",0.0538467197295775,0.0336848845971976,0.0402804503173248,0.00175322653838274,0.00658582373463405,0.0189697175419634,0.00042624848616073
"1652",0.05372628423771,0.0333940436458707,0.0402564684698891,0.00137452779783595,0.00586379650822459,0.0177443015745681,-0.000149136646063408
"1654",0.0535975338245607,0.0330786788810595,0.0402203868732286,0.00097427502726809,0.00514658337337648,0.0164773980116161,-0.000677761144149826
"1656",0.0534670174686747,0.0327569248146622,0.0401804975021352,0.000577831233088786,0.00445339990476279,0.0151965159010822,-0.00110721277506211
"1658",0.0533371033638163,0.0324351535958649,0.0401379284184924,0.000188697790097509,0.00378441986061653,0.0139062024456755,-0.00150757916957743
"1660",0.0532123383501789,0.0321251163273687,0.0400914026969631,-0.000195807556054981,0.00313223305032946,0.0126095678898253,-0.00195830513435204
"1662",0.053101736961846,0.0318515784230937,0.0400535674799369,-0.000534344351830116,0.00253452802616864,0.011372067144768,-0.00233860681451842
"1664",0.0530058647820075,0.0316155305459438,0.0400262632309364,-0.000815245965605472,0.00199994396359083,0.0102348840751942,-0.00257733959034439
"1666",0.0529272239292499,0.0314226409829276,0.0400094895142407,-0.0010304109407104,0.00153615747847998,0.00920665941315493,-0.00267174423334576
"1668",0.0528701898032456,0.0312845597197902,0.0400074560163486,-0.00116451025494412,0.00115253673018961,0.00829228733490731,-0.00260642164517603
"1670",0.0528385880278671,0.0312109858366361,0.0400234616018661,-0.0012011985648817,0.000862816733381831,0.00750386832551601,-0.00231598944953652
"1672",0.0528420999628319,0.031226686894248,0.0400645604519633,-0.00110562954008166,0.000694580555772182,0.00686600414789783,-0.00170537650847186
"1674",0.0528915797268751,0.0313607239659764,0.0401385070351772,-0.000850839099726651,0.000663834832164437,0.00640891680286535,-0.000712545114604074
"1676",0.0529960084638831,0.031638361299514,0.040255737440637,-0.000409373318475641,0.000789846754282705,0.00616047254986912,0.000696453981034843
"1678",0.053160322437293,0.0320739556003969,0.040419857007387,0.000221629363604692,0.00107642208108941,0.00612678197635812,0.00245807587622653
"1680",0.0533826773743504,0.0326635057297443,0.0406271395509169,0.00102050376860383,0.00150228168943282,0.00629337758654691,0.0045674167107229
"1682",0.0536500393404208,0.0333730619006903,0.04086587191776,0.00193762707717902,0.00201589292179855,0.00660826577726749,0.0069653289661764
"1684",0.0539401179595965,0.0341425626505279,0.0411139593948253,0.00289702862811469,0.00254898933808545,0.00697255441179251,0.00950860646238522
"1686",0.0542322085909969,0.0349153214607237,0.0413520563367974,0.00384046600693256,0.00304958694341021,0.00727887777019641,0.0120922997818489
"1688",0.0545032612425108,0.0356285926992077,0.0415572986520786,0.00469410408607982,0.00345490186066748,0.00743444668117011,0.0146359765463314
"1690",0.0547378144544357,0.0362395684402787,0.0417135336422715,0.0054115843951268,0.00372748341428567,0.00739207486385541,0.0171318888237996
"1692",0.0549291779655907,0.0367285391080901,0.0418108054456252,0.00597209832885108,0.00384711172208993,0.00714054080934178,0.0196427674292914
"1694",0.0550755085871415,0.0370892431561177,0.0418446945052629,0.00637126402601045,0.00381447629336264,0.00670213126021227,0.022256576509118
"1696",0.0551849399953456,0.0373434410806819,0.0418233279226516,0.00663987626732083,0.00366329211965706,0.00611640038872086,0.0249964364116131
"1698",0.0552638049348429,0.0375084020372681,0.041750536363733,0.00678911532273513,0.00341293581708177,0.00541725806428998,0.0278525069664663
"1700",0.0553156165711882,0.0375939888287871,0.041628109776439,0.00682139295171327,0.0030738106741392,0.00463026455992924,0.0308374042845333
"1702",0.0553399953714507,0.0375998196139876,0.0414571003340618,0.00673514957011681,0.00265611138631954,0.00375717632978847,0.0338552853546467
