"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"784",1.43092422122934,0.727717563814679,0.468984328024556,0.760985275970236,0.753930747898371,0.750267235627446,0.750143291105769,0.748988323334319,0.820725952785487,0.815697596946491
"786",1.4315138049282,0.728583197003965,0.467705265836319,0.748805032544463,0.74260954075904,0.73777899328163,0.739225925614687,0.738128559626396,0.81024147089717,0.808019658089473
"788",1.43192649346679,0.729210603663283,0.466356113494621,0.738523989581525,0.73354574281746,0.726322787311793,0.731319345075667,0.730596582468114,0.76739337416288,0.7657105857059
"790",1.43225322938706,0.72972433887683,0.465276774087121,0.730529759680367,0.726853423678979,0.716766952847213,0.726928072993666,0.727303729037157,0.723309141721859,0.719463952905487
"792",1.43262653558504,0.730301356803778,0.464823364927499,0.722191431751608,0.720487555151354,0.709109670430486,0.721581511672001,0.722225057766906,0.714671273185587,0.713161809374616
"794",1.43301768887198,0.730905193790673,0.464850227443801,0.715499298332148,0.715961151258144,0.703161273187641,0.717989393800546,0.718602185133025,0.711287262286455,0.71501245360994
"796",1.4331612443365,0.731167747835658,0.465149585257178,0.710497560737479,0.713389860639692,0.699466314554832,0.716145839066435,0.71699213039979,0.707686610449368,0.716885701654078
"798",1.43330846517971,0.731428000671785,0.465868241586011,0.704607323885399,0.710252412373953,0.695573954074571,0.71437544504263,0.715598597221784,0.704989741925165,0.719817198359996
"800",1.43328674293743,0.731444548712697,0.466720305726212,0.696954925662573,0.705125880758062,0.689754424654525,0.712839948342658,0.714947707406825,0.709771765383836,0.720092604402954
"802",1.43294438545915,0.731010371841065,0.467651096565406,0.688631673010546,0.699027004257461,0.683247254941968,0.710513755537538,0.713352377939433,0.720243116882855,0.728342614494498
"804",1.43250599952544,0.730427160708838,0.468360783928239,0.677674415599507,0.690717459881455,0.675064112047431,0.70371582358833,0.706670171746867,0.718515648258781,0.728327476216395
"806",1.43168226066563,0.729295874249204,0.468677877603415,0.666718659447052,0.681911286723029,0.666792228627028,0.697802459139413,0.700814117259826,0.717799920234586,0.725688417987301
"808",1.43072511012231,0.727967313176176,0.468576077628613,0.652796937686808,0.670511926356327,0.656209892872271,0.687978103699626,0.69059745216894,0.703844594780559,0.715446065127527
"810",1.42958642721811,0.726375891212582,0.467975368526681,0.637643326407021,0.657379725360959,0.644406955677763,0.67959209680009,0.682493945439843,0.707638868308283,0.717853271532783
"812",1.4282612042547,0.72451035857358,0.466629590956805,0.617295894391327,0.63978539462855,0.628050504951472,0.662576456760983,0.664813786951508,0.682609913355307,0.693660053178647
"814",1.42645487910906,0.721962940609721,0.464391968562635,0.594662660832258,0.619319019899788,0.609202478388195,0.642396096400941,0.64419997821644,0.66075086087188,0.666463448115774
"816",1.42446646645518,0.719146845934888,0.461248936648587,0.567786159448588,0.59511337107716,0.586429330257156,0.616579009950907,0.617589803730671,0.625176863936033,0.62977611280086
"818",1.4223064333744,0.716070665377053,0.457325094692454,0.536044024541329,0.565674971525981,0.55901196300051,0.587099463554858,0.587534287879576,0.590214425171519,0.590759036199316
"820",1.41971954336202,0.712386173857433,0.453345388373663,0.499590590457433,0.532144716245964,0.526737534746788,0.550010820974403,0.549789026972653,0.544064097729209,0.541680546158383
"822",1.41643114506004,0.707726056868686,0.45040863789971,0.461814964241694,0.496785568848207,0.491931240088528,0.5084583368237,0.507697952845102,0.502903694496415,0.499923984984711
"824",1.41227706583534,0.701881338260653,0.45020741480975,0.426110979807231,0.462672705653619,0.45728368449019,0.465467043399646,0.464969411384528,0.499180239508464,0.496648814961368
"826",1.40733274155952,0.694993442151812,0.454561998143457,0.401404126074605,0.436082669451647,0.431064563296018,0.434620654314603,0.43522944905143,0.518245494299792,0.515033788984315
"828",1.40191089840224,0.68752448607359,0.46420856600623,0.392586324094744,0.421542358700337,0.417993960833431,0.419329382217969,0.421717867348902,0.555117953139589,0.553929517984619
"830",1.3949864709669,0.678161592484607,0.474715689568863,0.397314788104331,0.421441621925568,0.416989567241509,0.414693100517512,0.419143121867491,0.605268272306119,0.606600201859999
"832",1.38772748126199,0.668498675557997,0.486080921971054,0.413333345841701,0.431175597291693,0.426874130965471,0.423281753493468,0.428723617512587,0.618611248163527,0.631889810643903
"834",1.3803311996013,0.658820873577271,0.494470256155076,0.432161687737374,0.44383940703002,0.441813580918452,0.43775296436099,0.442896813291933,0.600841391878503,0.637283318695872
"836",1.37318502321839,0.649633058916321,0.496955902844021,0.446779311578471,0.454323494388213,0.455331801838969,0.450931717962829,0.45510688672919,0.568956493200617,0.626257429879695
"838",1.36649985688836,0.641174179097605,0.495254694360786,0.457436314634723,0.462415287645618,0.465841598899876,0.461208009533706,0.464826917066818,0.551804742828978,0.618546295104209
