"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"750",1.71737918788284,1.16857253909211,1.11045165093947,1.1633829802171,1.16121864493801,1.16261751275861,1.1565720642343,1.15097812243579,1.14557731416276,1.14587519390544
"752",1.71737918788255,1.16857253909175,1.11045165093914,1.16338298021675,1.16121864493764,1.16261751275824,1.15657206423396,1.15097812243545,1.14557731416243,1.14587519390511
"754",1.71737918788202,1.16857253909118,1.11045165093861,1.1633829802163,1.16121864493721,1.16261751275781,1.15657206423354,1.15097812243503,1.14557731416201,1.14587519390467
"756",1.71737918788248,1.16857253909172,1.11045165093912,1.16338298021674,1.16121864493762,1.1626175127582,1.15657206423395,1.15097812243544,1.14557731416242,1.14587519390511
"758",1.71737918788232,1.16857253909155,1.11045165093896,1.1633829802166,1.16121864493749,1.16261751275807,1.15657206423382,1.15097812243531,1.14557731416229,1.14587519390497
"760",1.71737918788223,1.1685725390914,1.11045165093883,1.16338298021645,1.16121864493734,1.16261751275792,1.15657206423366,1.15097812243516,1.14557731416213,1.14587519390481
"762",1.57802719415484,1.00636758937226,0.954924161772776,1.04420331722091,1.05161948513908,1.04686143319578,1.03929036961596,1.03712000045867,1.03305848383669,1.0324091865478
"764",1.43309730327096,0.871253861843982,0.826963089461126,0.920741885325757,0.932294608877598,0.931639629029382,0.928044074485601,0.935975230146592,0.934304051361862,0.933745443084377
"766",1.2747715042669,0.744808433503392,0.706882103238134,0.766021757505075,0.771815163974939,0.819625183144337,0.828904205203151,0.841494854306711,0.837788732016793,0.837448458864615
"768",1.13449467354012,0.657182663286943,0.624805828340543,0.646553269147382,0.645605981680577,0.765829900951062,0.783923228833164,0.785977126398506,0.788049259825287,0.79262059236792
"770",0.982974773918594,0.614207280559665,0.583686871173419,0.591624486004307,0.588556623757078,0.732843137281143,0.756166468217556,0.752529559672011,0.771934248237912,0.780430845079434
