"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5","Comp 6","Comp 7","Comp 8","Comp 9","Comp 10"
"950",0.955289956235744,0.773667051652063,0.634555255123434,0.633821236603391,0.638551814627003,0.629085143068426,0.624906205446545,0.624225465376841,0.621629332065232,0.61769157348225
"952",0.997620728612792,0.769704143290977,0.632011182352927,0.635429903009806,0.640221391905658,0.630696020707989,0.627269357298601,0.626489630725267,0.623887112983748,0.619324918445322
"954",1.04607238501542,0.7697446833187,0.633579651482874,0.641602274634471,0.645859043521977,0.636236788969294,0.633577638544093,0.632712917384547,0.630132419393287,0.625609566752888
"956",1.10216044885489,0.775934377005428,0.641433824953103,0.65423643756072,0.657397187391889,0.647599079673736,0.645785857895142,0.644798147454724,0.642130860792559,0.638338178681331
"958",1.16783376265681,0.791411964632964,0.658674546529221,0.676007203887862,0.677513687865215,0.667418745820135,0.666397590769422,0.665275338722397,0.662449825044545,0.660083499566628
"960",1.24514252336614,0.820476563409894,0.689375097088831,0.710332012337084,0.7096890413094,0.699120213378186,0.698827893642633,0.697550403689573,0.694465819942245,0.694126386641845
"962",1.33628523331001,0.868557402898763,0.73846556284249,0.761338347060356,0.758151106637163,0.746863835888708,0.74707564999771,0.745622188065458,0.742182761730534,0.744263618716571
"964",1.44326846644908,0.941722325395962,0.81109171582651,0.833317938494888,0.827334580002656,0.815005238923851,0.8156689781583,0.814015697481511,0.81010122825018,0.814516696693778
"966",1.56762665775895,1.04585416888276,0.911962217434408,0.930410106093201,0.921500014284269,0.907738189620763,0.908992876508445,0.907102679385964,0.902513780966129,0.908759359599087
"968",1.71127564005854,1.18714687922617,1.04602599115996,1.05751184247146,1.04554659363063,1.02990318998002,1.03146100805496,1.02937850576062,1.02405352970311,1.03066070032485
"970",1.8766652104362,1.37337939945385,1.21965932670607,1.22113890712373,1.20598001422056,1.18792613297779,1.18941586438639,1.18723501169508,1.18107936835028,1.18608619089352
"972",2.06789107890849,1.61851777892601,1.4445388291036,1.43311972002329,1.41450897420958,1.39339225684307,1.39530881018866,1.39311227926552,1.38578462490278,1.3876743812128
"974",2.28758638089047,1.94915011251598,1.7443918643807,1.71798286840463,1.69532845640549,1.67023708781968,1.67280259804802,1.67080982302332,1.66194393099495,1.65828260251038
"976",2.49634959539683,2.38211226141572,2.13255106310858,2.09110058695841,2.06390044825325,2.03382996659209,2.03680901757521,2.03563853856253,2.02495873687302,2.01358715701119
"978",2.45662955215319,2.75887493362798,2.46405040813288,2.41682401222897,2.38698183089662,2.35312823499526,2.35654531217226,2.35683692641198,2.34455494767155,2.32729535732535
"980",1.77882392826137,2.57163744788495,2.28283088081477,2.25505784427817,2.23009847208643,2.19969863326748,2.20237394629873,2.20417885942767,2.192552288273,2.179300165363
"982",0.880102936236187,1.95814821076371,1.72064983741358,1.72599378325313,1.71029881780657,1.6881581249584,1.68960690598722,1.69152467639722,1.68220476481238,1.67992791141039
"984",0.260052467307589,1.46693518929307,1.27101248094347,1.30349395866631,1.29489344938498,1.27893787531161,1.27859664584413,1.27996114377369,1.27278268901864,1.27998488612165
"986",0.115003052465351,1.17175913008408,0.999996351231691,1.04948882471314,1.04553440564039,1.03296071965706,1.03072030377083,1.0314090307613,1.02574212561825,1.03934850132302
"988",0.347820018599727,1.00360721884379,0.845008921583125,0.903288528199583,0.902370737174575,0.891425642601196,0.887677230012005,0.887797349034825,0.883076703404472,0.901153862953741
"990",0.500331491328252,0.907899324014121,0.756787326227079,0.817121187466987,0.81846313536609,0.808214761875082,0.803340056889804,0.802997857753694,0.798831027632516,0.819211772999233
"992",0.603834469475074,0.853297176741894,0.706565760564102,0.764765448120936,0.767826537007494,0.757814845175875,0.752220134484676,0.751542741400625,0.747648813274294,0.768520952225948
"994",0.677345634565573,0.821247978405832,0.677169221826181,0.731105151396742,0.735437086942095,0.725557977475975,0.719793399281101,0.718746580219837,0.715198396039782,0.73410654055022
"996",0.730534285734344,0.802349642104302,0.659961602266562,0.708352882613304,0.713837089245138,0.703994656147842,0.698229598532653,0.696902315205367,0.693611621366821,0.710269988367129
"998",0.769860456526574,0.791214893178034,0.649899822581419,0.691980583059031,0.698589284308252,0.688713749897412,0.68303849120553,0.681510605359964,0.67840748224865,0.692415423582101
"1000",0.799134543836915,0.78472169353667,0.644074183924793,0.679787744004584,0.687470696215053,0.677558339730037,0.672036930692245,0.67037185937316,0.667326124485415,0.678893303646049
"1002",0.82100548946669,0.781017674115497,0.640742486702258,0.670514973561433,0.679068202590158,0.669153153287805,0.663771786489976,0.661981169590094,0.659113119287289,0.667770298361301
"1004",0.837205999992715,0.779171763261799,0.639069828336886,0.66323742859122,0.672510742736295,0.662614304236327,0.657313904500057,0.655417207439438,0.652892201783207,0.658306240106854
"1006",0.8489465806822,0.778431294943664,0.638366877129007,0.65748245767951,0.667345090390273,0.657474463785835,0.652194610348463,0.650238442167749,0.648174719193664,0.650618321847993
"1008",0.857214906296187,0.778516320263622,0.638388180895619,0.652739221838871,0.663189639371429,0.653338242218898,0.648063540615745,0.646098655977026,0.644519994494769,0.64446498727779
"1010",0.862433256298111,0.779166052144055,0.638893531640563,0.648941705985393,0.659921464291926,0.650083910805587,0.644818460679602,0.642885387366672,0.641603787908822,0.63976561954023
"1012",0.865445805621338,0.780189239892993,0.639718490928281,0.6457904607515,0.657311095602186,0.647489901230752,0.642218290730783,0.640347539614227,0.639332770923103,0.636125565183962
"1014",0.866529819435467,0.781482161573105,0.640770497792753,0.643335517076047,0.655294442695018,0.64549086382171,0.640207200749788,0.638418485455287,0.637619491447095,0.633489960894974
"1016",0.866560564225768,0.782885385422392,0.641916706771567,0.641362167649085,0.653682793790326,0.643898044273528,0.638600641500256,0.636918013063825,0.636369996480036,0.631753530715297
"1018",0.86561638723687,0.784381449528046,0.643141810735297,0.639887770122669,0.652448506543557,0.642680769387192,0.637382899347934,0.635811823325221,0.63537880414651,0.630704970529597
"1020",0.864003019019903,0.785955843253466,0.644433281111147,0.638798782713052,0.651565167416419,0.64181097258999,0.636528084835416,0.635057458255708,0.634573856897372,0.630161720695892
"1022",0.861746150213871,0.787578927095617,0.645765826525163,0.638129093457983,0.651051130113386,0.641307216039527,0.636038278062632,0.634631134122941,0.63380960980502,0.629830606141051
